Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29
0.4921074,0.113710806,-0.13208592,0.15093519,0.52143246,0.6138988,0.43538246,0.18386161,-0.66012675,0.16920266,0.77344346,0.21449298,0.5670424,0.39492866,0.15515465,-0.50674313,0.44861755,0.12682702,0.21540795,-0.5121614,-0.13921423,-0.38867965,0.50344425,0.6485981,0.1881117,-0.12968819,0.016380409,0.63939804,-0.76885295,0.1948793
0.20954181,0.31644782,-0.4713494,0.0009055912,0.48060596,0.28527367,-0.023198124,-0.746736,0.6014548,-0.14172243,0.2770475,0.406287,-0.39016435,0.52770525,-0.3090664,-0.52448106,-0.7611155,0.5537026,0.3513794,-0.69707435,-0.13031504,0.49160945,0.21784456,0.09840408,0.3886119,0.30276957,0.10515405,0.68698496,-0.7260807,-0.4397488
0.113998786,0.5007243,-0.5476888,0.824104,0.05267079,0.3375923,0.41604167,-0.25167936,0.07740037,0.33785656,0.4394753,-0.10196288,0.5763983,0.37896302,-0.57377195,-0.71328795,-0.34786528,0.80647606,0.45042324,0.43861437,-0.4517952,0.2801823,-0.21190251,0.48162976,0.46771187,-0.16751477,0.32540268,0.44475707,-0.902016,-0.39664045
-0.29005405,0.15468684,-0.41972962,-0.16928624,0.62053335,0.3317605,-0.028308427,0.209329,0.60666686,-0.6578397,0.8492733,-0.014167752,-0.89832616,0.699724,-0.29396015,-0.15796986,-0.022559863,0.9160625,0.14512676,0.33520412,0.11916865,-0.087301046,-0.306832,0.7210874,0.9063672,0.6916089,0.27884677,0.3743481,-0.59859616,-0.4037376
0.10203827,0.19730736,-0.63762647,0.27606508,0.0072298395,0.24389647,0.26966444,-0.6215265,0.27090034,0.11004726,0.4729987,0.51996756,-0.38196322,0.5361752,0.59719706,-0.32502285,-0.33250678,0.08714229,0.49795523,-0.47973514,-0.2257694,-0.298074,-0.4115687,0.4093959,0.45775214,0.27078393,0.029295346,0.33073577,-0.8441193,-0.02959449
-0.0863216,0.6655151,-0.2893962,0.13254647,0.542033,0.77075994,-0.06689012,0.49166062,-0.27105662,-0.64559865,0.618657,-0.43389344,0.02274811,0.42247257,-0.5521966,0.05079532,-0.729944,0.7212702,-0.009064914,-0.12285848,-0.26052466,-0.65750843,0.287229,0.3737985,-0.1627765,-0.40001425,0.14288855,0.32584003,-0.5592454,0.0027418002
-0.34721023,0.39067343,-0.07300001,0.30171847,0.2603597,0.07824716,0.36414564,0.17335427,-0.35158136,-0.35524487,0.63610864,-0.372179,-0.27670783,-0.11120295,-0.0710844,-0.5961866,0.107196696,0.34093946,0.027027663,0.27293536,-0.009849195,-0.15341012,-0.20304896,0.3556172,0.27772114,-0.2783922,-0.39708284,0.45864147,-0.31899208,0.0398296
0.07551095,0.5352014,-0.5334469,0.6634149,0.3402229,0.4633823,0.37212467,0.29668513,0.13516037,-0.30622166,0.3371872,-0.010277157,-0.013920221,0.36469397,0.24239606,-0.16634241,-0.6404621,0.56793994,0.68611884,-0.090162605,-0.6348994,0.03357232,0.14603786,0.29929355,0.78044224,0.05460526,-0.27012664,0.58110857,-0.66655767,0.23732112
0.32174274,-0.083695784,0.35129812,0.2722631,0.6211323,0.5844025,-0.06499708,0.05486276,-0.33584908,0.0049329875,0.38698506,0.6203166,-0.5166442,0.79854363,-0.059450284,-0.6677942,-0.6126703,0.394247,0.64570665,-0.051764846,0.01972551,0.04956485,-0.28373098,0.6278352,0.5390374,0.24291298,-0.53597015,-0.04559512,-0.4787909,-0.47193483
-0.24429503,0.63612944,-0.7637637,0.57102287,0.7120307,0.5480181,0.5188918,0.7728422,-0.37764403,-0.12682062,0.4494843,0.23669197,0.8256808,5.3857082e-05,0.23200056,-0.42817214,-0.11973337,-0.111842565,-0.08994393,-0.77498347,-0.87513787,0.8245797,-0.014626258,0.61109155,0.654484,0.21487002,-0.37481797,-0.43425652,-0.66609126,-0.19384001
-0.26776865,0.17164327,-0.26884586,0.013936951,0.20919876,-0.24061227,0.5032394,0.2869834,-0.068593636,-0.34622854,0.3873143,0.10885112,-0.08706137,0.39589357,-0.23214109,-0.56947553,0.2491368,0.32290655,0.6440733,0.39970234,-0.4127697,0.1730637,0.35143647,0.6208173,-0.83002347,0.17212199,0.3359849,0.40599763,-0.48895514,-0.05476441
0.03611817,0.3563113,0.18557605,0.34984893,0.37618083,-0.1371405,-0.377418,-0.36600783,-0.6546444,-0.40874845,0.5529276,0.004964198,-0.5819073,0.67283815,0.25790337,0.011881227,-0.73321015,0.91024697,0.067055464,-0.5618834,0.26102751,0.2838599,0.5534188,0.72061044,0.6874538,0.45354784,-0.29140458,0.21571967,-0.6102155,-0.16046247
0.1359179,0.20713732,0.5182098,-0.18982989,-0.24714193,0.24230534,0.11303354,0.38476604,0.11348012,-0.4569055,0.4593581,-0.519284,0.08438936,0.31218767,0.275019,0.0012249103,-0.059742197,0.16283137,-0.061022688,0.01600823,-0.2619515,0.42667404,-0.035601515,0.7364259,-0.38401315,0.3572153,-0.4525331,0.110514015,-0.1412802,0.16030973
0.3444679,-0.15446423,-0.7238599,0.56958544,0.5494428,0.5781993,0.34303826,0.291589,-0.6172702,-0.54840845,0.8997351,0.33888364,0.36063117,0.6535144,0.1270475,0.382371,-0.24854694,0.40637824,0.3897749,-0.71384853,-0.3791752,-0.13545941,-0.5530475,0.06967663,0.53776836,0.4165515,-0.5349474,-0.4172673,-0.7480234,-0.32297578
0.09106785,0.30011192,0.1308442,0.01305442,0.43559346,0.12996502,-0.1567391,0.67394626,0.14039785,-0.39807332,0.25632724,-0.4486714,0.14596303,0.09238489,-0.35792112,-0.27432862,-0.5030134,0.76442236,0.8441406,0.081617385,0.0637022,0.3746931,0.7047739,-0.06964114,0.16169845,-0.36757928,-0.23285872,-0.05739502,-0.38800558,-0.50898117
0.7587587,0.1230824,-0.4309376,0.4459338,0.32398787,0.22427765,0.28166944,0.34586227,-0.14464217,-0.21301508,-0.18894555,-0.34395462,-0.40164766,0.46070158,-0.13942899,-0.2078916,0.54857206,0.24767701,-0.540935,-0.8291278,0.47276697,0.5085319,0.6766065,-0.104408935,0.47737667,0.33124033,0.3337554,0.75604635,-0.5459202,-0.0061740284
0.14290383,0.659441,-0.266719,0.28693193,0.20062916,0.46336016,-0.5271618,-0.7875166,-0.5113032,-0.6045625,0.28202644,0.018148167,0.02933834,0.81966376,0.72706705,0.0750503,0.43355855,-0.04995896,-0.10143821,-0.9605453,0.22934651,0.77046335,0.62725836,-0.09677776,0.60530037,0.8698551,-0.5505478,0.6008545,-0.747526,-0.65139
-0.24135178,0.37193474,-0.40638724,0.07769974,-0.12696788,-0.05602091,0.23896009,0.5982996,-0.105713315,-0.20575349,0.14471963,-0.4679881,-0.71326643,0.21108459,0.2980744,-0.6340097,0.09165624,0.2301483,0.288006,0.55100083,-0.56729376,-0.43601266,-0.19863576,0.29219306,0.23558538,-0.10929748,-0.38055575,-0.57026005,0.24529001,0.21403016
-0.19053933,0.31165496,-0.35577634,-0.34555086,0.74264777,0.5261202,0.78836364,0.6171091,-0.35161763,-0.3747004,0.9417607,0.10843472,-0.47763062,0.4470841,-0.6466879,-0.5608014,-0.51929176,0.55856436,0.33334857,-0.47633263,0.6209716,-0.5143489,0.7001531,0.51200885,0.52597934,0.015836138,0.3825719,0.23126066,-0.81293696,0.062270816
0.44497237,0.6600789,-0.7382984,0.83602387,0.107664116,0.5515482,-0.12225092,0.5562086,-0.24049537,-0.0023620413,0.38644698,0.7457059,0.28237775,0.3442954,-0.20704204,-0.2791319,-0.74947506,0.42553818,0.037715897,-0.3545392,0.12632817,-0.09075061,-0.07522987,0.10578828,0.063088275,0.47466812,0.09048575,0.5952499,-0.69750226,-0.09199253
0.6230504,0.014632116,-0.18903467,-0.099476695,-0.58166915,0.64888227,0.0031121962,-0.7369933,-0.4644596,-0.2646003,-0.36825642,-0.41266257,-0.27759334,-0.06811281,0.333517,-0.7941969,0.40614343,0.50660527,0.4325143,-0.88969594,-0.10633843,0.89939743,-0.10175017,-0.088325545,0.70955545,0.7510048,-0.36896074,0.039677784,-0.12765661,-0.6417024
-0.7269634,0.7324849,-0.4004016,0.032110907,0.82914054,0.5410122,0.69968635,0.59480655,0.014270173,-0.8340792,0.8428449,-0.51425415,0.39872956,0.46951103,-0.33004385,-0.57093954,-0.6848012,0.33529446,-0.28328058,0.07247161,0.056380548,0.36087796,-0.25286162,0.60131973,0.2279507,-0.10522267,-0.31852236,0.8115707,-0.4832759,0.31108388
0.42550528,0.34329724,-0.32137445,0.071093656,0.23751158,0.45192313,0.5850913,0.75346386,-0.29495594,-0.31037715,0.078555435,-0.38259888,-0.05159879,0.06681484,0.37450653,-0.5124062,-0.14478965,0.39915273,-0.009875187,-0.04023269,-0.13584873,0.11612929,0.23715287,0.12266094,0.3936073,0.033650387,-0.6406309,0.16030678,-0.51835865,0.39789313
0.45275745,0.272848,-0.6877363,-0.005008938,-0.020060506,0.37267208,0.3372111,-0.069681205,-0.30337888,-0.4659944,0.48401803,-0.42622778,0.42920747,0.709703,0.44449958,-0.17085847,0.14486709,0.6679962,0.11339795,-0.40400127,0.50400186,0.0745565,0.54245466,0.48403722,0.5663495,-0.11549934,0.36294428,-0.27787742,-0.7612188,0.23718579
-0.26303452,0.660059,-0.6875429,-0.42086282,0.4657714,0.40037513,-0.5929557,0.00231885,-0.47419566,-0.80578774,0.45514095,0.21015339,0.22147982,0.6022431,0.091848746,0.5377521,-0.7081124,0.8997983,0.38266423,-0.5336734,0.12894706,-0.016961323,-0.116911985,0.037540585,-0.06634937,0.28329888,-0.36117354,-0.16856611,-0.514545,0.35806447
0.2805543,-0.03187416,-0.4720023,0.37399927,0.058656614,0.36405337,-0.38731214,-0.13193795,-0.2351733,-0.2933358,0.024846768,0.16332212,0.2548913,-0.08219892,-0.33276972,0.12923184,-0.775826,0.23317651,0.5693285,0.21908168,-0.31572756,-0.6282888,-0.036599454,-0.14813644,0.7098287,-0.19524288,-0.07499431,0.01079069,-0.19816582,0.08332777
-0.0026809114,0.46660426,0.2169164,-0.19036776,0.53336155,0.3167991,0.47723648,0.18771565,-0.18284878,-0.60808396,0.499661,-0.10851375,-0.7905525,0.70534766,0.43583202,-0.54291415,0.32147127,0.54081523,0.8063288,0.032733772,0.25361788,0.15168677,0.20808184,0.022586832,0.50222117,0.20412983,-0.13195056,0.3299107,-0.66698664,-0.39865956
0.52444834,0.6227154,-0.34850267,0.2125408,-0.14811718,-0.13376006,0.57042223,-0.29694295,-0.5524057,-0.4586863,0.3072628,-0.6760011,-0.5030265,0.24870196,-0.027300693,-0.24938981,-0.13460098,0.155551,0.21798398,-0.60815114,-0.0048461775,0.3614179,0.3486887,0.19142795,0.56336886,-0.0017884495,0.50274587,0.6822193,-0.646094,0.02610444
-0.26773602,0.39277217,-0.51552236,-0.49654424,0.3134739,-0.13979939,0.22528012,0.2747738,-0.010617428,-0.13162042,0.186198,0.4942589,-0.5225592,-0.1517157,-0.20880884,-0.3788176,-0.5052588,0.23452888,-0.12334982,-0.2800527,-0.36615503,-0.3575034,0.037211176,0.5165147,-0.103032246,0.52153164,0.35800573,0.056406096,-0.3151194,0.31444076
0.011293847,0.17779694,-0.6868511,0.7286231,-0.026281452,-0.26016858,-0.38089105,-0.02877709,-0.6223643,0.39365342,0.43864062,0.67864037,0.096408576,0.6374927,-0.15358868,-0.405477,-0.63285977,0.8374028,0.71166086,0.0015062231,-0.24953182,-0.62443256,0.2839698,-0.5953983,0.7066593,-0.32691702,-0.7294629,-0.48435885,-0.32566664,0.070380755
0.09916994,0.2894613,-0.34675452,-0.043922063,0.58235914,0.28134662,0.48030442,0.5289228,0.4744231,-0.27111486,0.6720595,-0.038591824,0.18606873,0.05581316,0.12348194,-0.5296484,-0.1138689,0.5672658,0.6645443,0.21745773,-0.70994294,0.42531732,0.45770863,0.38495696,-0.25134057,0.2725773,-0.11076449,0.7583872,-0.21720211,0.16896234
0.092795484,-0.59146905,-0.038689695,0.68834054,0.48151544,0.10695365,0.15955228,-0.3818777,-0.62269366,-0.56601137,-0.32167056,-0.51103574,0.013540096,0.33494523,0.4403283,-0.60820305,0.045320753,0.75918293,0.54118115,-0.23855206,-0.26193133,0.87760353,-0.4343336,-0.25525242,0.72204983,0.088791,-0.60818124,0.3704763,-0.4957942,-0.6642769
-0.38944295,-0.10282715,-0.53334135,0.6003511,-0.48444906,0.7042502,-0.49539673,0.57955015,-0.43663353,-0.58321476,-0.2866209,0.25926554,-0.023293337,0.17156568,-0.185764,-0.84262305,-0.81959987,-0.24327134,0.54126686,0.09707077,-0.830365,0.4517078,-0.3492349,0.17281358,0.9160786,0.042962734,-0.64886427,0.058219533,-0.4170808,0.2236053
-0.048491534,0.14764632,-0.24426125,-0.29071853,0.5191284,0.52751386,0.4987015,-0.25515714,-0.519768,-0.4317097,-0.100995146,-0.26758936,-0.62899923,-0.005841443,-0.07545918,0.040101834,0.34475714,0.14846635,0.4925386,-0.23652285,-0.07421169,0.32133842,0.038927924,-0.4445878,0.53506917,0.36150122,0.38436773,0.66708213,-0.21515073,0.13572708
0.41872934,0.3204018,0.080735594,0.5552508,0.6102121,-0.041040238,-0.15518616,-0.06107963,-0.40360782,-0.46052817,-0.20836411,0.18410406,-0.015195173,0.34400168,-0.41831738,-0.29326245,0.28161123,0.70183945,0.45018253,-0.029775603,-0.53387076,0.045573536,-0.5239324,-0.20883617,0.43548396,-0.61223596,0.09496978,-0.16631798,-0.19330566,-0.030365106
0.23962562,0.28836766,-0.26203397,0.6097468,0.076172456,0.8353615,-0.14879884,0.2514291,-0.42419773,-0.69922143,0.08468288,-0.039935995,-0.10518873,-0.017499479,-0.5533789,-0.44163626,-0.85842294,0.31071323,0.03717911,-0.505691,-0.66729176,0.67396134,0.13102713,0.6475999,0.49211326,0.34515795,0.41520724,0.17464702,-0.61947787,-0.17462495
0.55093074,0.59612083,-0.81914014,0.6769109,0.21800171,0.06894497,-0.21093777,-0.290268,0.3712229,-0.7909241,-0.23204714,-0.25872678,-0.2046873,0.3383878,0.60086095,-0.46911293,-0.41169947,0.6142776,-0.02752347,-0.72620237,-0.044344254,0.24293791,-0.012574585,-0.2391493,0.4795602,0.39925542,0.41256073,0.54193413,-0.6760766,0.1320172
-0.39042026,0.0003156512,-0.7085348,0.54651636,-0.037824634,0.3521944,0.64834315,-0.29667595,-0.44305494,-0.62766784,0.022536032,-0.31441224,-0.18283309,0.6119647,0.6745931,-0.58495855,0.17188561,-0.027554752,0.19926752,0.2817444,-0.040148497,-0.2211425,-0.89941037,-0.048922833,0.37803617,-0.20720595,-0.8056546,-0.052533273,-0.3789634,-0.11568813
-0.09788758,0.48162806,-0.08728892,0.24171177,0.4400988,0.28241378,0.035737086,-0.3695245,-0.025038144,0.16947919,-0.0031481548,-0.08476798,-0.29163614,0.13473146,0.15217063,-0.123447835,-0.3431929,-0.331473,0.58626914,-0.45982832,-0.30062017,-0.39370435,-0.4100798,0.30279046,0.80327505,0.0031854596,-0.3457711,-0.42103824,-0.30878338,-0.09993589
0.17307256,-0.18160741,-0.5175917,0.20364718,0.40913776,0.39881054,0.53792024,0.2534185,0.15600966,-0.31993204,0.13476264,-0.44660524,-0.08357652,-0.2928937,-0.33568543,-0.78762394,-0.6972052,0.8143539,0.3924607,0.5142494,-0.34534892,0.015243808,0.43948868,-0.36279213,-0.0973822,-0.44437778,-0.6786719,0.6291757,-0.061906684,0.16517319
0.2529928,0.5492789,-0.51162726,0.10964643,0.31262544,0.30790752,0.24568985,0.053678796,0.08637664,-0.4187708,-0.09935177,0.17654741,0.2203341,0.024785066,0.16292018,-0.38008997,0.47948277,0.5685139,0.23760828,-0.056453314,-0.41225028,-0.40147105,0.22629637,-0.15636526,-0.51551175,0.10025253,0.25081766,0.34212667,-0.24899183,0.33768156
-0.5920915,0.37577653,-0.19748689,0.60461456,0.6060353,-0.0864523,-0.1484897,-0.158058,0.040026978,-0.79881847,0.5391835,0.32814962,-0.6585962,0.34651825,0.042904057,-0.34613928,-0.44589022,0.40144405,0.5982437,-0.3631821,-0.34295288,0.5205674,-0.23525861,-0.5760965,0.89152706,0.51737136,-0.27544466,0.008353326,-0.060474493,0.3737386
-0.6129362,0.4705201,-0.80164397,0.020241195,0.3384389,-0.055792283,-0.19588059,0.48297006,0.4428621,-0.94244814,0.37615004,-0.25162283,-0.58057046,0.85743946,-0.36965802,-0.6976795,-0.31666014,0.79645205,0.2095178,-0.25657484,0.2533085,-0.007498097,0.591846,-0.16358578,0.4653107,-0.03549203,0.06303168,0.046065792,-0.5962801,-0.42324767
-0.042512726,0.29826126,-0.38813356,0.33407918,0.72116345,0.43480462,0.10925219,0.07310903,0.7805298,0.012033055,0.50267565,0.19714515,0.32153806,0.61542416,-0.40997767,-0.23720065,-0.8153063,0.805802,0.79719234,0.23631354,-0.5783633,-0.8784283,0.60906684,-0.6680585,0.55248994,-0.43136075,0.21811548,0.5301905,-0.88076955,0.13752256
0.18722269,-0.09629086,-0.05383643,0.20895551,-0.32157016,-0.021182315,0.25280318,0.71997213,0.20599854,-0.27710646,0.44060776,-0.35044548,0.28364697,0.7088241,-0.10345868,0.040587015,-0.32527143,0.3964228,0.8252142,0.28275636,-0.50454557,0.11874236,0.04847884,0.12870528,-0.40459734,-0.43693858,-0.6028414,0.3871513,0.04224659,-0.34408653
0.13897277,-0.06679633,-0.79151064,0.77838415,-0.5034018,0.28667736,-0.21120255,0.6629738,-0.8145452,0.097604886,0.14247915,-0.22075707,0.53910506,0.42096716,0.19781746,-0.8705782,-0.64776015,0.78693515,0.5811654,0.65486073,-0.43949407,0.2961124,0.23346075,0.00245124,-0.16865523,-0.7209707,-0.8306081,-0.2565513,-0.6079815,-0.08162813
-0.19807613,0.27266917,0.031870823,-0.37965077,0.31024313,-0.13734093,-0.51934147,-0.41609886,0.096500486,-0.49490568,0.67558146,-0.48631728,-0.769214,0.50609875,0.5452542,-0.32786754,0.28786206,0.32770827,0.34758073,0.37879148,0.08573103,0.48375857,-0.22161677,-0.016796315,0.5817267,0.03219557,-0.063700885,0.46330863,-0.32067287,-0.28527477
0.38440755,0.20037986,-0.25229764,0.8146684,0.8124405,0.16286172,0.014859435,-0.16133446,0.17079984,-0.63508755,0.39750254,0.11716857,0.023979047,0.9222421,0.04646312,-0.15931536,-0.66527086,0.7040519,0.8067781,-0.60350275,-0.30614004,0.49563915,0.48117802,-0.049473118,0.6451663,0.30185756,0.5065625,0.6549347,-0.93273216,-0.35212857
-0.14564256,0.56377417,-0.32890752,0.20337985,0.13399448,0.4997811,0.53726715,-0.6593551,0.15513323,0.29780918,0.58101845,0.23621233,-0.10123365,0.44295186,-0.1302242,-0.17751579,-0.28113323,0.020994542,0.10623877,-0.18474683,-0.5774548,-0.18890828,-0.5519752,-0.33093098,0.22928974,0.25519162,0.022100346,0.50191134,-0.078248166,-0.46366122
0.67093384,0.71385205,-0.56495905,0.68958205,0.31532654,0.23113218,-0.6977261,-0.2697918,0.15109058,-0.5888344,0.09148607,-0.01659957,-0.65472317,0.624874,0.074219815,0.048382457,-0.7122226,0.5394856,0.68947655,-0.39598903,0.13917784,-0.19927801,0.32300764,-0.088807404,0.7880588,0.5033045,0.25574246,0.083541885,-0.49426144,-0.5797429
-0.0009145217,0.49316457,-0.40565813,0.78213835,0.3420741,-0.19768308,0.21690534,-0.37278685,0.11890025,-0.37654287,0.17870873,0.05985513,-0.50277907,0.7094662,0.4528722,0.40882534,-0.7632456,0.7080647,0.14966227,-0.59409827,0.30607557,-0.037847683,-0.6655662,0.22479302,0.37920934,0.5060944,-0.56012267,0.20608202,-0.8058088,-0.51330346
0.36666405,-0.11550573,-0.37186685,0.34258068,0.3841219,0.5398002,0.5926521,0.65334,0.6671693,0.115724914,0.3631946,0.012282196,0.39244258,0.736686,0.51278067,0.088046364,-0.6475499,0.69416034,0.81871265,-0.7700358,-0.6330064,0.46929538,0.48111343,0.13295393,0.6323671,-0.13338996,-0.62170917,-0.027453631,-0.7233116,-0.21970358
0.45231974,0.20866254,-0.26328653,0.21080431,0.08455215,0.4650409,0.2349079,-0.27189535,-0.45703262,-0.099160686,-0.02266433,0.15035975,-0.029589172,0.76465327,-0.034858715,-0.06564911,-0.30825502,0.7143819,0.32952267,-0.26950347,-0.56891906,-0.1887411,-0.2904223,0.458282,-0.006597381,0.55152696,0.011157867,0.08824259,-0.8175134,-0.36723265
-0.28173888,0.65285915,-0.1920279,0.06873353,0.75815827,0.5559407,0.047966193,0.51145256,0.29561597,-0.69634897,0.14833787,0.44583735,-0.6120104,0.44245964,-0.4922149,-0.15381908,-0.6964525,0.6630733,0.90849286,-0.17558527,-0.39196822,0.7203405,0.21118343,-0.2813624,0.5016357,0.42605102,-0.3964194,0.15589038,-0.4876858,-0.051535524
-0.11126759,0.5207011,-0.27767584,-0.16136561,0.40984347,0.38116252,-0.09295136,-0.33444536,-0.16200656,-0.36401212,-0.14208707,0.07842144,0.02006452,0.20174335,0.37823448,-0.4455779,-0.13519347,0.35643408,-0.13445163,-0.14062299,-0.55918545,0.033589743,-0.22215377,-0.13121425,0.16704528,0.117109925,-0.6281443,0.4284968,-0.4073038,0.15561895
0.24367212,0.30442345,-0.7392516,0.6125162,-0.20353821,0.40102163,-0.029741602,-0.23308663,0.10281521,0.09499891,-0.041301597,-0.2377898,-0.23869926,0.16034932,-0.24334486,-0.3720349,-0.577941,0.13031767,-0.35048833,-0.4825612,-0.4632504,0.1493699,-0.575899,0.021481685,0.4807475,0.39598238,-0.0358685,0.5477473,-0.54530585,-0.16367275
0.29914975,0.7218465,-0.22468269,0.18249102,0.42785293,-0.14851846,0.2896302,-0.51481545,-0.2511837,-0.8141665,0.5877645,0.059900705,-0.450302,0.50578517,0.44940135,0.33128703,0.16831051,0.58559835,0.08828969,-0.31583986,0.6763082,-0.06404453,-0.4019017,-0.18462282,0.11050113,0.31314087,-0.17273319,0.007159886,-0.5304922,-0.5796574
-0.3547892,0.3687099,-0.12465271,0.56726235,-0.24191537,0.3325552,-0.22314249,0.03855798,0.05770729,0.058458854,0.38159913,0.121713,-0.68748754,0.35009268,-0.26475063,-0.5368332,-0.04299134,0.60430413,0.06574104,-0.13861509,-0.5816739,-0.5547122,0.10719662,0.3602965,0.32897866,-0.06347406,0.51701957,-0.08248286,-0.10465043,-0.29165077
0.024828045,0.30332035,-0.15027376,-0.1583756,0.052850444,0.16428743,-0.21936703,-0.602541,0.23232853,-0.444904,0.37072587,0.04472402,0.27642724,0.4926248,0.5357439,-0.30845213,0.16930054,-0.19740096,0.5624743,-0.059792843,0.27689213,0.016956242,0.5671046,0.6013179,-0.0071789394,0.5690044,-0.24629422,0.29405564,-0.26059574,-0.11090293
0.24804668,-0.25588042,-0.24423309,0.6154229,-0.32059598,0.34358385,-0.31928828,0.3278378,-0.27313963,0.3116581,0.21334416,-0.054829985,0.087721705,0.61945707,0.17377542,-0.6468069,0.23974144,0.4718364,0.58247113,-0.36161095,-0.44255537,-0.034645185,-0.2252622,-0.34753764,-0.074351944,0.06938687,-0.33248788,-0.5278439,-0.07790796,-1.0652227e-05
-0.20959353,0.17728747,-0.3895543,0.0983623,0.65672976,-0.061170656,0.56166345,0.109006874,0.14770998,-0.30638513,0.6256569,-0.4097487,0.15371248,0.35295716,-0.11432367,0.2353089,0.10540084,0.37773147,0.42055756,-0.55737036,-0.47163805,-0.019288382,-0.57766974,-0.30306494,0.43891248,-0.22150832,-0.31503198,-0.18778741,-0.513228,0.54185915
0.06902088,0.31865433,0.01889401,0.12793732,0.12422294,-0.015957145,0.15305902,0.3312605,0.17399913,-0.74537504,0.5384574,0.16914017,-0.70714813,0.6664599,0.7242931,0.4181841,0.39522025,-0.28251776,0.7671888,0.35533512,-0.37270552,0.016634937,0.24967985,0.12641051,0.07330523,0.16883332,-0.43291968,-0.091244705,0.27842632,-0.17200072
0.016868193,0.056860473,-0.7926632,0.025271839,0.08607936,0.062849835,0.35584453,-0.36183563,-0.5796174,-0.26977506,0.561593,0.29490376,-0.5533592,0.46973538,0.12169476,-0.29671043,0.012754705,0.09642554,-0.44398963,-0.49535283,-0.6451932,-0.7110252,-0.021000361,-0.5808982,0.3201462,0.14288971,0.27462548,-0.052130386,-0.50411916,0.017255124
-0.31704068,0.31625047,-0.76047105,0.44582433,-0.013942975,0.15714638,0.17626528,-0.3194913,0.04145337,0.3490074,-0.1022925,0.63109905,0.45167255,0.6662974,0.09419438,-0.027832644,-0.19076455,0.5806222,0.17492858,-0.23684491,-0.19925669,-0.79357785,-0.51094764,-0.64823085,0.5174792,0.42770502,0.35593304,-0.22721851,-0.64594924,-0.3054941
-0.030027458,0.38498855,-0.5555635,-0.027613962,0.4697062,-0.09457458,0.33214644,0.50589013,-0.18064412,-0.45349696,0.7822775,-0.26752967,-0.7381392,0.7350061,0.6777376,-0.6145896,-0.38407964,0.4868538,0.5661453,-0.3727718,0.1192091,0.2525933,-0.0581592,0.74237424,0.8552294,-0.062335346,-0.6525688,-0.5017058,-0.83573,-0.42671564
-0.14139812,0.096003965,-0.56811064,-0.153546,0.06212724,0.36986062,0.42837936,-0.58044124,-0.57997924,0.039509907,0.29839072,-0.52331966,0.4451814,-0.023420183,0.5124803,-0.40149087,0.27910638,0.33428213,0.13067056,0.009489579,-0.5190623,0.08410802,-0.4922748,-0.075922415,0.41753858,0.050697055,-0.4397161,0.35106808,-0.6394252,-0.28638795
0.26569748,0.5899883,-0.58256763,-0.060540605,0.15852489,0.37401366,0.0006972883,0.05731644,-0.037894,-0.47136715,0.15732136,-0.102201685,0.272307,0.51936036,0.15482834,-0.25018468,-0.66547227,-0.06721029,-0.084935986,-0.549907,-0.27712524,-0.64846003,-0.067335755,0.47171605,0.10389912,0.36600372,0.39000955,0.45210892,-0.43012956,-0.37067255
0.25590685,0.5317127,-0.4344482,0.316093,0.666191,0.66008824,0.33184192,0.025524266,-0.027023345,-0.6013624,0.4541994,0.65268916,-0.22458024,0.7588521,-0.1031752,-0.49527648,-0.6836645,0.09761184,0.92351156,-0.26743093,0.018159766,0.36309662,-0.28370795,0.17008306,0.63663137,-0.025159819,-0.095181406,0.6848824,-0.9071578,0.014333487
-0.48607144,0.57483137,-0.2979692,0.29617923,0.56732965,-0.06366484,-0.31893897,0.3545586,0.46946856,-0.43044916,-0.27014416,0.231787,-0.65469694,0.59344876,0.1924306,-0.38421616,-0.09102096,0.6437632,0.4115294,0.22136113,-0.5311182,0.81629705,-0.27476797,-0.04359663,0.4612411,0.52909964,-0.6589483,-0.020168183,-0.36226168,-0.16647778
0.035471123,-0.067892745,-0.5188199,0.30951938,0.20832027,0.08313953,0.34816426,0.37657058,0.042383693,-0.079941764,0.21544227,-0.1579691,-0.47513884,0.1111145,-0.2614461,0.103954606,-0.55124295,0.70038545,0.35716468,-0.0455949,0.040073726,-0.55293775,0.7210402,0.53532284,0.391269,0.45471543,0.2881555,0.60411376,-0.54536134,0.48290193
-0.40136114,0.3219211,-0.10874198,-0.01913256,0.8568114,0.73787224,0.22166833,0.07317715,-0.06322575,-0.35000372,0.7273206,0.115080744,0.59829885,0.7554473,0.14068854,-0.5262758,0.624041,-0.26973656,0.57369655,-0.7875659,-0.39559993,0.64725196,0.75199115,0.7234275,-0.58954495,0.60149235,-0.27548397,0.005425144,-0.10331028,-0.36489958
