4.931656718254089355e-01,5.957338213920593262e-01,6.866758465766906738e-01,5.227694511413574219e-01,2.905682027339935303e-01,6.083869934082031250e-01,5.927833914756774902e-01,5.773470401763916016e-01,3.870802223682403564e-01,5.631932020187377930e-01,5.883790850639343262e-01
5.263044238090515137e-01,4.133591651916503906e-01,4.870783686637878418e-01,6.417557001113891602e-01,4.944108128547668457e-01,5.328496694564819336e-01,4.682947993278503418e-01,5.821617841720581055e-01,5.318685173988342285e-01,5.626384019851684570e-01,5.112130641937255859e-01
2.522360980510711670e-01,5.928719043731689453e-01,5.764536857604980469e-01,4.187863767147064209e-01,4.583038091659545898e-01,5.119278430938720703e-01,5.587865710258483887e-01,5.280606150627136230e-01,3.261203169822692871e-01,4.538529813289642334e-01,3.960758149623870850e-01
6.430672407150268555e-01,6.113191843032836914e-01,3.666983544826507568e-01,4.833471477031707764e-01,5.484997630119323730e-01,3.899089097976684570e-01,3.898895680904388428e-01,4.360675215721130371e-01,4.858444035053253174e-01,5.970926880836486816e-01,5.352582335472106934e-01
3.901843726634979248e-01,6.782212853431701660e-01,4.627867341041564941e-01,4.911844134330749512e-01,3.591861128807067871e-01,6.106427907943725586e-01,5.061584711074829102e-01,4.266850948333740234e-01,4.032780528068542480e-01,4.968306720256805420e-01,4.171597659587860107e-01
7.169758081436157227e-01,3.562460243701934814e-01,6.443045139312744141e-01,6.244574785232543945e-01,5.739160776138305664e-01,5.370633006095886230e-01,4.675104916095733643e-01,5.407721996307373047e-01,4.766137897968292236e-01,7.263196110725402832e-01,4.930703938007354736e-01
4.553213715553283691e-01,5.881956815719604492e-01,5.440650582313537598e-01,5.447328090667724609e-01,3.432109057903289795e-01,6.233823895454406738e-01,5.078115463256835938e-01,6.040951609611511230e-01,4.106481671333312988e-01,5.337214469909667969e-01,6.819539666175842285e-01
4.947317838668823242e-01,5.954027771949768066e-01,4.845212697982788086e-01,3.835256099700927734e-01,4.633618891239166260e-01,4.673352241516113281e-01,5.264775753021240234e-01,4.087019264698028564e-01,5.661575198173522949e-01,5.054056644439697266e-01,4.848329424858093262e-01
5.076726675033569336e-01,4.948497116565704346e-01,5.131847858428955078e-01,5.003529191017150879e-01,5.611402988433837891e-01,5.580608248710632324e-01,4.810467362403869629e-01,4.814201295375823975e-01,4.579177796840667725e-01,5.539680123329162598e-01,6.274283528327941895e-01
5.229233503341674805e-01,5.687202215194702148e-01,5.556156039237976074e-01,5.425152182579040527e-01,4.636674225330352783e-01,6.190655231475830078e-01,4.453808367252349854e-01,5.867549777030944824e-01,3.177429437637329102e-01,5.991656184196472168e-01,6.434776782989501953e-01
5.083016157150268555e-01,5.497538447380065918e-01,3.802055120468139648e-01,3.327851295471191406e-01,6.210771203041076660e-01,3.022255599498748779e-01,4.717440605163574219e-01,2.977286875247955322e-01,4.723452031612396240e-01,3.767139911651611328e-01,4.277888536453247070e-01
4.984838962554931641e-01,5.661228299140930176e-01,2.594041824340820312e-01,3.537745475769042969e-01,5.795716047286987305e-01,3.383876681327819824e-01,4.383675456047058105e-01,3.563345968723297119e-01,6.167934536933898926e-01,3.535257875919342041e-01,3.844397664070129395e-01
3.297719955444335938e-01,6.128415465354919434e-01,5.287668108940124512e-01,2.795403897762298584e-01,5.071679353713989258e-01,5.082437992095947266e-01,5.797593593597412109e-01,3.539102375507354736e-01,4.519802331924438477e-01,3.653957843780517578e-01,3.018039166927337646e-01
4.823492169380187988e-01,5.559285879135131836e-01,4.321971833705902100e-01,5.442479252815246582e-01,4.153074622154235840e-01,6.477354764938354492e-01,5.057961940765380859e-01,4.283543229103088379e-01,5.683363676071166992e-01,4.743670821189880371e-01,4.282473921775817871e-01
6.052882075309753418e-01,5.918935537338256836e-01,5.133715271949768066e-01,4.195135831832885742e-01,5.845786333084106445e-01,4.023267328739166260e-01,5.247918963432312012e-01,4.930769205093383789e-01,4.678143262863159180e-01,5.427120327949523926e-01,6.282255649566650391e-01
3.290638625621795654e-01,5.338221788406372070e-01,4.031712114810943604e-01,4.066491723060607910e-01,6.241825222969055176e-01,4.847539663314819336e-01,4.987723231315612793e-01,4.682208895683288574e-01,4.746126532554626465e-01,3.671590983867645264e-01,3.994928598403930664e-01
3.839393258094787598e-01,3.852191567420959473e-01,7.582396864891052246e-01,4.252273142337799072e-01,4.831591248512268066e-01,4.459488987922668457e-01,6.343843936920166016e-01,5.756934285163879395e-01,3.611128628253936768e-01,4.022804200649261475e-01,5.271280407905578613e-01
3.646234571933746338e-01,3.841948509216308594e-01,4.241124093532562256e-01,4.169096648693084717e-01,6.529740691184997559e-01,3.489747643470764160e-01,4.868761897087097168e-01,4.313602745532989502e-01,5.364067554473876953e-01,3.925206661224365234e-01,2.498744130134582520e-01
5.420544147491455078e-01,5.061658024787902832e-01,3.681612908840179443e-01,4.487189650535583496e-01,5.316162109375000000e-01,4.267010092735290527e-01,4.348487854003906250e-01,3.368241488933563232e-01,5.237086415290832520e-01,4.278595745563507080e-01,3.054848015308380127e-01
4.060873091220855713e-01,4.726282954216003418e-01,4.871611595153808594e-01,4.654010832309722900e-01,6.248506903648376465e-01,5.152251720428466797e-01,5.239553451538085938e-01,4.959234893321990967e-01,4.883540570735931396e-01,4.555701613426208496e-01,2.889031469821929932e-01
4.949003458023071289e-01,5.948824286460876465e-01,3.100965023040771484e-01,4.555301666259765625e-01,3.395675718784332275e-01,4.912916719913482666e-01,4.706186652183532715e-01,3.934911489486694336e-01,6.417907476425170898e-01,3.373247385025024414e-01,6.608635187149047852e-01
4.763107895851135254e-01,3.364490270614624023e-01,4.734193682670593262e-01,5.691326856613159180e-01,6.230375766754150391e-01,4.009321928024291992e-01,4.157792329788208008e-01,5.306482315063476562e-01,4.421733319759368896e-01,4.575397372245788574e-01,4.887811541557312012e-01
6.251350045204162598e-01,4.569419920444488525e-01,4.576958715915679932e-01,6.418576836585998535e-01,5.708329677581787109e-01,5.499671101570129395e-01,4.037095010280609131e-01,4.483982920646667480e-01,5.127659440040588379e-01,6.763653755187988281e-01,3.773075044155120850e-01
6.616459488868713379e-01,4.576225280761718750e-01,5.301890969276428223e-01,6.010276079177856445e-01,5.255900025367736816e-01,4.800052642822265625e-01,4.445541799068450928e-01,5.690076947212219238e-01,5.060027241706848145e-01,6.189396381378173828e-01,6.043961048126220703e-01
5.429645776748657227e-01,5.433029532432556152e-01,6.315033435821533203e-01,5.048398375511169434e-01,4.910885393619537354e-01,5.483492612838745117e-01,5.058519840240478516e-01,5.591583251953125000e-01,3.721305131912231445e-01,6.600126624107360840e-01,5.152923464775085449e-01
5.545932650566101074e-01,4.377906620502471924e-01,4.881148934364318848e-01,5.614898800849914551e-01,6.935698390007019043e-01,3.788935840129852295e-01,4.593293666839599609e-01,5.627131462097167969e-01,4.750654995441436768e-01,5.882883071899414062e-01,4.387783408164978027e-01
5.917161703109741211e-01,5.818957090377807617e-01,4.901111125946044922e-01,5.515150427818298340e-01,3.846150338649749756e-01,5.791072249412536621e-01,5.169000625610351562e-01,5.660755038261413574e-01,5.511815547943115234e-01,5.605261921882629395e-01,4.741221666336059570e-01
4.226118922233581543e-01,5.115728974342346191e-01,4.484642446041107178e-01,3.548376560211181641e-01,3.936024904251098633e-01,5.849234461784362793e-01,5.781924128532409668e-01,4.458208978176116943e-01,6.021167039871215820e-01,3.089992105960845947e-01,3.809398114681243896e-01
7.025830149650573730e-01,5.310161709785461426e-01,2.739066183567047119e-01,4.620735049247741699e-01,5.864461660385131836e-01,3.873444497585296631e-01,3.915018141269683838e-01,3.114848434925079346e-01,6.993160843849182129e-01,5.081053972244262695e-01,4.451098144054412842e-01
3.653892278671264648e-01,4.745351970195770264e-01,4.977974891662597656e-01,3.212983310222625732e-01,6.615613698959350586e-01,3.871822953224182129e-01,5.608886480331420898e-01,3.541989624500274658e-01,4.576153457164764404e-01,3.443886041641235352e-01,2.776044309139251709e-01
3.452702164649963379e-01,3.834609687328338623e-01,5.317279100418090820e-01,3.910662829875946045e-01,5.427022576332092285e-01,4.612169563770294189e-01,6.017568707466125488e-01,4.708175659179687500e-01,5.831028223037719727e-01,2.791678011417388916e-01,3.841356635093688965e-01
6.925767660140991211e-01,4.799997806549072266e-01,5.020565390586853027e-01,5.170218944549560547e-01,4.876649379730224609e-01,5.497379302978515625e-01,4.873861074447631836e-01,4.921962022781372070e-01,6.058246493339538574e-01,6.013413667678833008e-01,6.751464605331420898e-01
4.862393736839294434e-01,3.471446633338928223e-01,6.782758831977844238e-01,4.773795306682586670e-01,6.311244368553161621e-01,4.992809891700744629e-01,5.757137537002563477e-01,6.117966771125793457e-01,5.031470060348510742e-01,5.116736292839050293e-01,3.662468791007995605e-01
3.149477243423461914e-01,5.805791020393371582e-01,6.245054602622985840e-01,3.389762043952941895e-01,3.512751758098602295e-01,5.909216403961181641e-01,6.109480261802673340e-01,5.191957354545593262e-01,4.209855496883392334e-01,3.859747946262359619e-01,4.147942662239074707e-01
3.684963285923004150e-01,6.095934510231018066e-01,5.100355148315429688e-01,5.501704216003417969e-01,3.656740784645080566e-01,6.665475964546203613e-01,5.163885354995727539e-01,5.268395543098449707e-01,4.485494196414947510e-01,5.292507410049438477e-01,3.985228538513183594e-01
4.633771479129791260e-01,6.311780810356140137e-01,3.457351922988891602e-01,5.251088142395019531e-01,2.989345788955688477e-01,6.036639213562011719e-01,4.681487679481506348e-01,5.329198837280273438e-01,6.135867834091186523e-01,3.882918655872344971e-01,7.334272861480712891e-01
6.085783243179321289e-01,5.693021416664123535e-01,3.544164299964904785e-01,6.205514073371887207e-01,5.557324290275573730e-01,4.348144233226776123e-01,3.654912114143371582e-01,4.971078336238861084e-01,4.856199920177459717e-01,6.350528597831726074e-01,5.320606231689453125e-01
5.847752094268798828e-01,5.095871090888977051e-01,4.820175766944885254e-01,5.960320830345153809e-01,5.492168664932250977e-01,5.771712064743041992e-01,4.341594576835632324e-01,5.437982082366943359e-01,4.586663842201232910e-01,6.290571093559265137e-01,6.053699851036071777e-01
4.470591843128204346e-01,5.451189875602722168e-01,6.489816904067993164e-01,4.969449639320373535e-01,4.187294244766235352e-01,5.438924431800842285e-01,5.369064211845397949e-01,5.061316490173339844e-01,3.664495050907135010e-01,6.016511321067810059e-01,4.652391672134399414e-01
4.654736518859863281e-01,5.500363707542419434e-01,6.985745429992675781e-01,5.201623439788818359e-01,3.858726322650909424e-01,6.725490093231201172e-01,6.229035258293151855e-01,5.598718523979187012e-01,4.072897732257843018e-01,5.549907088279724121e-01,4.757286012172698975e-01
5.480515360832214355e-01,4.705966114997863770e-01,5.319603681564331055e-01,4.607901275157928467e-01,5.470939874649047852e-01,5.527149438858032227e-01,5.014539957046508789e-01,5.328127145767211914e-01,5.256878137588500977e-01,5.542827844619750977e-01,4.794624447822570801e-01
6.052977442741394043e-01,4.379874169826507568e-01,6.180663108825683594e-01,6.235527396202087402e-01,4.611519575119018555e-01,5.723407268524169922e-01,4.618737697601318359e-01,5.514987707138061523e-01,3.930479288101196289e-01,6.420522928237915039e-01,5.363379716873168945e-01
5.710296630859375000e-01,6.498211026191711426e-01,3.405451476573944092e-01,4.456383287906646729e-01,5.172936916351318359e-01,3.501838147640228271e-01,4.104325473308563232e-01,3.513887524604797363e-01,4.545021951198577881e-01,4.894819855690002441e-01,5.564207434654235840e-01
5.000606179237365723e-01,5.089300870895385742e-01,6.051949262619018555e-01,5.315688252449035645e-01,4.582872390747070312e-01,4.544149935245513916e-01,4.979916214942932129e-01,5.429154038429260254e-01,3.499658107757568359e-01,5.116321444511413574e-01,6.428555250167846680e-01
2.960376441478729248e-01,4.083575904369354248e-01,5.565336346626281738e-01,4.555217623710632324e-01,4.935812652111053467e-01,4.955888092517852783e-01,5.615429282188415527e-01,5.820806622505187988e-01,4.778119325637817383e-01,3.347720205783843994e-01,5.034641027450561523e-01
4.771400392055511475e-01,5.204652547836303711e-01,6.455856561660766602e-01,6.389757394790649414e-01,4.478554129600524902e-01,5.837998390197753906e-01,4.928789138793945312e-01,6.219952702522277832e-01,2.808661162853240967e-01,6.779947876930236816e-01,4.804009497165679932e-01
6.580275893211364746e-01,6.108044981956481934e-01,5.408107042312622070e-01,5.270068645477294922e-01,4.525235891342163086e-01,4.446436166763305664e-01,4.920657873153686523e-01,5.185306668281555176e-01,4.445827603340148926e-01,6.258659958839416504e-01,6.681619882583618164e-01
4.048603475093841553e-01,4.879474639892578125e-01,3.991355597972869873e-01,3.532438874244689941e-01,6.967940330505371094e-01,4.541569948196411133e-01,5.037912726402282715e-01,4.279288351535797119e-01,5.382328033447265625e-01,4.035389125347137451e-01,3.318414390087127686e-01
5.095523595809936523e-01,4.551811218261718750e-01,6.643621921539306641e-01,5.383695960044860840e-01,4.973242282867431641e-01,4.441160857677459717e-01,5.710529685020446777e-01,6.519435644149780273e-01,4.086250960826873779e-01,5.713854432106018066e-01,5.059932470321655273e-01
5.639911293983459473e-01,5.080282092094421387e-01,4.768340289592742920e-01,5.828797817230224609e-01,5.665991306304931641e-01,3.901233971118927002e-01,3.929056525230407715e-01,4.464534223079681396e-01,3.397092223167419434e-01,5.781880021095275879e-01,4.613688290119171143e-01
4.710180461406707764e-01,4.724596738815307617e-01,6.057323813438415527e-01,4.844836890697479248e-01,5.280922055244445801e-01,4.505064785480499268e-01,5.607480406761169434e-01,5.562275648117065430e-01,4.811197817325592041e-01,5.111532211303710938e-01,5.532384514808654785e-01
3.983100056648254395e-01,4.991918802261352539e-01,4.038941860198974609e-01,3.180137872695922852e-01,5.003638863563537598e-01,4.931449890136718750e-01,5.801746249198913574e-01,3.833237290382385254e-01,6.368492245674133301e-01,2.726548314094543457e-01,3.612604737281799316e-01
4.855986833572387695e-01,3.773868680000305176e-01,6.183859705924987793e-01,5.148044228553771973e-01,6.023402810096740723e-01,4.858839809894561768e-01,5.270480513572692871e-01,5.634177327156066895e-01,4.179008603096008301e-01,4.948483705520629883e-01,4.441246986389160156e-01
6.062756776809692383e-01,4.080436527729034424e-01,4.220074713230133057e-01,4.497748911380767822e-01,5.366495251655578613e-01,5.010532140731811523e-01,4.802804589271545410e-01,3.987223505973815918e-01,6.133674383163452148e-01,4.078220129013061523e-01,5.672270059585571289e-01
2.925541996955871582e-01,5.730691552162170410e-01,3.639771938323974609e-01,2.725792825222015381e-01,4.505951404571533203e-01,4.651762247085571289e-01,5.196776390075683594e-01,3.156692385673522949e-01,5.385392308235168457e-01,2.456843256950378418e-01,3.721864521503448486e-01
4.580991864204406738e-01,5.229194164276123047e-01,3.740522563457489014e-01,4.699221849441528320e-01,5.336195230484008789e-01,5.025376081466674805e-01,4.518922269344329834e-01,4.200818538665771484e-01,5.313694477081298828e-01,4.696515202522277832e-01,3.478922247886657715e-01
5.862914919853210449e-01,5.144960284233093262e-01,5.084883570671081543e-01,4.599279761314392090e-01,4.874818921089172363e-01,5.145825743675231934e-01,4.973332881927490234e-01,4.052950143814086914e-01,4.969837665557861328e-01,5.429205298423767090e-01,3.086675703525543213e-01
4.834365844726562500e-01,4.114247262477874756e-01,5.267001986503601074e-01,4.857232272624969482e-01,5.358068346977233887e-01,5.073222517967224121e-01,5.419745445251464844e-01,5.469943881034851074e-01,4.973052740097045898e-01,4.159813821315765381e-01,4.729179739952087402e-01
5.877335667610168457e-01,3.872411549091339111e-01,6.876997351646423340e-01,6.463988423347473145e-01,4.211285114288330078e-01,6.606405377388000488e-01,6.382960081100463867e-01,7.141087651252746582e-01,5.589883923530578613e-01,5.759372711181640625e-01,6.654371619224548340e-01
5.974926352500915527e-01,4.718587100505828857e-01,5.572298169136047363e-01,6.480473279953002930e-01,4.056348204612731934e-01,6.653209924697875977e-01,4.754489660263061523e-01,5.047188401222229004e-01,5.153194069862365723e-01,6.553525924682617188e-01,5.727614164352416992e-01
4.421446919441223145e-01,4.295049607753753662e-01,4.878735542297363281e-01,3.811381161212921143e-01,6.240087747573852539e-01,4.570795297622680664e-01,5.792898535728454590e-01,4.375165998935699463e-01,5.723122358322143555e-01,4.018396437168121338e-01,2.184933423995971680e-01
5.881649851799011230e-01,3.681468963623046875e-01,4.875496327877044678e-01,5.677903294563293457e-01,5.613588094711303711e-01,3.920575976371765137e-01,4.341635704040527344e-01,5.468022227287292480e-01,4.628397226333618164e-01,4.997606277465820312e-01,6.509798169136047363e-01
3.518821597099304199e-01,3.551281690597534180e-01,7.434893846511840820e-01,4.225561618804931641e-01,4.647290408611297607e-01,5.088294744491577148e-01,6.280679702758789062e-01,6.030969619750976562e-01,4.325776398181915283e-01,4.533207714557647705e-01,4.105269312858581543e-01
4.008328318595886230e-01,5.047864913940429688e-01,6.295852065086364746e-01,4.825236499309539795e-01,3.912144303321838379e-01,5.100715160369873047e-01,5.166317820549011230e-01,6.040213108062744141e-01,2.800429165363311768e-01,4.914702773094177246e-01,6.585348248481750488e-01
5.905547142028808594e-01,5.946985483169555664e-01,3.328178226947784424e-01,4.598870575428009033e-01,5.671315789222717285e-01,4.320021867752075195e-01,3.743548691272735596e-01,3.371522128582000732e-01,4.825687110424041748e-01,5.346903204917907715e-01,3.644959330558776855e-01
4.726448655128479004e-01,5.512824058532714844e-01,4.028792977333068848e-01,5.032261610031127930e-01,5.783978700637817383e-01,3.992849886417388916e-01,4.892089068889617920e-01,5.758099555969238281e-01,5.214792490005493164e-01,4.248425960540771484e-01,5.570026040077209473e-01
5.004179477691650391e-01,4.971053004264831543e-01,3.558125197887420654e-01,3.726688027381896973e-01,6.623100042343139648e-01,2.943723499774932861e-01,4.589509367942810059e-01,3.836293518543243408e-01,6.035038232803344727e-01,3.866402506828308105e-01,4.887565672397613525e-01
5.375759601593017578e-01,4.556267261505126953e-01,6.365718245506286621e-01,4.816293120384216309e-01,4.770776331424713135e-01,5.236546397209167480e-01,5.113798379898071289e-01,4.946383237838745117e-01,3.646675944328308105e-01,5.579662919044494629e-01,4.963229894638061523e-01
3.441965579986572266e-01,6.890549063682556152e-01,4.305230081081390381e-01,3.699272274971008301e-01,3.786571919918060303e-01,6.313441395759582520e-01,5.662957429885864258e-01,3.931508958339691162e-01,5.198236703872680664e-01,3.747836053371429443e-01,3.667613863945007324e-01
6.756935715675354004e-01,6.484368443489074707e-01,2.629305124282836914e-01,5.751755833625793457e-01,5.607996582984924316e-01,5.222368836402893066e-01,3.697922825813293457e-01,3.627036213874816895e-01,6.392979621887207031e-01,5.991395115852355957e-01,4.954810738563537598e-01
2.634005546569824219e-01,4.538025557994842529e-01,6.849715709686279297e-01,3.472581505775451660e-01,3.941923081874847412e-01,5.612299442291259766e-01,6.599991917610168457e-01,5.319357514381408691e-01,4.476697444915771484e-01,3.270407915115356445e-01,4.124450087547302246e-01
5.213143825531005859e-01,4.951654374599456787e-01,6.650809049606323242e-01,5.738472938537597656e-01,3.578024804592132568e-01,6.635445952415466309e-01,5.403119325637817383e-01,5.684986710548400879e-01,3.849331736564636230e-01,5.554836392402648926e-01,6.521877646446228027e-01
5.559305548667907715e-01,4.717649221420288086e-01,3.358249962329864502e-01,4.049981832504272461e-01,4.817101657390594482e-01,5.179685950279235840e-01,4.501229822635650635e-01,3.560489118099212646e-01,6.468388438224792480e-01,3.662963807582855225e-01,5.328494906425476074e-01
5.738909840583801270e-01,4.671606421470642090e-01,3.088736236095428467e-01,5.046991109848022461e-01,5.513660907745361328e-01,3.349886536598205566e-01,3.719744682312011719e-01,4.428973793983459473e-01,6.048693060874938965e-01,4.503313302993774414e-01,6.569596529006958008e-01
3.264793157577514648e-01,5.176091790199279785e-01,3.988221883773803711e-01,3.082488775253295898e-01,4.826208055019378662e-01,3.674235343933105469e-01,5.621085762977600098e-01,3.858757019042968750e-01,5.929003953933715820e-01,2.361280918121337891e-01,3.715129792690277100e-01
3.058145642280578613e-01,5.377038717269897461e-01,6.285896897315979004e-01,4.698726236820220947e-01,3.142252266407012939e-01,6.266517639160156250e-01,6.079729199409484863e-01,5.515046119689941406e-01,4.028836190700531006e-01,3.671366572380065918e-01,4.793921411037445068e-01
4.184201061725616455e-01,5.504355430603027344e-01,5.981665849685668945e-01,4.615132808685302734e-01,3.805407285690307617e-01,6.030247807502746582e-01,6.098210811614990234e-01,5.059462785720825195e-01,5.350714325904846191e-01,4.456805288791656494e-01,5.073497295379638672e-01
6.195517182350158691e-01,5.976383090019226074e-01,4.742084145545959473e-01,6.406223177909851074e-01,3.139860928058624268e-01,6.199073195457458496e-01,4.901267588138580322e-01,5.291863679885864258e-01,5.624701976776123047e-01,5.944786071777343750e-01,7.158426642417907715e-01
6.963496208190917969e-01,5.393648147583007812e-01,4.653803110122680664e-01,7.567100524902343750e-01,3.651844263076782227e-01,5.777664184570312500e-01,3.879001438617706299e-01,6.403009295463562012e-01,4.863026142120361328e-01,7.204722762107849121e-01,7.954625487327575684e-01
4.783570170402526855e-01,4.574081599712371826e-01,5.606794357299804688e-01,5.194879174232482910e-01,6.368363499641418457e-01,3.114857375621795654e-01,5.166276097297668457e-01,6.340485811233520508e-01,4.330256283283233643e-01,5.321269035339355469e-01,5.934822559356689453e-01
5.822972059249877930e-01,4.729611873626708984e-01,3.935517966747283936e-01,4.750433266162872314e-01,6.411986351013183594e-01,4.407210350036621094e-01,4.072926044464111328e-01,3.663483560085296631e-01,5.330340266227722168e-01,5.553358197212219238e-01,3.425926566123962402e-01
5.756450295448303223e-01,4.273991882801055908e-01,3.984363973140716553e-01,4.468573331832885742e-01,6.989265680313110352e-01,2.721266448497772217e-01,3.980559408664703369e-01,3.536518514156341553e-01,4.634805619716644287e-01,5.304852128028869629e-01,4.577456414699554443e-01
5.371225476264953613e-01,4.854805767536163330e-01,4.633104801177978516e-01,4.806818664073944092e-01,5.306299328804016113e-01,3.495652675628662109e-01,4.101287424564361572e-01,4.462368786334991455e-01,4.140042364597320557e-01,5.752235054969787598e-01,5.652805566787719727e-01
4.270210862159729004e-01,5.604512691497802734e-01,5.502836108207702637e-01,5.303957462310791016e-01,5.034235715866088867e-01,4.329852163791656494e-01,4.817557334899902344e-01,5.525757074356079102e-01,3.842720985412597656e-01,5.722543001174926758e-01,5.206072330474853516e-01
5.765267014503479004e-01,4.886571466922760010e-01,4.140052497386932373e-01,5.217339992523193359e-01,5.531717538833618164e-01,4.346508681774139404e-01,4.398354589939117432e-01,4.823614060878753662e-01,5.478885769844055176e-01,5.582939982414245605e-01,4.635577201843261719e-01
6.304861307144165039e-01,4.674729704856872559e-01,5.636857748031616211e-01,4.261403977870941162e-01,5.912653207778930664e-01,4.964078962802886963e-01,5.341477990150451660e-01,5.130773186683654785e-01,5.676587224006652832e-01,5.465775132179260254e-01,5.368173122406005859e-01
5.262231826782226562e-01,5.248228907585144043e-01,6.522899866104125977e-01,5.286400914192199707e-01,5.420966148376464844e-01,5.318204760551452637e-01,4.968443512916564941e-01,5.463121533393859863e-01,3.235733211040496826e-01,6.304351687431335449e-01,6.234008669853210449e-01
5.505879521369934082e-01,4.699610471725463867e-01,5.466452240943908691e-01,5.316556692123413086e-01,4.401596188545227051e-01,5.354650616645812988e-01,5.209353566169738770e-01,4.707849621772766113e-01,5.284888148307800293e-01,5.365194082260131836e-01,4.873194396495819092e-01
6.717711091041564941e-01,5.750927925109863281e-01,4.471498727798461914e-01,5.723311305046081543e-01,6.045822501182556152e-01,4.552339315414428711e-01,4.407250285148620605e-01,5.054638385772705078e-01,5.149494409561157227e-01,6.369457840919494629e-01,4.853968024253845215e-01
2.514481842517852783e-01,5.711917877197265625e-01,5.431556701660156250e-01,2.735796570777893066e-01,4.549706876277923584e-01,5.717437863349914551e-01,6.282753944396972656e-01,3.981817960739135742e-01,5.675117373466491699e-01,2.894414961338043213e-01,3.097698688507080078e-01
3.922139108180999756e-01,4.379453957080841064e-01,6.162240505218505859e-01,3.858028650283813477e-01,4.562086164951324463e-01,5.275676250457763672e-01,5.733894705772399902e-01,4.568970799446105957e-01,5.412220954895019531e-01,4.507466852664947510e-01,4.055751562118530273e-01
4.975636601448059082e-01,5.189662575721740723e-01,4.870598018169403076e-01,4.643511772155761719e-01,6.208889484405517578e-01,4.612880945205688477e-01,4.571359157562255859e-01,4.712968766689300537e-01,4.257299304008483887e-01,5.526282191276550293e-01,5.346563458442687988e-01
3.698106408119201660e-01,5.132399201393127441e-01,4.630805850028991699e-01,4.364046454429626465e-01,5.773810744285583496e-01,3.278802335262298584e-01,4.713059067726135254e-01,4.697740972042083740e-01,4.416536688804626465e-01,4.604494273662567139e-01,4.063792824745178223e-01
5.489629507064819336e-01,4.862839281558990479e-01,4.429104030132293701e-01,3.619197010993957520e-01,6.014793515205383301e-01,4.600691795349121094e-01,5.008542537689208984e-01,4.311855137348175049e-01,5.293602943420410156e-01,4.646817445755004883e-01,5.148149132728576660e-01
3.541072607040405273e-01,5.243506431579589844e-01,5.325648784637451172e-01,4.110315740108489990e-01,3.077826499938964844e-01,5.395161509513854980e-01,5.491989254951477051e-01,4.644556343555450439e-01,4.769346415996551514e-01,3.425353467464447021e-01,5.680068731307983398e-01
3.533691763877868652e-01,3.909184336662292480e-01,4.339393675327301025e-01,4.147134125232696533e-01,4.989453554153442383e-01,3.864213824272155762e-01,4.990738034248352051e-01,3.703016340732574463e-01,5.236449241638183594e-01,3.067624270915985107e-01,3.067173659801483154e-01
5.196179747581481934e-01,4.257182180881500244e-01,4.897516369819641113e-01,4.900680184364318848e-01,4.983974099159240723e-01,5.022288560867309570e-01,4.760443568229675293e-01,3.912068307399749756e-01,5.555394291877746582e-01,4.800436496734619141e-01,4.544117450714111328e-01
5.612409114837646484e-01,5.636094808578491211e-01,4.477941989898681641e-01,5.417881011962890625e-01,6.103349924087524414e-01,3.736034631729125977e-01,3.765717148780822754e-01,4.332754313945770264e-01,3.686029016971588135e-01,6.645269393920898438e-01,4.272031486034393311e-01
4.545432031154632568e-01,6.899535655975341797e-01,3.655796349048614502e-01,5.531867146492004395e-01,3.484384715557098389e-01,6.632274389266967773e-01,4.647114574909210205e-01,4.746563434600830078e-01,5.241559743881225586e-01,5.295458436012268066e-01,4.771503508090972900e-01
6.368907094001770020e-01,5.106213092803955078e-01,3.530829250812530518e-01,6.067260503768920898e-01,6.125674843788146973e-01,3.725882470607757568e-01,3.651098906993865967e-01,4.700971245765686035e-01,5.027989745140075684e-01,6.172900795936584473e-01,5.507248640060424805e-01
2.829371392726898193e-01,6.582392454147338867e-01,5.174500942230224609e-01,4.564845561981201172e-01,3.653464019298553467e-01,6.440715789794921875e-01,5.726531147956848145e-01,4.945106506347656250e-01,4.411477148532867432e-01,4.138857722282409668e-01,4.740909934043884277e-01
5.235976576805114746e-01,5.175858736038208008e-01,6.215531229972839355e-01,5.425686240196228027e-01,6.319146156311035156e-01,4.137646257877349854e-01,4.693915545940399170e-01,5.305077433586120605e-01,2.647229433059692383e-01,6.214084625244140625e-01,4.547415971755981445e-01
3.710622787475585938e-01,6.287837028503417969e-01,4.880152046680450439e-01,5.338048338890075684e-01,2.829348146915435791e-01,6.989092230796813965e-01,5.366510152816772461e-01,4.826577603816986084e-01,4.798553884029388428e-01,4.625267684459686279e-01,5.240550637245178223e-01
6.489668488502502441e-01,5.545651912689208984e-01,4.203653931617736816e-01,4.926967918872833252e-01,5.423192977905273438e-01,5.076966285705566406e-01,4.800361096858978271e-01,4.627574682235717773e-01,6.484209299087524414e-01,5.838509202003479004e-01,4.911230802536010742e-01
2.813504636287689209e-01,5.313902497291564941e-01,5.331382155418395996e-01,2.668539285659790039e-01,4.980267286300659180e-01,4.613850712776184082e-01,5.890991091728210449e-01,4.094232320785522461e-01,4.466543197631835938e-01,3.415832519531250000e-01,2.985592782497406006e-01
3.525775372982025146e-01,5.729008316993713379e-01,5.820671916007995605e-01,4.879252612590789795e-01,4.952538609504699707e-01,4.743854701519012451e-01,5.395740866661071777e-01,5.596238970756530762e-01,3.297670483589172363e-01,4.780166447162628174e-01,5.204515457153320312e-01
