Age_25_0,Age_25_1,Age_30_0,Age_30_1,Age_35_0,Age_35_1,Age_40_0,Age_40_1,Age_45_0,Age_45_1,Age_50_0,Gender_Female_0,Gender_Female_1,Gender_Male_0,Gender_Male_1,Smoker_Yes_0,Smoker_Yes_1,Smoker_No_0,Smoker_No_1,Exercise_Hours_0_0,Exercise_Hours_0_1,Exercise_Hours_1_0,Exercise_Hours_1_1,Exercise_Hours_2_0,Exercise_Hours_2_1,Exercise_Hours_3_0
0.0001591146,0.00071048737,0.0,0.00024443865,2.9802322e-08,0.00016999245,2.0861626e-07,0.0017705858,5.364418e-07,0.00010475516,0.017684072,0.00015974045,0.001473695,0.0004377663,0.00016403198,0.017645448,3.0487776e-05,2.3841858e-07,0.00018745661,0.9797425,0.00020974874,0.00023823977,0.00015157461,0.00017097592,0.00015029311,1.6987324e-06
0.0014656782,0.59649926,1.4901161e-07,0.0022118986,9.6559525e-05,0.0015702248,1.8805265e-05,0.99819857,0.0022172928,0.21014255,0.2382473,0.0014556944,0.05829197,2.0861626e-07,0.0015432537,2.0861626e-07,0.012409806,3.707409e-05,0.0016860366,0.8017116,0.001857549,0.0021256208,0.0014330149,0.0015318394,0.001506269,0.2146959
0.00051781535,0.0034502447,2.3841858e-07,0.00086688995,0.013652474,0.0006096661,1.1920929e-07,0.03674507,3.2186508e-06,0.2413826,0.0065319836,0.00058558583,6.586313e-05,0.0037564635,0.00060749054,0.0015168786,0.6316141,2.9802322e-08,0.0006671548,0.9995059,0.0007292032,0.0008290112,0.0005545914,0.00062561035,0.0005502999,2.0861626e-07
4.3958426e-05,0.00011900067,1.0,9.3489885e-05,3.874302e-07,5.015731e-05,1.7881393e-07,0.7872722,0.9972799,5.1945448e-05,7.897615e-06,4.4077635e-05,0.99999976,0.9999988,4.9203634e-05,0.99999994,0.00543496,3.5762787e-07,5.710125e-05,4.529953e-06,6.991625e-05,8.067489e-05,4.273653e-05,4.9710274e-05,4.4941902e-05,0.0
8.761883e-06,0.212264,0.9999903,2.026558e-05,0.0,1.04010105e-05,2.0861626e-07,4.5895576e-06,0.00025847554,0.0,1.4901161e-07,9.208918e-06,1.0,0.9998436,1.0043383e-05,0.9999863,4.9948692e-05,2.682209e-07,1.2040138e-05,2.9802322e-08,1.4424324e-05,1.7344952e-05,9.119511e-06,1.0192394e-05,9.953976e-06,0.0
0.0003735125,0.63123494,0.0,0.00065228343,3.874302e-07,0.00043344498,1.0550022e-05,0.90528035,1.8954277e-05,0.080987066,0.9388361,0.00040224195,0.006136298,5.662441e-07,0.000420779,3.5762787e-07,1.9699335e-05,7.867813e-05,0.00048932433,0.002652198,0.00053974986,0.00062868,0.0003848672,0.0004300177,0.0004014969,0.92542946
0.00018942356,0.0019430518,0.0,0.00036609173,0.003693223,0.00020286441,0.96524143,1.0,1.0,0.99999905,0.99999976,0.00019264221,0.01952836,0.0,0.00019854307,1.2218952e-06,0.41618738,0.9789857,0.0002373755,0.013521135,0.00028008223,0.00033026934,0.00017946959,0.00020322204,0.0001757443,0.9646893
0.0003042817,1.1920929e-07,5.8710575e-06,0.0005336702,7.3194504e-05,0.00035521388,2.3841858e-07,0.9594714,5.0365925e-06,8.583069e-06,2.7120113e-06,0.00034564734,0.06816459,0.5051671,0.00035446882,0.8212168,0.014616132,1.7166138e-05,0.0003876388,0.982985,0.00044378638,0.00051540136,0.00032776594,0.00036373734,0.0003234148,2.9802322e-08
1.1891127e-05,0.9843131,0.0,2.0980835e-05,0.0,1.2665987e-05,0.0,5.0127506e-05,0.0,1.1622906e-05,0.05749467,1.2040138e-05,0.20590019,0.0,1.2218952e-05,0.0,1.1920929e-07,0.0,1.4662743e-05,0.021100432,1.6629696e-05,1.9937754e-05,1.0251999e-05,1.2725592e-05,1.0937452e-05,0.12741062
0.00040251017,0.00025761127,2.0861626e-07,0.0006317198,0.0001681149,0.00043976307,0.0,0.9374062,8.6426735e-07,0.17093018,0.00024658442,0.000415951,7.390976e-06,0.0009303093,0.00043323636,9.2059374e-05,0.08602396,1.7881393e-07,0.0004875064,0.99991155,0.00054112077,0.0006276965,0.00038039684,0.00044295192,0.00038069487,2.9206276e-06
0.00019693375,0.7013259,0.0,0.00032934546,0.0032460988,0.00020724535,3.7252903e-06,0.99998873,0.009804308,0.9999877,0.9975883,0.00019478798,9.953976e-06,0.0,0.00020235777,0.0,0.009182394,5.143881e-05,0.00023114681,0.047604352,0.0002578199,0.0003117919,0.00019007921,0.00020629168,0.00019618869,0.9872051
0.0001873672,0.047717214,0.9996184,0.00031420588,1.3053417e-05,0.00019815564,3.1292439e-06,0.0038971305,0.010783166,4.053116e-06,1.3113022e-05,0.00018805265,0.99999934,0.999194,0.0001937151,0.99893963,0.0108373165,8.34465e-07,0.00021877885,0.0017515421,0.00025203824,0.00028291345,0.00017791986,0.00019949675,0.00018340349,0.0
0.0013135672,0.0023794472,1.013279e-06,0.0019595325,7.861853e-05,0.0014660358,1.4901161e-07,0.16194502,2.5629997e-06,0.028524786,0.021098197,0.0014098287,0.0008700192,0.0009343326,0.0014597774,0.00015851855,0.042156667,1.1622906e-06,0.0015951097,0.9764919,0.0017391443,0.0019453764,0.0013401806,0.0014718771,0.00133273,0.000708729
0.0001796484,0.0,0.0,0.0002977848,0.0011338294,0.00020608306,0.0,0.013649821,0.001995355,0.012306035,0.00011640787,0.00019684434,2.2798777e-05,0.0015368164,0.00020429492,0.014243871,0.31458354,5.066395e-07,0.00023114681,0.9999864,0.0002591014,0.00028961897,0.00018432736,0.00020760298,0.00018915534,0.00012817979
1.0311604e-05,0.86697865,0.0,2.1845102e-05,0.0,1.1861324e-05,0.0,1.0,0.0,0.99999607,0.999933,1.1473894e-05,0.0,0.0,1.1950731e-05,0.0,0.0,6.1392784e-06,1.385808e-05,0.020385176,1.6242266e-05,2.1100044e-05,1.0550022e-05,1.2308359e-05,1.04010105e-05,0.7576581
0.00020959973,0.0012535453,0.00031995773,0.00044566393,1.1920929e-07,0.00025045872,0.75103796,0.9314309,0.76619565,0.009067237,0.9986241,0.00022265315,0.9997071,0.068451524,0.00024539232,0.9999877,8.136034e-06,0.04155311,0.00029215217,0.0,0.00034072995,0.00039181113,0.00022172928,0.0002475977,0.00022318959,4.4107437e-06
0.00034350157,0.37154055,0.00010558963,0.0004990697,0.00013336539,0.0003516376,8.493662e-06,7.766485e-05,8.505583e-05,0.0001309812,0.00010201335,0.00033450127,0.9948952,0.0019362569,0.00034236908,0.016477942,0.23023826,3.3080578e-06,0.00037637353,0.5042932,0.00042375922,0.00047689676,0.000338912,0.0003569126,0.00033208728,3.734231e-05
0.00076052547,4.261732e-06,0.99773127,0.001293987,6.67572e-06,0.0008624494,0.00033271313,0.5318611,0.98944855,1.4156103e-05,0.0018272698,0.00083103776,0.9999716,0.9990592,0.00085675716,0.9998961,0.0020359457,0.00036916137,0.00093615055,0.0023095906,0.0010867119,0.0012140274,0.0007510483,0.00084862113,0.0007968247,4.3213367e-06
0.00019553304,0.13646665,0.002938211,0.00029751658,5.9604645e-08,0.00020834804,6.2584877e-06,1.5795231e-06,0.0,0.0,8.940697e-08,0.00020691752,0.99996024,0.59880435,0.00020647049,0.8158505,5.5015087e-05,1.4305115e-06,0.00022619963,0.07525882,0.0002528429,0.0002900064,0.00019648671,0.0002116561,0.0001898408,0.0
0.00016245246,2.3841858e-06,0.0,0.00030443072,0.9839783,0.00018909574,0.0,1.0,0.99999917,0.9999997,0.047931314,0.00017371774,2.9802322e-08,0.0,0.00018504262,0.0,0.9999994,4.503131e-05,0.00021469593,0.9999856,0.00024101138,0.00028663874,0.00017362833,0.00018769503,0.00016799569,0.019741803
0.00085914135,0.71071446,2.4795532e-05,0.0014792681,2.0712614e-05,0.00092738867,0.00030118227,0.9999709,0.9369898,0.9993241,0.9999324,0.0008635819,0.18717474,0.0003721714,0.0009237826,0.008687973,0.00027123094,0.0018779039,0.0010460019,4.87566e-05,0.0011695623,0.0013512373,0.00081565976,0.0009265542,0.0007889271,0.0041297674
0.0011613369,2.9206276e-06,1.4573336e-05,0.0020076334,0.0015224814,0.0013985038,0.35309964,0.9561963,0.9989924,0.0024339557,0.104717016,0.0013095438,0.5703186,0.0005635619,0.0013532043,0.97609645,0.094487906,0.07831353,0.0015361309,0.8897997,0.0017186105,0.001881808,0.0011925101,0.0013858974,0.001291573,0.0001526177
0.0007111728,0.98481035,0.0028339922,0.0011342168,0.00016453862,0.0007545948,6.4074993e-06,0.6255998,0.070770085,0.16333792,0.07483202,0.00073108077,0.9870329,0.00013396144,0.00074175,0.00019800663,0.0067272484,4.5269728e-05,0.0008289516,0.0012333691,0.00092962384,0.0010472238,0.0007287264,0.0007701516,0.0007354021,0.0014511049
7.852912e-05,0.0011995137,0.9999999,0.00014001131,5.364418e-07,8.070469e-05,4.6789646e-06,0.24643427,0.9962729,1.7881393e-07,1.4126301e-05,7.200241e-05,1.0,0.99997973,7.7068806e-05,0.9999925,0.0013699234,6.556511e-06,8.98242e-05,6.556511e-07,0.000106573105,0.00012421608,6.684661e-05,7.95424e-05,6.92904e-05,0.0
0.00018584728,0.9827885,4.440546e-06,0.0002823472,5.2154064e-06,0.00018841028,3.874302e-07,0.00057685375,5.662441e-07,8.6426735e-07,5.3226948e-05,0.00018522143,0.99597085,0.00013014674,0.00018259883,7.95722e-06,0.008864701,8.940697e-08,0.00020936131,0.015314907,0.00023126602,0.0002630055,0.00016894937,0.00019022822,0.00018811226,0.014446706
0.0001308322,0.00067669153,0.0021866262,0.0002642572,3.874302e-07,0.00016081333,0.0,0.99995613,2.2053719e-06,0.0018965602,0.0002733469,0.00014442205,0.00012114644,0.08871874,0.00015616417,0.065687984,3.4868717e-06,4.7683716e-07,0.00017905235,0.38488418,0.00020965934,0.00025254488,0.00013300776,0.00016108155,0.0001373291,0.0
0.0001603663,0.9934647,2.9802322e-08,0.00028523803,1.5497208e-06,0.00017911196,0.0,0.96829987,2.3841858e-07,0.9903677,0.99415755,0.0001681447,1.0788441e-05,0.0,0.00017610192,0.0,6.866455e-05,2.9802322e-08,0.00020325184,0.023825496,0.00022283196,0.00027155876,0.00015437603,0.00018242002,0.00015515089,0.9690465
0.00036543608,0.76245296,0.02937153,0.0005892813,1.3411045e-06,0.00040113926,0.00014737248,2.413988e-06,1.8179417e-06,0.0,2.3394823e-05,0.0003940165,0.9999958,0.37210554,0.00039237738,0.6243789,0.0016939938,3.1590462e-06,0.00043565035,0.006532967,0.00047889352,0.00054484606,0.00039690733,0.00040531158,0.0003734827,1.1026859e-06
0.000367105,0.07511005,1.4901161e-07,0.00066411495,1.4603138e-06,0.00041410327,0.9938346,0.9997369,0.029885978,1.7017126e-05,0.9857687,0.00039604306,0.9965234,7.1525574e-07,0.00039815903,0.17001936,2.503395e-06,0.7512504,0.00046274066,1.6987324e-06,0.00052541494,0.00061133504,0.00033769011,0.0004194975,0.00037136674,0.0009237826
0.0007685125,0.0086452365,0.005748838,0.0011247694,1.9967556e-06,0.0007958114,3.8444996e-06,0.056869656,0.0009756088,5.155802e-06,0.0027737021,0.00074774027,0.9902386,0.9993582,0.0007673204,0.998726,0.00024467707,2.682209e-07,0.0008672178,0.0012014806,0.0009665787,0.0010567307,0.00069987774,0.000785172,0.00079643726,5.90086e-06
0.0004066527,2.0474195e-05,0.98076457,0.0007010102,2.682209e-07,0.00045609474,0.0048702657,0.038229853,0.9910222,9.23872e-07,0.0061344504,0.00043204427,0.9999998,0.999516,0.00043451786,0.9999992,0.00015583634,0.0006672144,0.00049841404,1.7881393e-06,0.00057792664,0.000641644,0.00039559603,0.00044965744,0.00041928887,2.0861626e-07
4.506111e-05,0.0,0.0,7.05421e-05,0.0,4.9114227e-05,5.9604645e-08,2.0861626e-07,0.0,0.0,1.0043383e-05,4.6938658e-05,0.05669841,0.6345264,4.8279762e-05,0.9929907,7.4505806e-07,0.0,5.581975e-05,0.95248604,6.2316656e-05,7.104874e-05,4.6998262e-05,4.9948692e-05,4.5329332e-05,8.34465e-07
0.0009021759,0.0032068193,0.01639387,0.0014768839,1.2516975e-06,0.00097331405,2.3305416e-05,0.94105923,0.12704715,0.03615892,0.8452822,0.0009045005,0.27430654,0.977064,0.00094494224,0.9966248,1.7166138e-05,1.4305115e-05,0.0010771155,0.00024309754,0.0012111366,0.00138852,0.00083366036,0.0009692311,0.0008727014,5.0365925e-05
0.000104397535,1.1920929e-06,0.97605217,0.00017476082,0.0,0.00011110306,2.4437904e-06,0.025566995,0.00017184019,0.0,3.5762787e-07,0.00010436773,0.99999976,0.99999344,0.00010639429,0.99999326,1.1593103e-05,2.026558e-06,0.00012111664,7.1525574e-07,0.00014042854,0.00016158819,0.000105291605,0.00011008978,0.000100165606,8.940697e-08
0.00059854984,0.0034159422,6.2584877e-07,0.00088116527,3.0994415e-06,0.0006213188,2.7418137e-06,0.004783213,1.04904175e-05,0.19873801,0.92411965,0.0005867481,0.0022909641,0.11557925,0.0006041527,0.24365273,0.00015470386,3.9041042e-06,0.0007033646,0.21973884,0.0007712841,0.0008575618,0.00058087707,0.00062319636,0.00058814883,4.142523e-06
6.970763e-05,0.0,0.96476287,0.00015538931,0.0,8.112192e-05,0.95088327,0.9999901,0.9999995,0.00014305115,0.99889463,7.042289e-05,0.9999969,0.97353333,7.876754e-05,1.0,5.5730343e-06,0.84418887,9.5427036e-05,0.0,0.00011643767,0.00013652444,7.247925e-05,8.323789e-05,6.517768e-05,1.1920929e-06
0.00025364757,1.31726265e-05,0.0,0.00039711595,0.009287,0.00028422475,5.9604645e-08,0.9570861,0.1572865,0.9987067,0.05812365,0.00027424097,5.9604645e-08,0.0,0.0002796352,0.0,0.94811034,1.2814999e-06,0.00030830503,0.99999976,0.00033912063,0.00038281083,0.00025564432,0.00027880073,0.0002693236,0.023137242
0.000192523,1.8179417e-06,7.1525574e-07,0.00029608607,1.1026859e-06,0.00021120906,0.0,4.8458576e-05,0.0,5.9604645e-08,8.940697e-07,0.00020304322,0.1423026,0.9639122,0.00020834804,0.52847725,0.00013822317,0.0,0.00023171306,0.97188085,0.00025579333,0.0002887249,0.00019568205,0.00021126866,0.00019562244,8.940697e-08
0.00036019087,2.682209e-07,0.0010967851,0.00059613585,0.7252197,0.00037565827,0.0,0.9999982,0.9998891,0.99771655,0.0014119744,0.0003578663,1.4305115e-06,0.002591908,0.00037279725,0.018292904,0.99939084,2.7120113e-06,0.00042238832,0.9999864,0.00048601627,0.0005543828,0.00033670664,0.00038033724,0.00033909082,1.3113022e-06
0.00035125017,0.7712246,0.0,0.0005335212,1.552701e-05,0.0003619194,1.7881393e-07,0.90684664,7.4505806e-07,0.5258096,0.8968142,0.0003503263,0.0015887618,0.0,0.00035196543,0.0,0.000115156174,1.013279e-06,0.00040215254,0.0025301576,0.00043708086,0.0005219281,0.00034549832,0.0003668368,0.0003463328,0.99173236
0.000107854605,0.9996206,0.0,0.00022172928,3.516674e-06,0.00012946129,0.0,0.99998987,0.0042363107,0.999996,0.99378264,0.000118911266,6.839633e-05,0.0,0.00012761354,0.0,0.0068968534,6.7949295e-06,0.00014996529,0.0024251342,0.00016948581,0.00020644069,0.000118881464,0.00013011694,0.0001205802,0.90325975
0.00037249923,0.00020673871,8.940697e-08,0.0007494986,0.0029481053,0.00046557188,0.15350956,0.999996,0.9999896,0.9892301,0.9986143,0.00043544173,0.0010745823,8.583069e-06,0.0004555881,0.77275574,0.18340638,0.35915494,0.00052568316,0.90167856,0.0005991757,0.0006863475,0.00039371848,0.0004669428,0.00040596724,1.1026859e-06
7.432699e-05,0.0,2.7030706e-05,0.00012642145,4.4852495e-05,8.21352e-05,0.00025188923,0.09883529,0.9859165,2.476573e-05,0.001878947,7.647276e-05,0.99975765,0.99417925,8.0019236e-05,0.9999933,0.40790027,4.0233135e-05,9.2327595e-05,0.13861138,0.00010880828,0.00011789799,7.70092e-05,8.252263e-05,7.688999e-05,5.066395e-07
0.0012882054,4.0471554e-05,0.0015742183,0.0020050108,0.0016166866,0.0014108121,0.04931888,0.99847233,0.99984145,0.5332185,0.93225324,0.0013144612,0.55945516,0.0005514324,0.0013591051,0.5335367,0.046794504,0.016552955,0.0015238225,0.23677713,0.0017148256,0.0018920004,0.0012665093,0.0014163554,0.0012754798,0.0009239018
0.00021618605,0.99956346,0.004049003,0.00039762259,5.066395e-07,0.0002502203,5.364418e-07,0.060189486,0.0,0.013386816,0.22542968,0.00023588538,0.35767293,0.17305356,0.00024738908,0.6024902,5.811453e-06,3.606081e-06,0.00027802587,5.5998564e-05,0.000310719,0.00036779046,0.00022184849,0.00025236607,0.00022104383,0.0
2.6524067e-06,0.9999974,0.0,6.8843365e-06,0.0,3.0994415e-06,1.1920929e-07,1.0,0.0,1.0,1.0,2.7418137e-06,0.0,0.0,3.0994415e-06,0.0,0.0,4.5597553e-06,3.9339066e-06,0.0,4.7683716e-06,6.2286854e-06,2.413988e-06,3.1292439e-06,2.5629997e-06,0.0014677942
9.956956e-05,4.5001507e-06,0.9996135,0.00018250942,0.0,0.000112593174,3.874302e-07,0.0012051165,0.0018207133,2.9802322e-08,5.096197e-06,0.00010198355,0.99999964,0.9999994,0.000108867884,0.9999996,2.7954578e-05,1.847744e-06,0.00012269616,2.2053719e-06,0.00014486909,0.00016796589,0.000107854605,0.00010949373,0.00010445714,0.0
1.5079975e-05,0.00041991472,0.0,2.6673079e-05,7.1525574e-07,1.6897917e-05,0.0,0.02853629,0.0,0.088868976,0.28039885,1.6152859e-05,4.172325e-07,0.0,1.6838312e-05,0.0,9.691715e-05,0.0,1.9550323e-05,0.99950624,2.1666288e-05,2.6017427e-05,1.6361475e-05,1.7344952e-05,1.5199184e-05,0.79655
3.0189753e-05,0.0054124296,0.0,4.503131e-05,0.0,3.0398369e-05,0.0,7.1525574e-07,0.0,0.0,3.516674e-06,2.810359e-05,0.99993974,0.44998693,2.9683113e-05,0.34024367,9.23872e-07,0.0,3.427267e-05,0.00028914213,3.7640333e-05,4.2557716e-05,2.9861927e-05,3.0189753e-05,3.0398369e-05,0.00014659762
0.0001899004,0.68921167,0.0,0.00030693412,1.66893e-06,0.00020858645,0.0,0.42204684,5.662441e-07,0.6251065,0.20409724,0.0001963377,7.6293945e-06,2.9802322e-08,0.00020295382,0.0,0.0002065897,1.7881393e-07,0.00023174286,0.76981544,0.00025764108,0.0002951324,0.00020509958,0.00021210313,0.0001937747,0.5285203
0.000338912,0.1722286,0.7904978,0.0005662739,1.2516975e-06,0.00036543608,0.0061017275,0.021600634,0.21805474,2.0861626e-07,0.013321847,0.00033798814,0.99999976,0.23385596,0.00035086274,0.9876755,0.00034439564,0.000972569,0.0003991127,1.7464161e-05,0.0004464984,0.0005237162,0.00033083558,0.0003566444,0.00033047795,3.2186508e-06
0.00018632412,0.9998499,0.04171011,0.00034242868,0.0,0.00020733476,9.506941e-05,0.44492394,2.95043e-06,0.09220633,0.9727971,0.00019034743,0.9988268,0.0010717213,0.00020048022,0.017909974,1.66893e-06,5.0783157e-05,0.00023338199,8.940697e-08,0.00026509166,0.00031012297,0.00018134713,0.00020751357,0.00019007921,1.1861324e-05
0.00034111738,0.0016253591,7.1525574e-07,0.00062406063,1.7464161e-05,0.00041633844,1.4901161e-07,0.99968624,2.682209e-07,0.0072310865,0.0002580881,0.00039342046,2.7537346e-05,0.012700409,0.0004131198,0.14321962,0.00025990605,6.3180923e-06,0.00046014786,0.99099255,0.0005182922,0.0005927682,0.00037676096,0.00042691827,0.00038340688,0.0
0.00024533272,0.9297668,0.0,0.0004980862,0.029908866,0.00030112267,0.0,0.99999,0.580917,0.9999995,0.9768988,0.00028276443,6.2584877e-07,0.0,0.00029739738,0.0,0.2990325,2.0563602e-06,0.00034093857,0.9572903,0.00038647652,0.000459373,0.00025722384,0.0003002882,0.0002592802,0.047186136
0.00042930245,0.89625657,0.99197286,0.000772506,1.5497208e-06,0.000498116,0.00018942356,0.00022792816,7.6413155e-05,3.6358833e-06,0.00014302135,0.00045120716,0.9999995,0.9994905,0.00048565865,0.9992544,4.5597553e-05,1.0430813e-06,0.00054860115,2.6524067e-06,0.00061795115,0.0006943047,0.00042447448,0.00048458576,0.0004557371,5.9604645e-08
0.00035104156,1.1920929e-07,0.00013172626,0.00060635805,0.0008365512,0.00040084124,0.0,0.99998,0.012537837,0.0033074617,0.0001425147,0.00036865473,6.3717365e-05,0.0036764145,0.00038957596,0.007733524,0.17190456,4.2915344e-06,0.0004362166,0.99993527,0.00050765276,0.0005877614,0.00034108758,0.00040233135,0.00036233664,8.940697e-08
0.0003707111,0.99999744,0.0015876293,0.00061637163,3.2782555e-07,0.0004014969,4.976988e-06,0.00033831596,1.1920929e-07,0.009043455,0.021553874,0.00037580729,0.99912167,0.00022497773,0.00037932396,3.296137e-05,7.18832e-05,4.7683716e-07,0.0004361272,1.0281801e-05,0.00048297644,0.0005700588,0.00036373734,0.00040870905,0.0003540218,0.002482444
0.00031527877,0.18597144,0.0088094175,0.0006098449,0.000112205744,0.00036111474,8.583069e-06,0.9999996,0.9976228,0.99999833,0.99960995,0.00033286214,7.382035e-05,4.6104193e-05,0.00035747886,0.0035256147,0.0025060773,0.000197649,0.00041672587,0.008685231,0.00046890974,0.0005520284,0.00032272935,0.00036165118,0.00029966235,0.00039976835
0.0001656115,0.060718954,0.0,0.00026214123,4.976988e-06,0.00018134713,0.0025953948,0.01042062,0.00015947223,0.008225381,0.70493144,0.00016790628,0.13509583,1.1920929e-07,0.0001757145,0.00031751394,0.00017303228,0.00016158819,0.00020205975,0.6488136,0.00021964312,0.00025385618,0.00016367435,0.00018179417,0.00016224384,0.02753821
0.00036993623,3.2782555e-06,0.64331937,0.00070232153,4.4852495e-05,0.0004416108,0.047441244,0.9499532,0.9998407,3.6120415e-05,0.006804675,0.00040706992,0.9999925,0.9948344,0.00043088198,0.99999833,0.029622495,0.005112231,0.0004900992,0.00052928925,0.0005695224,0.0006277561,0.00039935112,0.00044173002,0.00039070845,1.2516975e-06
0.0010584295,0.000112354755,3.6269426e-05,0.0016746819,0.0028129518,0.0011964738,8.940697e-08,0.9551201,0.034335762,0.067092985,0.00036892295,0.0011642575,0.0072256923,0.42616156,0.0011918247,0.035336614,0.12817758,7.6293945e-06,0.0012703538,0.9905457,0.0014015436,0.0016148388,0.0010736883,0.0011965334,0.0011102855,1.3202429e-05
2.9087067e-05,4.091859e-05,1.1920929e-07,7.238984e-05,0.010808617,3.7670135e-05,6.070733e-05,1.0,1.0,0.9999999,0.9998913,3.3646822e-05,1.4901161e-07,0.0,3.71933e-05,0.0009009242,0.9986481,0.64406383,4.4614077e-05,0.98771274,5.313754e-05,6.404519e-05,3.4570694e-05,3.7670135e-05,3.1888485e-05,9.387732e-06
6.9499016e-05,2.9802322e-08,0.0,0.00011655688,0.00060269237,7.659197e-05,0.0,0.8034507,0.00051420927,0.04361871,4.3809414e-06,7.161498e-05,2.8401613e-05,4.1127205e-06,7.548928e-05,7.510185e-05,0.83429337,2.9802322e-08,8.612871e-05,0.9999998,9.790063e-05,0.00011321902,7.408857e-05,7.6681376e-05,6.905198e-05,3.5762787e-07
0.00034496188,0.009522587,0.99037755,0.00065022707,7.5399876e-05,0.0003940165,1.1920929e-07,0.9597527,0.89209354,0.20737973,0.0022432506,0.00036025047,0.9344019,0.93740416,0.0003824234,0.79936755,0.04138893,6.0796738e-06,0.000441432,0.0015310645,0.0005131662,0.0005878806,0.0003298223,0.00038954616,0.000346452,3.5762787e-07
0.00051659346,0.99996084,0.0041589737,0.0008279979,4.172325e-07,0.00054618716,9.536743e-07,0.9709038,1.31726265e-05,0.21460083,0.69567287,0.0005057454,0.14000341,0.0056205094,0.00053188205,0.011822015,3.668666e-05,0.00018385053,0.0005994439,0.0023490489,0.00066784024,0.0007736385,0.0004964769,0.00053837895,0.0004886389,1.1920929e-07
8.7201595e-05,0.3678304,0.0,0.00020813942,3.874302e-06,0.00011435151,1.6748905e-05,1.0,0.028649122,0.99999964,1.0,0.00010293722,0.0,0.0,0.00011277199,5.2154064e-06,2.413988e-06,0.001478374,0.00013631582,0.00033783913,0.0001526177,0.0001886785,9.0777874e-05,0.00011470914,9.5427036e-05,0.0014072955
9.343028e-05,1.1742115e-05,0.24164674,0.00019583106,0.0,0.000109285116,0.17777559,0.9994645,0.99727327,0.00011882186,0.99701524,9.75728e-05,0.9999814,0.6462072,0.00010380149,0.9999999,1.758337e-05,0.551683,0.00012874603,1.4901161e-07,0.00015234947,0.00017288327,9.530783e-05,0.00011152029,9.7095966e-05,0.0
0.00042527914,0.99471664,0.5812876,0.0007490814,1.7851591e-05,0.0004823506,9.23872e-07,0.94654024,0.0003053248,0.6609974,0.19798636,0.00045719743,0.46379405,0.9041575,0.00047296286,0.9410234,2.6971102e-05,1.013279e-06,0.00053462386,0.00070023537,0.00060531497,0.00068566203,0.00043576956,0.000492692,0.00041747093,2.9802322e-08
0.00033256412,0.99449265,0.024155289,0.00053846836,2.0861626e-07,0.00036028028,0.00010922551,1.0311604e-05,7.927418e-06,1.4603138e-06,0.0015099347,0.0003362894,0.9996872,0.3977524,0.0003542602,0.32897243,0.00042521954,9.23872e-07,0.00040224195,0.0034015477,0.0004454553,0.00049984455,0.00033184886,0.00036415458,0.00031518936,2.0563602e-06
2.7179718e-05,0.00017285347,0.9864552,4.8935413e-05,0.0,2.8789043e-05,4.7385693e-06,1.1026859e-06,0.0,0.0,5.9604645e-08,2.6613474e-05,1.0,0.9887581,2.8073788e-05,0.9999483,2.682209e-07,3.5762787e-07,3.272295e-05,6.020069e-06,3.835559e-05,4.4971704e-05,2.6792288e-05,2.82228e-05,2.5004148e-05,0.0
0.00048172474,0.00053191185,1.6093254e-06,0.0007983744,4.6491623e-06,0.0005662441,0.0007624328,0.00050136447,4.0233135e-06,1.5199184e-06,0.0121560395,0.0005437732,0.98476136,0.7169328,0.000559479,0.9944766,0.00093483925,0.0002964735,0.00062832236,0.21750066,0.00068193674,0.00077059865,0.00051292777,0.00056889653,0.00055387616,4.4703484e-07
0.0003466308,0.3396049,0.0,0.0005711615,4.211068e-05,0.00038179755,1.218915e-05,0.9999844,1.04904175e-05,0.024184078,0.067759335,0.00035059452,1.9937754e-05,0.0,0.00037822127,1.0788441e-05,0.00079998374,5.2452087e-06,0.00042495131,0.99689054,0.0004772544,0.00055488944,0.00034719706,0.00038406253,0.00032886863,1.937151e-06
0.00013029575,0.0009860098,0.97687453,0.00021365285,2.9802322e-07,0.00013843179,1.1920929e-06,0.00012227893,4.9203634e-05,0.0,3.2782555e-07,0.00013166666,0.9999993,0.99994814,0.00013267994,0.9998367,0.0012138486,2.0861626e-07,0.0001501143,0.0005926788,0.00017228723,0.00020110607,0.0001284182,0.00013688207,0.0001257062,0.0
8.428097e-05,0.8978736,1.3411045e-06,0.00018003583,1.0728836e-06,9.88543e-05,3.5762787e-07,0.9999883,0.0010653436,0.9998244,0.9999652,9.173155e-05,6.2584877e-07,1.1742115e-05,9.831786e-05,0.0161269,3.194809e-05,0.00046119094,0.00011575222,0.0062821805,0.00013491511,0.00016140938,8.5532665e-05,0.00010120869,8.606911e-05,5.9604645e-08
0.00014477968,0.9999708,0.05540508,0.00025239587,0.0,0.00016137958,7.599592e-06,5.90086e-06,3.5762787e-07,7.748604e-07,0.00038677454,0.00014999509,0.99999905,0.017672569,0.00015637279,0.01048553,4.7922134e-05,3.2782555e-07,0.00017955899,3.7670135e-05,0.00020048022,0.00023201108,0.00014939904,0.00016134977,0.00015306473,2.3245811e-06
