Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29
-0.26878163,0.42604673,0.31951007,0.46231028,0.7187935,0.11953026,0.22030091,-0.6449591,0.24577798,0.35630965,0.2476409,-0.27245572,0.1370766,0.1832688,0.6025993,0.038646016,-0.07146859,-0.93117946,-0.019357352,-0.32306132,-0.14616093,-0.1795166,-0.04750251,-0.1181634,-0.045623913,-0.16939564,0.8881861,0.014011404,-0.8523115,-0.23635505
-0.2331991,0.3993916,0.10174377,-0.4255827,-0.12081919,0.69473433,-0.3859023,-0.7189005,-0.39000922,0.6550976,0.79462105,-0.28083596,-0.5777245,-0.7134459,0.10997698,-0.55333483,0.21780115,-0.26889938,-0.6550499,0.082636274,-0.23101301,0.41311336,-0.85397965,0.3884063,0.21674694,-0.025286011,0.35373846,-0.015910894,-0.39033324,0.1511921
-0.65912414,0.66607314,-0.5610863,0.49398392,0.31638607,-0.16058794,0.50259095,-0.16423409,-0.18907133,-0.35338554,0.294035,0.26641172,0.31172788,-0.059901077,-0.0564055,-0.45043096,0.42391124,-0.26144662,-0.3995919,-0.7956717,0.3711034,-0.31196806,0.18326382,-0.1875391,-0.04022412,-0.2336283,0.8487344,0.30342796,-0.7302796,0.22024988
-0.53969914,0.25070563,0.52086586,-0.5621265,0.14064372,-0.023738405,-0.25944164,-0.21267125,0.25126976,-0.6527979,0.6018395,-0.22408096,0.016274009,0.258244,-0.5507501,-0.19157913,0.6565475,-0.5991195,-0.5513433,-0.540424,-0.30465895,-0.474461,0.025690287,0.46701998,0.0365148,0.21509835,0.77746975,-0.27368835,-0.8104266,0.45289597
-0.492905,0.43481216,0.719101,-0.0039985264,0.81105494,-0.07540597,0.06366342,-0.6956383,0.31539223,0.6078542,-0.276204,0.4761319,-0.30026248,0.28702816,0.18324119,-0.11224591,-0.034364246,-0.7623972,-0.541397,-0.41973534,-0.12854512,-0.7209044,0.36432692,0.3126387,-0.40642592,0.044062506,0.6255094,0.5957467,-0.72893476,-0.2573755
-0.6436892,0.25631982,0.22233921,-0.38725466,0.2746649,0.41563153,-0.55193526,-0.767371,0.29981172,-0.2264354,-0.03179908,0.28176457,-0.42370042,-0.6402798,0.16939004,0.07210131,0.23867235,-0.88728666,0.07935896,-0.34815025,-0.1720799,-0.4683224,0.07024641,0.22548942,-0.103456415,0.051074903,0.13429075,-0.3755383,-0.52034014,-0.22657558
-0.3083043,0.32504684,0.44193405,-0.26677284,-0.03481768,-0.17334472,0.15216683,0.51524293,-0.36605987,-0.6251692,0.40792105,-0.5560331,0.54745173,-0.5966168,-0.37047538,-0.24535835,0.21347068,-0.24890465,-0.25780213,-0.122200646,-0.19660044,-0.057962395,0.15441029,0.42113855,-0.7337124,0.26582646,0.71286327,0.44806165,-0.77995926,0.6274029
-0.66479,0.81632507,0.10360233,-0.5644731,0.56946796,0.57219976,-0.29704744,-0.7501466,0.40307167,0.08242013,0.7257242,0.54752535,-0.66659445,-0.6102001,0.015444226,0.32342088,0.34017816,-0.7901793,0.14107941,-0.032230932,0.35083157,0.37427232,-0.33714965,-0.440713,-0.5807196,0.1191432,0.60217726,0.27312976,0.0146090565,0.42547342
-0.59579825,0.37517682,0.48061654,0.0025870448,0.17871898,0.64323694,-0.025208121,0.025635822,-0.55578566,0.14189062,0.6406158,0.06753036,-0.010038116,-0.08895803,-0.49740058,-0.3085268,0.24585244,-0.59713864,0.2137885,0.4457675,0.46356043,0.12837303,-0.34758374,0.13124476,0.09682505,0.23882546,0.35443842,0.51925474,-0.5091733,0.3877912
-0.6924379,0.08896948,0.099695735,-0.22016169,-0.1331665,-0.29333806,-0.28224924,-0.29393417,0.27374396,0.6865566,0.23370925,0.27037087,-0.5085923,-0.48023102,-0.107864864,0.19396873,0.48974037,-0.74103105,0.017293943,-0.3072515,0.3926846,0.49504465,-0.026143579,-0.34068376,-0.11429288,0.38782433,-0.019009758,-0.070930324,-0.33905444,-0.36635846
-0.15286829,0.5580354,0.2968995,-0.13795076,0.2534542,0.71437675,0.05689095,0.12713817,-0.2821334,-0.60412437,0.7760304,0.057872664,-0.27145323,-0.525956,-0.21006855,-0.16712564,-0.23409833,-0.62760705,0.16272318,-0.08684791,-0.33593917,-0.2755998,-0.6441244,-0.21581948,0.45610565,0.30562946,0.80908364,-0.42306912,-0.47779867,0.2776336
-0.64198196,0.2382287,-0.29287964,0.12436541,0.6263962,-0.30153197,0.55709696,-0.5884758,0.27772635,-0.29813778,0.76050144,-0.57608175,0.42022613,-0.15636516,-0.2538696,-0.20867182,0.14110096,-0.7597742,-0.21699606,-0.19214909,0.6840366,-0.6585779,0.24389647,0.15724798,-0.52673835,0.47698498,0.7799843,-0.41335526,-0.89574397,0.44735295
-0.37359804,0.2439151,-0.6204395,-0.52288693,0.19115333,-0.4077696,0.07822707,0.121446714,-0.48332784,0.049200688,0.3695582,-0.4287338,0.7457346,-0.7261867,0.2232729,-0.24432053,0.48655915,-0.5929127,-0.11577617,-0.4474258,-0.26534143,-0.42609712,0.63033646,0.35842282,0.49711204,0.46624646,0.6282541,0.028431922,-0.90321344,0.3402871
-0.58166474,0.45406422,-0.49137628,-0.15209012,0.29613587,0.90224737,0.017234975,0.071135566,0.54430556,0.07546292,0.69462365,-0.122046255,-0.014410802,-0.28047994,0.089701936,-0.22775438,0.34207222,-0.77523416,0.10395723,-0.72963065,0.26604465,-0.014923255,0.02297728,-0.069687374,-0.23455106,0.7517021,0.59931624,-0.79807836,-0.503382,0.35616082
-0.6198864,0.55121946,0.56942505,0.36065966,0.5385421,0.16544002,-0.2624165,-0.09392197,-0.7364547,0.27284613,0.67933774,0.5744666,-0.66503173,0.32559812,0.28364438,-0.4589395,0.1306611,-0.77402717,-0.3143431,0.23368011,0.18412551,-0.04746647,0.34590027,0.331163,0.12196142,0.35887423,0.32158,0.07711486,-0.6803624,0.29877186
-0.6580624,0.42741138,-0.7120824,0.057751317,0.52099127,0.60323006,0.3291439,-0.6353009,0.24061057,-0.45544934,0.7094962,-0.07888919,0.39221397,-0.3487389,-0.45197603,0.14511395,-0.03785263,-0.47837338,0.53167427,-0.13295041,0.112234354,-0.04356195,-0.22852223,-0.4675171,-0.11977663,-0.2366758,0.5802207,-0.018352555,-0.5389415,0.2766896
-0.31868798,0.62360895,-0.4122882,-0.4821294,0.07111264,0.30783126,-0.15004705,-0.24329843,0.34512514,-0.55346435,0.7763699,0.085726395,0.34011593,-0.6219594,0.66664207,-0.37243077,-0.20490356,-0.43542242,0.12328836,-0.59117347,0.021655599,0.64658624,-0.043052547,-0.18656445,-0.3922607,0.015597851,0.6009121,-0.098900504,-0.5916488,0.31147766
-0.6116548,0.3044846,0.33254597,-0.4573372,-0.16091037,-0.1239232,-0.25025624,-0.74843067,0.45750168,0.42686543,0.4551619,-0.3163781,-0.32421076,-0.5527905,-0.11483467,-0.4062538,-0.45520684,-0.28571633,-0.31949756,-0.06763932,0.63073623,0.5305918,0.67264193,-0.00095377595,0.20284455,-0.22156225,0.082451284,0.16087621,0.088585116,0.3394456
-0.46352738,0.07542773,0.55229807,-0.24186756,0.41510275,0.13822685,-0.25618243,0.58245206,-0.76681805,-0.5004805,0.4415928,0.32771924,0.46525246,-0.5279311,-0.03704437,-0.1407205,-0.28960082,-0.6598109,0.02988099,-0.44103712,-0.047423467,-0.06513088,0.5274891,0.3835996,-0.3781403,0.27224046,0.6706732,0.6186076,-0.8371105,0.25512058
-0.0868356,-0.1470393,0.23687562,-0.37989077,0.13429518,-0.13661735,-0.11724669,-0.53502774,0.2560113,-0.0763963,-0.20189995,-0.31990477,0.40177703,-0.4541326,0.28682604,0.27146727,0.5022742,-0.6928185,0.3910491,-0.112103194,0.0046021948,0.7330792,-0.102601334,-0.422266,0.334441,0.12717167,0.23351511,-0.11869826,-0.35399684,0.32927313
-0.6203506,0.480163,-0.47595042,-0.6021268,-0.053710815,0.09032069,0.25350073,-0.38610512,-0.16704935,0.16435468,0.19956483,-0.29197073,0.25679252,-0.5309374,0.029352523,-0.34915078,0.7721833,0.23898228,-0.2112704,-0.34511176,-0.08854066,0.26116288,0.17032476,0.53655326,0.10231975,0.3643595,0.78582746,-0.01928027,-0.72841495,-0.25986308
-0.7942106,0.7648638,-0.28103063,-0.19611916,0.77443576,0.7571043,-0.18632913,-0.5891788,0.45886368,0.14478874,-0.28466427,-0.4763377,-0.29943934,-0.053452134,0.28965947,-0.37409618,-0.1504745,-0.8314526,0.39960364,0.3211756,0.54278886,0.62521905,-0.15274717,-0.51218295,-0.4989901,0.7296212,0.6204066,-0.07939303,-0.84570444,0.36529112
-0.6498078,0.7083092,0.47198877,-0.012777737,0.23801808,0.75729346,0.18823597,-0.7281041,-0.068225116,-0.39058745,0.757986,0.11729939,0.40109238,-0.24489336,-0.260851,-0.30683985,-0.1246727,-0.7100784,0.67364085,-0.51940405,0.5748788,0.18745242,0.26771328,-0.37001494,-0.47892293,0.055929884,0.6259595,0.28545716,-0.72821426,0.60740256
-0.81582713,0.29123938,-0.020245306,-0.28960535,0.76807296,0.04959063,-0.24022444,-0.5911141,0.41935188,0.3949648,0.2434238,-0.2067116,-0.5442533,0.1876869,0.24980162,0.50154656,0.5563934,-0.83919203,-0.12586838,-0.4547921,0.6625349,0.3373455,-0.39332393,-0.62675375,0.10756199,0.167708,0.04915336,0.015986005,-0.6982603,0.40776268
-0.23532435,0.74429727,0.38137648,-0.14099286,0.46264553,-0.24763621,0.14343698,0.15458994,0.8433943,-0.1491744,0.1928288,-0.09843874,-0.54284865,-0.011186019,-0.5832567,0.035906356,0.3003719,-0.82258284,0.41852602,-0.37670183,0.11338661,0.48674846,-0.59227055,-0.38613942,-0.29072618,0.6016483,0.5147282,0.34139657,-0.22507028,0.36149544
-0.7676979,0.36389816,0.015152363,0.802312,-0.10805954,0.4419526,0.48760232,-0.87988466,0.14867593,-0.1072546,0.704451,0.6507654,0.21555553,-0.18577509,-0.49073726,0.3059838,0.5790577,-0.6645124,0.2528078,-0.7123938,-0.51885957,0.16682607,-0.74754095,-0.5786712,0.46438858,-0.92136985,0.72970176,0.6833629,0.20765585,0.48327813
-0.64670324,0.34005618,0.5869146,-0.14087743,0.60196406,-0.01652519,0.3628041,-0.7429372,-0.024559313,-0.73635024,0.64822143,0.45613825,0.24184489,-0.34582338,-0.7321141,0.4041522,0.6550029,-0.51497406,0.11706736,0.09046288,-0.8487984,0.41734314,-0.6458514,-0.22517504,0.28221306,-0.25489733,0.80438125,0.47083917,-0.4131572,0.6650659
-0.73270774,0.2626116,0.5763148,-0.6620745,0.18294469,0.60713905,-0.074524075,-0.6778531,0.79598916,0.3546543,0.3767882,0.4220529,-0.27312952,-0.0883068,0.1421808,0.19609152,-0.0643032,-0.907516,0.316971,-0.5005537,0.28816098,0.40900594,0.35798293,0.09223979,0.087032035,0.5020474,0.10123369,0.11369616,-0.60942924,-0.19298697
-0.73083854,0.8423556,0.24752392,0.4214256,0.7698599,0.65095735,0.4126368,-0.07404652,-0.27226442,0.3471365,-0.31313086,0.6224885,-0.5092154,0.007774593,0.5922342,-0.5357568,-0.030517472,-0.7587994,-0.27653325,-0.34632155,0.2422653,-0.021237638,0.15618213,-0.32943738,-0.1732783,-0.4822969,-0.14714858,-0.29584298,-0.8586134,0.4131399
-0.8373471,0.70879567,0.45690048,0.021078909,-0.39667296,0.013719278,0.6546031,-0.84224635,-0.054331925,-0.32878473,0.21899061,-0.14010562,-0.6664454,0.41642067,-0.86598426,-0.16487159,0.5603875,-0.09291174,0.55645424,-0.24888569,0.6951634,-0.38908282,-0.87189347,-0.57582575,0.1839586,0.31515366,0.2821343,-0.25523686,-0.530588,0.5533166
-0.47829047,0.15248165,0.09527364,-0.039073836,0.57813895,-0.44130555,0.5696549,-0.58517957,0.21038002,0.102441154,-0.58792377,-0.020643992,0.006923846,-0.3966754,-0.326262,0.48820433,0.84413326,-0.53287995,0.1428562,0.25982267,0.43908897,0.041020196,-0.026893472,-0.5600979,-0.07982613,-0.4124167,-0.25380617,0.48330498,-0.78599495,0.5046427
-0.50805753,0.81726885,0.10518109,-0.36402652,0.40622222,0.30518144,0.4641314,-0.28188616,-0.5436858,-0.47167012,0.73641104,0.06535468,0.19347452,-0.7608039,-0.66959363,-0.3453593,0.3537712,-0.040259443,-0.10101512,-0.60029656,0.27006334,0.14957501,-0.6323219,0.25826326,-0.16779599,-0.25091854,0.86985934,0.40196863,-0.8183348,0.545257
-0.4950449,0.21890846,-0.031319674,-0.5807152,0.1670443,0.1970848,-0.066824414,-0.29489517,0.12190537,-0.11979806,0.06452633,-0.5150643,-0.005150143,-0.67081517,-0.44829458,0.015663782,0.049407944,-0.3059517,-0.55361974,0.13075088,0.021326838,-0.47465652,0.7470212,0.27688482,-0.20814605,-0.073060334,0.40525758,0.10958648,-0.5933925,0.58599335
-0.34049386,-0.28863633,-0.66781867,-0.35041624,-0.0016646441,0.6996414,0.21461378,-0.4409781,0.053845022,0.022714531,0.22782843,0.43581724,0.30239108,-0.5896798,-0.12619562,0.1990609,0.25053662,-0.927206,0.7964471,-0.12953797,0.15494172,0.44077,-0.2533672,-0.7348981,0.7883516,-0.32873118,-0.13119408,-0.532278,-0.849909,0.38824922
-0.57350665,0.3310378,-0.17311446,-0.593624,0.18829201,0.47006348,0.10646399,-0.6322883,-0.31570247,0.21640898,0.39986792,0.13203622,-0.30612934,-0.755038,-0.09148817,-0.13089477,0.25063774,-0.83815986,0.7876045,-0.21234484,0.26627725,0.41482797,-0.07596027,0.28527185,0.45081627,-0.6824279,0.12982826,0.57158625,-0.24731241,0.40842614
-0.73133737,0.7282625,0.23609257,-0.2719702,-0.4028614,0.6320793,0.19832148,-0.7551335,0.66619086,0.16196726,0.018891647,-0.603048,-0.46914092,-0.07767028,-0.670417,-0.5367326,-0.04103813,-0.62264055,0.7331856,-0.3409123,0.5614826,0.24213038,-0.45286745,-0.42068505,-0.07724789,0.10896134,0.5813381,0.06481316,-0.34240144,0.8616831
-0.37572843,-0.09362518,0.06884174,-0.49089202,0.118927754,0.0835429,0.44795892,-0.052917432,0.66720104,-0.30354506,0.28268608,0.19108588,0.34357923,-0.79239804,0.036617205,0.3430531,0.43898094,-0.64982486,0.19996007,-0.4814381,-0.5186753,-0.14013438,0.13609746,0.29997277,-0.3227344,-0.22422604,0.800149,0.5151341,-0.43401748,-0.17722836
-0.5088439,0.03556908,-0.16342476,0.09914712,0.46586353,-0.30138972,0.2026974,-0.78242904,-0.29841027,0.10752526,-0.30841887,-0.30816215,0.7531198,0.27966863,0.6023345,-0.42398846,0.8191214,-0.21805668,-0.6348773,-0.19382833,-0.090688884,0.13719565,-0.4037459,-0.501585,-0.4289772,-0.3937978,0.47007516,0.20438829,-0.7249746,0.21132064
-0.7072745,-0.24555941,-0.012775629,0.20238777,0.3564742,0.23492956,0.36077863,-0.6832554,0.80372036,-0.07264259,0.008451498,-0.22911428,0.08217709,0.35933417,0.025763165,-0.060605735,-0.10820721,-0.5274949,-0.023857316,-0.51049674,0.5416465,0.09451152,0.32746056,-0.06762101,-0.45149815,0.8273964,-0.13983037,0.38559708,-0.271513,0.18284312
-0.40331456,0.14292279,0.3504166,-0.21266098,0.2041288,-0.36343148,0.46714166,-0.75631344,0.26091763,0.28151256,0.43998316,-0.41711316,-0.38610134,0.08315195,-0.43234688,0.41873756,0.07563332,-0.8033889,0.060402375,0.00012585637,-0.39397064,0.41559228,-0.16155933,0.051243506,0.5872203,-0.10381324,0.7454042,0.3408034,-0.35696208,-0.25231883
-0.47760537,0.18201916,0.30381373,-0.33291715,-0.20637782,-0.2229182,-0.4787944,-0.1926666,0.028838547,0.5357688,0.67396104,-0.45670226,-0.61947083,-0.49416757,-0.047495507,-0.016127074,-0.23618293,-0.12615423,-0.24383846,-0.23765332,0.21360762,0.36750844,0.04291064,0.21587412,0.43687257,-0.06720273,0.13458763,0.18926376,-0.024291616,0.33825463
0.34384063,0.46777594,0.13295378,0.2023574,0.3767112,0.15050198,0.49417746,-0.49591774,0.4978097,-0.6611959,0.7410756,-0.3349824,-0.3266715,-0.36657006,-0.46293616,-0.019387705,0.19909976,-0.75969595,-0.3092735,-0.29939893,-0.82589895,0.60250854,-0.69534945,0.5480916,-0.010441918,-0.13854642,0.7823084,-0.17707889,-0.4851508,-0.13315064
-0.57361686,-0.02418174,0.1224828,-0.037472658,0.42527404,0.2383935,0.2849187,-0.4040844,0.2686146,0.5344048,0.6622712,0.08828019,0.16962475,-0.40917838,0.3629282,-0.2548372,0.23761009,-0.7360187,0.2802785,0.32209453,0.015208584,-0.023932679,-0.33417723,-0.42588112,0.3059971,-0.20455675,0.73126394,-0.4755048,-0.77178097,0.026216915
0.0047387653,-0.35389084,0.073323585,-0.6250927,0.24134518,0.26832426,0.07166873,-0.67418325,0.14671533,0.07838265,-0.07519898,-0.5604073,0.0023466854,-0.2438656,-0.3044157,0.113047235,0.2717721,-0.89027673,0.22726461,0.36327568,0.28576878,-0.38967234,-0.22972576,0.34381685,0.017487178,-0.08848098,0.5621541,0.3401416,-0.13975526,-0.08608711
-0.016729068,0.27690864,-0.81608546,-0.5802118,0.6650504,0.13350183,0.44730264,0.2138395,0.08991331,-0.19536479,0.07051032,0.029213993,0.32612553,-0.8603132,0.3607737,0.20526943,0.47674382,-0.79271394,-0.3084338,-0.26657596,-0.67344534,0.3744105,0.21592447,0.18657008,-0.51267976,0.53043586,0.71894693,-0.43967137,-0.87795717,0.2707673
0.091128446,0.043727104,0.13298914,0.38898087,0.71406794,0.8312676,0.028765043,-0.8611372,0.5104278,-0.38575393,-0.43480498,0.48672542,-0.4458594,0.4392626,-0.2259067,-0.31472465,-0.50640696,-0.8141238,0.31404024,-0.33126807,-0.37174425,0.33843914,-0.7489932,0.040373627,-0.7492893,0.5772747,0.8453424,-0.5700015,-0.61542743,0.3344121
-0.76750493,0.6680197,0.015513082,0.2362901,0.2568166,0.69354695,0.48456782,-0.26502845,0.121107645,-0.12195729,0.7219743,0.1736851,-0.48520097,-0.8360753,-0.67513525,0.123741105,-0.07764721,-0.68089646,0.78687745,-0.5583652,-0.38502154,-0.23588553,-0.5972318,-0.6379485,0.18025796,-0.23748596,0.45492846,0.3116344,-0.43303737,0.54032785
-0.83167857,0.7141671,-0.3125049,-0.0947592,0.6195678,-0.3393661,-0.19517109,-0.6494246,0.37367254,0.42488265,0.31611174,-0.83544147,-0.029920924,0.31306818,0.053728595,0.2541496,-0.107225455,-0.7342941,-0.3517186,-0.6668195,0.80593836,0.5943485,0.0015974184,-0.111439645,0.33466914,0.46199653,0.05586009,-0.44718775,-0.8051807,-0.18994509
0.101309255,0.09803813,0.48305055,-0.124873675,0.79604113,0.50169975,0.85598636,-0.72380865,0.8075142,0.3968038,0.03191125,-0.75323063,-0.5073998,-0.09811606,-0.11941357,-0.59852207,-0.6591511,-0.6190669,-0.1842374,0.32928276,-0.5252397,-0.09349839,-0.79697174,0.37412634,-0.101282224,0.67308754,0.773668,0.29700616,-0.8656736,-0.13486212
0.0919686,0.11085877,-0.025469689,0.11589147,0.7001977,0.18072489,0.02490357,0.2517309,0.63872933,0.07963809,0.049549036,0.46611902,-0.3494914,-0.36533698,-0.5350774,0.2813178,0.25188988,-0.25006554,0.08762863,0.001077414,0.37918574,0.023643171,-0.009274252,-0.29345343,-0.13405816,-0.050068352,0.35774398,-0.029506108,-0.416824,0.28402516
-0.34139082,-0.2468632,-0.1889599,0.44254625,0.6931029,-0.22818118,0.31331098,-0.1782189,-0.068737924,0.05109676,-0.08218362,-0.46561542,-0.3881568,0.1627739,0.22850859,-0.22928652,-0.13370472,-0.77194417,0.37104985,-0.2944481,-0.70950586,0.31597087,0.25972992,-0.08463675,-0.032404646,-0.18497494,0.49029937,-0.5016841,-0.9267928,0.516709
-0.82930595,0.43677333,-0.51876223,0.41210794,0.45343745,-0.19406646,0.56114185,-0.6646533,-0.073462084,-0.020057527,-7.500959e-05,-0.037628416,-0.06551996,-0.2786654,-0.6024615,-0.27881235,0.7564286,-0.28449017,0.26596713,-0.6134675,0.06872895,0.4250175,-0.5844729,-0.1985603,-0.046335515,-0.4401301,0.73510003,0.40601513,-0.38925672,0.44697267
0.21395762,0.33955353,0.078047425,-0.44018352,0.40490392,0.10372643,0.10458181,-0.30762064,-0.1967118,-0.10463508,0.19439933,-0.23633572,-0.4607643,-0.47900608,-0.48853514,0.092166625,-0.12091899,-0.757699,0.110480435,-0.38796443,0.045506936,0.5091968,-0.66033095,0.0070067933,0.124817856,-0.17834254,0.5843267,-0.21034761,-0.8076365,-0.034968507
-0.5296106,-0.0956326,0.28186542,0.25580648,-0.1825349,-0.2628742,0.48198295,-0.5787009,0.8623991,-0.090210445,0.43586078,-0.61072874,-0.11611732,-0.036841627,-0.6291583,0.5559729,0.015203923,-0.57540137,0.42922693,0.035657253,0.52343756,0.5726138,0.3271963,-0.13068403,0.08574458,-0.11660998,0.7266353,-0.3639427,-0.8888857,0.13100989
-0.82103956,0.4327097,-0.19764589,-0.6888508,0.49712828,0.120005585,0.23814955,-0.7614898,0.23839188,0.21024773,0.26518244,-0.9556102,-0.09265652,-0.004483825,0.02017994,-0.48890057,-0.23660833,-0.71933365,0.20687138,-0.6143915,-0.22181427,0.7592667,0.08428187,0.15168154,0.63953775,0.6053363,0.74562544,0.123752326,-0.74617755,0.62692106
0.32397708,0.46655628,-0.14754385,-0.20108414,0.39342573,0.23940395,-0.18632221,-0.055405285,0.538086,-0.27396682,-0.2646112,-0.4483442,0.21167746,0.21908958,-0.370385,-0.3870225,0.34574395,0.3639164,-0.41603363,-0.051626943,0.30612734,-0.004954374,-0.08452147,0.2846413,-0.6880336,0.34760985,0.86357933,-0.34984562,-0.2162377,0.43123037
-0.42208308,0.46036232,-0.45991096,0.4057168,0.6182111,0.43634197,0.35731965,-0.38975313,0.11250019,-0.46445155,-0.29893517,-0.14258786,-0.08272621,-0.45126233,-0.14465314,-0.05800313,0.59447455,-0.14264965,0.53060806,0.23699838,0.20314701,0.3139926,-0.40314722,-0.6667698,-0.2094537,-0.47321835,0.6383368,0.0148461545,-0.4583719,0.70659506
-0.14642607,0.8532717,0.20172778,-0.34975636,0.12940632,0.14280462,0.5737175,-0.61083853,0.16541806,-0.12521608,0.5649126,0.39184785,-0.34914252,-0.752403,-0.7554548,-0.06870806,0.71928525,-0.16212063,0.43534225,-0.50582576,0.08515961,0.34270838,-0.7988441,-0.23449843,-0.47362658,-0.67646897,0.41278315,0.7179209,-0.8535756,0.8960438
-0.40426362,-0.014391286,-0.5946799,-0.3970987,-0.11973355,0.0049435813,-0.31150603,-0.6517554,-0.3179733,-0.19056487,0.67377484,0.22082758,0.1070832,-0.3740443,-0.32294226,0.55846083,0.05086007,-0.66852146,-0.18381222,-0.112892844,-0.17942145,0.33717266,-0.33824524,-0.4919072,0.036328666,0.43351382,0.37743774,0.3604508,0.1310063,0.6312793
-0.39399117,0.42545488,0.31632608,-0.6074734,0.56433874,0.41798574,-0.19701034,-0.82720816,0.46370426,-0.30840194,0.19538875,0.7933129,-0.59917724,-0.24838361,-0.47387838,0.4034365,0.65924007,-0.07669581,-0.092000365,0.06131167,-0.5217218,0.49451485,-0.33040395,-0.35285825,-0.33170125,0.0879688,0.7610497,-0.17147675,-0.283369,0.2288493
-0.36722866,0.32012233,0.21946235,0.19058907,0.3904622,-0.29286215,0.4383834,-0.290048,0.17113842,-0.117198065,0.5029036,-0.24198768,-0.5363756,0.0012335756,-0.5756733,-0.53604347,0.13212688,-0.42704433,-0.14905664,0.031267513,-0.21766394,-0.19845697,-0.45108563,0.8616225,-0.28362215,0.39437687,0.59801054,-0.34976894,-0.6004241,-0.09124145
-0.70096385,-0.38154772,0.5665529,0.07926624,0.45704657,0.42314288,0.26759568,-0.64391077,-0.20311037,0.29353583,0.6105382,-0.3747355,0.47594884,-0.5803074,0.46585163,0.061550062,0.14723176,-0.80842626,0.5203478,-0.25812447,-0.25217682,0.35159343,-0.5423505,-0.21674515,0.42475936,0.6206576,0.7972487,0.4412201,-0.62302876,-0.09809702
-0.34822813,0.24643594,0.44984558,0.7275218,0.09647252,-0.057560235,0.26399252,-0.5979188,-0.414323,-0.67695856,0.7136474,0.48315692,-0.25405133,0.10164885,-0.56312144,0.4567816,0.2750323,-0.6520432,-0.31521654,-0.26362476,-0.12025816,0.19954179,-0.8692942,-0.09470418,0.07018744,-0.5574297,0.45626003,-0.05794306,-0.60335845,0.32703865
-0.3552552,0.6011537,0.3089174,-0.28209242,0.35182607,0.76936334,-0.3130189,-0.17162734,0.76985544,0.5748359,0.55139995,0.06873276,-0.5188,-0.6047298,-0.40058446,0.08293256,0.54103833,-0.19860218,0.57369596,0.13164918,-0.26805452,-0.097626485,0.055908106,-0.65368086,-0.0015214867,-0.29640514,0.39424706,-0.108214214,-0.59521735,0.35755378
-0.737289,0.41103587,0.19522542,-0.20819615,0.00038710624,0.02920729,0.041662753,-0.49600437,0.03980768,-0.21210091,0.8511527,0.46281144,0.18834285,-0.799859,-0.37306908,-0.55779254,0.26022696,-0.4419194,-0.2654489,-0.4420768,-0.74368626,-0.2430747,-0.023964634,0.45915294,-0.38534945,-0.15026394,0.88232654,-0.00029443973,-0.8443821,0.536284
-0.7905915,0.80348665,-0.6464999,0.316314,0.5973327,0.23691787,0.38208622,-0.71989447,0.5328795,0.19166552,0.173098,-0.7595156,0.24950205,-0.32162514,0.13370204,-0.57089645,0.6515507,-0.51436174,-0.017787697,-0.29292747,0.45849052,0.40507403,-0.0005598126,-0.64267415,0.26605597,0.30347764,0.5956739,-0.18624991,-0.92684114,0.6151718
-0.518053,0.42960212,0.6397996,0.14927246,0.45818615,0.5636623,0.3713347,-0.4637153,-0.17794025,-0.16959256,0.31867906,0.003171907,-0.5366659,-0.5880816,-0.8038377,-0.3877326,0.636342,-0.5456772,0.19424546,-0.16679707,-0.4590112,-0.23004274,-0.46437958,-0.1873308,0.5077182,-0.45527077,0.6517917,-0.041369874,-0.5914739,-0.33995408
-0.13120201,0.7901137,0.47561675,0.18364453,0.40444183,0.8044206,0.4311987,-0.54744786,0.5141436,0.10936867,-0.37098062,0.28671864,-0.43822137,0.31241184,-0.32233104,-0.5300163,-0.049964324,-0.57778704,-0.35701254,-0.20026755,0.8319081,-0.18919235,-0.33986738,-0.30261344,-0.51003116,-0.39123762,0.72443813,0.5336394,-0.7222492,-0.0769096
-0.62531066,-0.13123156,0.27697173,0.6922277,-0.091883466,0.06570275,0.04517753,-0.7902269,0.59992373,-0.23017319,0.14361969,0.09070027,-0.12563208,0.48558694,-0.5555703,-0.2709987,0.4814807,-0.6560529,-0.048179522,-0.11730851,-0.13334051,-0.115607254,-0.38934916,-0.22328389,0.18957686,0.1306594,-0.003915707,-0.352584,-0.70997804,0.51351887
-0.8069244,0.35973284,0.028981347,0.011066253,-0.053437825,-0.063251786,-0.26211157,0.3986951,0.57502174,-0.2754431,0.38853413,0.4665628,-0.2044595,0.08134088,-0.37276596,-0.37085748,-0.2745511,-0.8554546,0.695528,0.06787277,0.70468944,0.06028655,-0.061640456,0.2167467,-0.11047141,-0.13498433,0.34263638,-0.50544494,-0.8163744,0.7223397
