ID,Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard,Personal Loan
2032.1460442910472,53.804448204814086,28.575899027290124,52.862366048322976,92646.81111170347,2,2/50,1,0.06542480618077551,0,0,1,0,0
4693.840526778796,27.73081593434981,2.9276911117576696,63.04211760927368,94236.56722735296,3,2/00,2,0.0,0,0,0,0,0
4342.225020558084,60.175346398062665,26.18222750009345,64.74123129949149,94551.22792880928,3,0/20,1,0.0,0,0,0,0,0
1.0,28.144050731580574,11.552507715195123,70.66727870731108,92979.88141640287,3,0/20,3,0.7333014086189555,0,0,1,1,0
4465.819995955569,32.12717426401175,6.825518086809357,14.226977465733366,95401.78910895591,3,0/60,2,0.5909384529117415,0,0,1,1,0
2404.8083673713368,56.9253382143437,14.689643177960905,54.09438965534141,95523.50109603317,2,0/80,1,0.2585604119362258,0,0,1,0,0
1949.3025177111942,52.74047944804279,26.552190608985022,50.6983164809681,92120.04200795852,3,1/00,2,0.0,0,0,1,0,0
2835.7392423916353,45.842336531117866,26.720559174955397,64.38830125529923,94182.91671174839,3,0/30,3,0.0,0,0,0,0,0
2650.1365046055357,26.676637810545255,3.656142004202341,64.9032285496214,94187.53390546619,3,2/70,1,0.0937685489067285,0,0,0,0,0
2194.9138909905173,38.36706568904214,20.4201346142345,9.040644249891429,92801.96557220953,4,0/20,2,0.7961658821584963,1,1,1,1,0
4444.36422033084,37.45585594807338,13.405977446037978,28.027165730137096,92287.11410050344,3,1/00,2,0.49473844356583957,0,0,1,1,0
3808.776578571358,59.83803715588642,34.16103928661818,41.85721814870486,92072.03079435856,2,2/40,2,122.22409378475889,0,0,1,0,0
1492.010834013395,46.67036210945403,35.93886742372747,63.617034413369176,95606.71622955537,1,0/30,1,0.0,0,0,1,0,0
756.1554138120663,47.410098023023544,17.092772076858807,24.045124236370896,95701.95850286732,4,0/70,3,0.0,0,0,1,0,0
648.5531909798623,47.810941619922275,24.269996476816992,28.256897385169747,90117.76392746478,4,0/30,1,0.6114838959319028,0,0,0,0,0
3927.199297219856,54.45588975188931,2.0164648356071857,41.88621953548039,91851.67209993428,1,2/00,2,197.45779015019704,0,0,0,0,0
2844.713275634799,24.846121083438913,2.1545169563463102,47.41757468023824,94116.02119734889,1,0/30,2,99.63963184639834,0,0,0,0,0
545.3603351348512,60.31991697531574,36.51689195559985,60.43399098662719,90758.80169934701,2,0/10,2,95.27176851873753,0,0,0,0,0
4623.287720017998,48.87999049435579,23.57374993136082,32.78770346574268,95606.769955006,4,0/70,3,0.0,0,0,1,0,0
1195.8485520988595,33.28361280103307,5.782996477592935,78.56448656550847,95018.50609049904,3,0/20,2,0.39085313989679954,0,0,1,1,1
546.6622219863331,43.506703966032894,19.344053227132427,77.30032420204166,91746.24720987515,4,0/30,1,0.34506423763885935,0,0,0,1,0
3558.558151340476,28.95320712437984,4.905767721125657,91.47596768421194,94120.32692134345,2,0/30,1,134.6788512345814,0,0,1,0,0
2725.235490229983,45.82977242417098,25.498575218709018,52.269068117195246,91603.34174389248,3,2/00,2,93.7292673821344,0,0,1,0,0
2056.6971468773463,39.364187693973584,20.279101410184982,70.96586163817634,93140.60976101687,4,0/20,3,0.5113098227047909,1,1,1,1,0
1119.5776300292548,53.49089262437116,29.354576458044075,52.35631751825629,91927.2974374906,1,0/50,2,0.0,0,0,0,0,0
4524.372570370613,52.60895341163178,31.796329821041855,62.148428882893555,91631.6103761539,1,0/00,1,0.0,0,0,0,0,0
3836.762345681558,63.57225676438177,36.93547714867322,85.83624865180684,94372.70742724244,2,0/10,1,0.0,0,0,1,0,0
727.958597389496,48.02058990115303,25.598198543807687,30.894178046936887,94379.94286074046,3,1/50,2,0.0,0,0,0,0,0
3868.6323692988053,32.90591027199818,8.733370271914547,42.68641237890184,92027.84038321611,2,1/00,2,94.8716287812676,0,0,1,0,0
4472.685779136735,38.196255318577386,18.36881943156708,52.1768948165632,91879.7826715065,1,1/70,1,0.14705049399754797,0,0,1,0,0
435.1602164121667,49.32514571629137,29.278496566131242,59.30611739797637,95387.54218241647,1,0/30,3,0.0,0,0,0,0,0
2745.2117192107553,25.537150784842307,3.680809017573699,51.80572057936747,94080.99486697941,3,1/80,2,0.0,0,0,0,0,0
3328.534534318135,62.3007568643225,36.00837215345514,104.68093597764039,95655.64120406832,2,0/50,1,0.0,0,0,1,0,0
2128.7308727740756,46.99738540480738,29.329073869413005,54.78920675384505,91675.08050271645,1,0/50,2,0.0,0,0,1,0,0
2227.7489548896615,55.9192722741012,29.3562879539656,83.01546227942356,91861.45441970664,1,0/30,3,0.0,0,0,0,0,0
3085.6257678173365,30.661753442593685,6.710819977909732,33.918791446813266,89853.72014955778,4,0/30,1,0.06913690303856179,0,0,0,0,0
2798.3438009631946,25.996304461176965,4.415778928005019,55.06630659759473,94005.38245485502,4,2/20,3,0.2951472970243301,0,0,1,0,0
2949.0737733179158,41.68002989898365,7.689623782634049,56.156487782741756,91600.19118492007,4,0/30,3,0.5592282513685933,0,0,0,0,0
4710.905500690357,28.454804193903396,3.685342813777316,24.285887074638083,91857.55710023706,3,2/00,2,0.79932613400143,0,0,0,0,0
4238.3031027133975,60.22119138410823,37.518386584809605,61.39627650458884,94142.2861377526,2,0/70,3,126.65921240414525,0,0,1,0,0
2060.4430699459735,48.283001234028006,28.76845237334534,23.495406660147186,91902.30836045583,4,0/20,2,0.0,0,0,1,0,0
2600.2735489397187,23.955866661454596,2.279559578479985,57.80875667570377,94305.99166053472,4,1/80,2,140.0077124889301,0,0,1,0,0
2907.659262004447,27.914745929092803,9.29637218675178,40.119191338214634,95930.64374012621,1,0/80,3,0.0,0,0,1,1,0
4429.221747162062,37.35645140171579,16.2693366765256,38.25037296824773,92565.68791297737,3,1/60,2,0.0,0,0,1,0,0
73.5839829130304,39.26365208998003,12.854048165684683,76.40788931432029,92603.79652128863,3,2/00,1,0.27944159110145556,0,0,1,1,0
1099.6398245802377,48.42458743759918,25.055695793744363,28.66465524149731,94262.49092837358,3,0/40,2,0.35099968136258586,0,0,0,0,0
4679.561820516881,25.062674704020477,2.3762383482942564,15.447492481807641,90084.92693317648,1,1/00,2,199.86106570130536,0,0,1,0,0
1503.1963869703234,29.501747139449996,9.328879666007023,33.553913662201744,95951.81975284804,4,1/00,1,0.0,0,0,1,0,0
841.0270662760811,50.056809705044735,22.82359227628116,26.795232055117857,90281.95761459622,4,0/30,3,0.0,0,0,0,0,0
2046.3945947199397,50.4642967104063,32.71683804017028,86.78036072873356,91975.0772204253,1,1/40,1,0.0,0,0,1,0,0
2273.1149064798014,52.864629825174845,32.718331113076516,180.32350575022045,91741.6677461836,2,0/00,1,0.4134453666083611,0,0,1,0,0
1831.837469279886,52.374653787695735,21.294629209824187,82.90742875172857,92688.15525970017,3,1/40,3,0.0,0,0,1,1,0
1113.3361617058965,30.768007572042553,10.11193602510916,53.12112412760966,94430.95350037984,3,1/70,2,0.0,0,0,1,0,0
1763.26306198156,44.09766567658709,13.975646768872913,33.43709299213405,95386.07749094476,4,0/30,1,0.12594593425800957,0,0,0,0,0
4074.780653578018,62.97596656479291,17.28079127552167,36.703065346755196,95661.80905609831,4,0/70,3,0.0,0,0,1,0,0
211.97844784000807,50.64123824585355,18.99171739557801,22.934574540015735,94747.77481872767,4,2/10,3,0.0,0,0,1,0,0
2859.2784102837045,31.630933223075562,7.124427419381435,32.89870675928769,95744.21788212229,2,0/20,1,0.0,0,0,1,0,0
3231.9395407147804,41.15570710110386,7.124906142368237,124.64958787698487,91859.45331295191,2,0/30,1,0.32692235598315234,0,0,0,0,0
1913.316049235375,46.405923034606765,25.410119621065018,24.212843998180897,91916.76376018552,1,0/20,2,0.0,0,0,1,1,0
1973.4492955436142,53.8053578905415,27.814569519675644,168.574333653608,91845.88658033981,1,1/40,1,1.1651027115935704,0,0,1,0,0
3701.9464550831276,39.086147085439286,14.520531454011454,103.9271731099239,92595.77727205234,1,2/40,2,197.03028715976373,0,0,1,0,0
2398.984858178283,36.33065688388227,20.92131457611015,19.72326957295664,95455.23945014064,1,0/40,2,202.49381390062894,0,0,1,1,0
4579.7421466753785,34.933685256471364,7.84290455518512,90.72069301931278,92264.16653687689,1,1/00,2,0.4565572295248779,0,0,1,1,0
359.6532362170046,42.47619598146004,30.496220036055266,87.01563373895351,91880.69827639304,3,1/90,1,0.0,0,0,0,0,0
1866.642010208513,24.992016482972264,10.789395659951653,25.86065838493082,94899.6958948674,3,1/00,3,0.4820450180346807,0,0,1,1,0
1714.1623899091483,63.481759606861644,38.71289238564268,92.54037176259088,94312.90995761812,2,0/30,1,0.0,0,0,1,0,0
1403.725620153608,59.910220757616614,14.748482814168835,59.673702723101066,94473.99004758756,2,0/50,1,0.0,0,0,1,0,0
3676.6228513138235,60.77488189725574,35.59709023888279,65.05187115353114,94180.72099201716,2,0/10,1,0.0,0,0,1,0,0
344.14948491006186,55.132241222292116,31.386243703641508,67.41352511259383,94344.6728386036,2,0/30,1,0.052214811137563995,0,0,1,0,0
790.4437251265771,45.39415120888725,25.031523079520138,20.817351153144934,91701.38319339683,1,0/60,2,0.0,0,0,1,0,0
1996.6375363589489,45.30951295915982,4.352595737475867,190.40758412168117,95386.22161029014,2,0/30,1,0.438390531243517,0,0,1,0,0
931.3030888954512,48.817418545240926,23.45316059301352,32.123184694417525,90275.49787687694,4,0/30,1,0.028674168495463673,0,0,0,0,0
3120.99537217729,26.896652708182515,8.871321277458634,141.8895681963695,95094.65685633472,3,0/20,3,0.40270400694924263,0,0,1,1,1
894.5992751471027,37.21889800089228,20.855048869595464,70.91453119385045,92925.00767726339,3,0/20,2,0.4624848445624568,0,0,1,1,0
4682.719311272631,34.96001556779354,15.03619617690292,53.34877718899595,91943.10215307648,1,0/80,1,0.0,0,0,1,0,0
3034.55137881137,44.0395120374152,16.729558135537747,48.98548457752692,91973.78360603242,4,0/30,1,1.1322837452992618,0,0,0,0,0
1792.0588011726265,47.5716665945736,27.628988230080928,48.60008924046557,92127.66803880455,1,1/00,2,0.20230353516586555,0,0,1,0,0
2207.0295524081826,48.0552784870125,8.55977478795742,38.099905878879504,90121.41262379072,1,0/30,3,0.14757933257702177,0,0,0,0,0
3724.3121365613624,59.25894458576399,34.89013110632497,80.19542176442764,94154.599503636,2,0/10,2,181.13751751699087,0,0,1,0,0
1644.484488360723,44.00835620310826,16.90401954518482,49.76789770626199,92007.36558433861,4,2/00,3,1.5706397936757046,0,0,0,0,0
1773.7575456973889,43.565540599323285,24.291419895781257,53.80419400408447,94463.07833151396,3,1/90,1,0.0,0,0,1,0,0
917.6919843691956,49.62941039261829,19.354655908005114,30.523980150990713,90228.48546851773,1,0/30,1,0.06880556085963165,0,0,0,0,0
2260.651819334322,26.74197429488266,5.660718059240654,58.105065691805976,94313.51857710101,3,1/00,3,0.09446384763296686,0,0,1,0,0
1021.1775970404378,50.90003259889085,12.020544782160323,108.21403093899936,94526.1912362565,1,1/00,1,0.0,0,0,1,1,0
3438.5224352145433,57.397866600569216,35.30266991085531,131.56146015465455,95465.15193312053,2,1/50,1,0.0,0,0,1,0,0
4592.3959379973585,64.56149833039701,28.305037162989702,66.3358113652123,94175.72298221472,4,0/70,3,0.0,0,0,0,0,0
988.35417563751,49.326113218033434,19.54853644395524,45.682195897133575,92718.79617711378,1,0/60,3,0.0,1,1,1,1,0
3008.967809909289,46.084357999707066,20.070283812696093,123.96609781814728,92159.25203591055,4,0/30,1,0.30925954041020554,0,0,0,0,0
1803.0727073302546,46.20153815422214,30.192189120915646,39.29229439813545,94318.05820985805,2,0/30,1,0.020867885386406857,0,0,0,0,0
681.1439376286228,45.204628313421125,23.425984905430624,116.19672481604073,90072.2947207077,1,0/30,1,0.0,0,0,0,0,0
874.5571492313237,49.610282036298905,30.861590692766963,32.27464864678477,90006.27957071774,2,0/30,3,0.0,0,0,0,0,0
255.4904175688898,48.90058736935758,32.10221485676312,61.33854187363068,91419.98850888001,2,0/50,3,0.0,0,0,0,0,0
3313.5581070365442,63.525550848114904,33.73328313325654,56.10940299309409,95407.54543409373,4,1/00,3,0.0,0,0,1,0,0
2085.7127474336257,52.350751987705074,28.919053650174497,58.79693703876394,94316.16795664252,2,0/40,1,0.658480891330466,0,0,0,0,0
2768.9736063614423,54.39225395738552,31.45090504289892,121.5030315861164,90412.35869759868,2,1/50,2,0.0,0,0,0,0,0
2057.2055042142933,50.82741366325185,27.33563142494428,22.42369443047498,91897.64812642026,3,1/90,2,0.5859142311234963,0,0,0,0,0
3132.1809659917412,29.744901542777132,10.810456613773725,113.10691056185681,95663.90618896262,2,0/20,1,0.0,0,0,1,0,0
2476.7408164070266,26.19610093176625,2.3857385838622234,30.84754133654239,94150.17078299276,3,1/50,2,97.38700629419073,0,0,0,0,0
3675.537111010646,62.441898936921895,34.52912726938013,120.59857051134087,94298.55276697557,2,0/10,2,0.0,0,0,0,0,0
4188.873117515349,62.73103495097085,37.36904489534248,59.15629153137903,94957.4288456002,2,0/10,1,0.0,0,0,1,0,0
1303.6728987839515,36.62167502652547,19.525896558101078,90.52542866648189,93111.57024456245,3,0/20,2,0.5733765128994327,0,0,1,1,0
3337.205450970301,27.399765863122745,12.298482317106448,95.1455108475233,94790.9892597838,2,0/20,2,0.6213862246625854,0,0,1,0,1
2296.9875144295092,54.39440139869307,32.26106964632663,83.11566595692808,92130.7688762191,1,1/40,3,0.0,0,0,0,1,0
308.27776984977834,50.72793782398652,24.515853720637864,52.91328785350843,92208.74912309994,1,1/00,1,0.0,0,0,1,0,0
1046.5160766631445,48.32965205209601,23.248684199210288,26.853648919690254,92416.28485948434,3,1/50,2,0.0,0,0,1,1,0
3536.9440313074465,64.50410876203347,36.10174479985708,183.45867840569116,94548.16644920065,2,0/30,1,0.0,0,0,1,0,0
3562.97596203056,63.23240508019996,38.621907312843774,57.572909520205826,95737.04943477444,1,0/80,3,0.0,0,0,1,0,0
3330.8289957072684,44.57300084241538,13.339323771528337,58.3555137363225,95663.49481571396,4,0/80,3,0.0,0,0,1,0,0
3845.918590185474,62.69293660357009,37.59942066888057,59.40432104421674,95228.36927339666,1,0/70,3,0.0,0,0,1,0,0
2695.5539180815945,26.70872810599307,2.7346776869589444,51.001116265458286,94189.89795537737,2,1/80,2,94.36543049192122,0,0,0,0,0
2931.6944617684862,29.181714823080657,4.354766347998934,121.35094822622376,90035.92693872358,4,0/30,1,0.19065995810750666,0,0,0,0,0
3770.6851265732835,43.85731891603503,5.8309202327859655,63.27107321386044,94316.62608731004,3,0/30,3,0.0,0,0,0,0,0
3152.118041728849,54.129990159695794,26.96943595837597,50.73051840246479,91975.51580768965,3,4/70,2,0.0,0,0,0,1,0
4713.983573420243,65.00439464226538,38.25052089686316,36.4343526151609,93923.23355325269,2,0/70,3,0.0,0,0,0,0,0
1716.7551909580664,55.572617387972656,10.831607665582728,53.01573645464057,95926.26423695427,4,0/80,3,0.0,0,0,1,0,0
1130.800396165511,32.80561444253559,16.905275783489962,98.17035195483983,94300.20476075572,3,1/00,2,0.5558860521954289,0,0,1,1,0
2971.272244223522,53.474299075342074,5.133338507287809,104.69930194227577,94728.3152682336,2,0/20,1,0.0,0,0,1,0,0
42.55348170052755,42.447400594202364,25.036386858873406,80.37708671980299,92179.6899510964,3,2/10,3,0.0,0,0,0,1,0
4565.11226773135,27.75415172090871,4.139501379300132,54.812690701217576,94385.73180966238,1,1/80,2,99.77474622427786,0,0,0,0,0
2706.6141959604083,25.816704729141833,2.588056023787217,31.799133226971453,94121.5991686795,4,1/80,1,0.0,0,0,0,0,0
3040.2451897025862,29.88230006174452,2.8404013442673453,130.36649461478663,94168.5651637604,4,0/30,1,1.0863333802574537,0,0,0,0,0
1300.41704950516,45.37850699056059,29.21342878300921,68.41722768735393,95285.15810474599,1,1/40,1,0.3622104836997534,0,0,0,0,0
2494.1432010136723,39.48628911982149,18.115514574340562,79.41974584272248,91969.00505203543,4,2/00,1,0.9005486323038605,1,0,0,0,0
4565.448507536442,31.259461721996225,10.055851127003256,8.0,93238.96458227087,1,0/20,2,1.056681411472404,0,1,1,1,1
4592.816016707846,37.968496478704466,11.883816848940508,51.47031665949124,91874.62529170715,3,2/00,1,0.389963083262998,0,0,1,0,0
4223.5700956970595,35.72573206094509,5.90860582203273,57.927292878166824,93909.09357776845,3,2/00,3,0.0,0,0,0,0,0
3295.0252812412623,47.6215517103979,26.272985356757694,66.17126532908352,94460.86158553328,3,1/50,3,0.0,0,0,0,0,0
3629.1466419957114,27.817438126187934,16.84905035525152,35.880881802367874,95633.36575603164,1,0/80,3,0.0,0,0,1,0,0
4400.516327677702,58.85091492784335,22.38761271886773,51.20958520339974,94707.48580861265,1,0/20,3,0.0,0,0,0,1,0
4517.907326784082,23.27993091240353,0.9255656250700706,48.53019658539229,91882.94777343713,3,1/80,2,99.79615226905862,0,0,1,0,0
611.6669743238411,44.84205660680825,19.988734146968092,120.14536318129815,92217.51173876047,4,1/40,3,1.546738350715494,0,0,0,0,0
4763.985323040874,29.358919783923778,4.320161456651955,128.77513563827495,91784.33592634104,1,1/80,1,155.98469676461988,0,0,1,0,0
3364.5164120879035,61.08474733703021,34.331890880136534,58.096533318159835,95381.32875748456,4,2/20,3,0.0,0,0,1,0,0
2334.9189030272723,49.99821669800847,34.99964503681627,75.4673209497247,91746.84263338464,1,1/40,1,0.36962985024125866,1,0,0,1,0
660.613773921464,48.0390118621201,29.594692343822253,53.981972543188256,94324.44845903688,3,0/40,2,0.0025299461993493317,0,0,0,0,0
2098.1063842040985,67.0,37.089878056828276,35.50819864060259,94409.86014300016,2,0/30,1,0.0,0,0,1,0,0
3377.660531593582,33.87682370971274,7.985849563433142,86.11226691465491,95098.66457125162,2,0/20,2,1.2174490822746071,0,0,1,1,1
1037.019444615203,48.22374296376571,16.86602646704236,101.54454022617769,94746.80680601786,1,0/20,3,0.2668813615367895,0,0,1,1,1
1880.91554150218,45.743812611219454,26.439755969648775,85.05371460447259,95633.63027696848,1,1/40,3,0.0,0,0,1,1,0
2654.129562130115,25.446711418092843,3.2987795866454936,53.85101112826127,94366.43444191953,3,1/60,2,0.10449397270274009,0,0,1,0,0
616.3307502552505,51.27291657349588,27.932280188602945,86.63197883308005,92583.30143315849,3,1/60,2,0.0,0,0,0,1,0
2266.483448939032,49.083579577114506,28.99431290887478,62.04543254564635,91903.2969164297,2,0/30,3,0.8217879032394794,0,0,0,0,0
2181.144975537985,29.92629501652926,8.357158018122956,35.87816510309277,94163.0395447262,2,0/30,3,179.91379305217018,0,0,1,0,0
4379.656723947083,52.60935023040586,37.79294267330969,61.80352212311853,91360.55803344901,2,0/10,2,0.06849204209264245,0,0,0,0,0
4485.5127989770845,64.21882438596543,36.40763733894638,69.20180337178721,95383.53925180505,2,0/10,3,0.0,0,0,1,0,0
1718.405086852971,62.92232701426957,38.003439546027884,31.875754914967338,94504.92555557232,1,0/30,1,0.0,0,0,1,0,0
1107.7613872324716,34.47330265644406,14.983563488181238,86.41051325272615,94750.27559033863,1,0/20,1,0.40763332525758683,1,1,1,1,1
579.9657572547337,49.50218489623829,11.430629625444269,20.299077286608934,94393.85138523186,1,1/00,3,0.0,0,0,0,0,0
87.77625725338757,27.115202496423336,12.234348874788608,66.8576893171662,92879.36693363104,3,0/20,3,0.5815780054135414,0,0,1,1,0
1271.7265754346363,34.15482653559367,8.414280245991973,99.55214862123593,94472.38775003003,3,0/60,2,0.11425984093574985,0,0,1,1,0
2129.957283218856,25.479490787972708,1.4508031708808855,25.818704644309303,91858.63009988709,3,0/40,2,0.5594858244258789,0,0,1,0,0
3592.4315688334023,61.89104413109429,35.71834117800537,106.59298871823246,94282.79789861549,1,0/10,3,0.0,0,0,1,0,0
2275.7772940073014,54.673926157299384,8.871918183894454,34.6484233515494,94341.97515697777,1,0/30,1,0.5504811025243338,0,0,0,0,0
1506.130630356017,31.721001052488052,10.968999561319439,98.43111049216027,94756.4929904065,3,0/20,2,1.3225737938288609,0,0,1,1,1
286.40995628829387,52.805764523747015,34.00412367160607,184.8463199601864,91748.56102245381,1,2/40,1,0.5061547102351043,0,0,1,0,0
599.8393019821364,52.82081778756755,27.212718513804322,84.04572495197695,92800.76028963967,3,2/80,1,0.0,0,0,1,1,0
4620.91523238774,38.419459572612304,14.116329281679192,19.89870378330009,92300.79208567188,4,2/00,1,0.0,1,0,1,1,0
2824.4409125253287,25.938410641688336,4.091602657178998,62.245379129504755,94003.16445294803,4,0/10,3,97.14843026384969,0,0,0,0,0
2201.851983754577,45.96347643687696,10.885059630530602,52.17483937476554,94487.68716783327,1,0/20,3,0.0,0,0,0,0,0
1924.8695780795692,27.650769693836214,4.766362236546537,61.3300433756502,91736.99316252307,1,2/00,3,94.4133205100034,0,0,1,0,0
1.0,25.177945950287867,7.324535362275799,63.32035465137931,95193.30661046601,3,0/20,3,0.0,0,1,1,1,1
1636.525874326443,48.9268571309603,27.243028574439105,68.41149840576007,94478.26787679791,1,0/30,1,0.0,0,0,0,0,0
4342.725236213724,24.196304890767102,13.950259698992154,139.81456940502855,94908.9684047741,3,0/20,2,0.9253077650768827,0,0,1,1,0
2075.9396439761404,65.76794022216494,39.445583969848016,42.48866075002204,95354.44979057962,2,0/30,1,0.0,0,0,1,0,0
397.20601006681335,51.21667088096748,29.03771241730345,71.56712067396096,91370.43014578467,2,0/50,1,92.73176961847334,0,0,1,0,0
1523.56107461045,33.57213858026889,12.397448206244613,44.781164262381594,92073.26869654741,1,1/00,2,0.0,0,0,1,0,0
345.7514318790932,52.84176365893551,21.080969425046952,170.0328478867086,94660.9932196283,2,1/00,2,98.45904939684416,0,0,1,0,0
3751.4846573193086,59.98125278475015,34.28884427643608,47.92960393521989,94222.67490370994,2,0/10,2,133.80596181426802,0,0,0,0,0
3144.7552291568427,35.26626625538703,17.56778496449896,88.09628767103749,94474.34584129362,4,1/00,2,204.53018115140216,0,0,0,0,0
3368.984048283597,62.63803844338176,34.198299757596985,53.79471263467799,94629.75375344124,2,0/50,1,0.0,0,0,1,0,0
3259.836833732058,54.922771233789405,33.85440877196717,109.45798869246838,92339.40489641129,1,0/50,2,187.66276773352553,0,0,1,0,0
3188.276445971405,30.133955063665134,7.903851928351367,126.93456045317642,91776.71769327024,4,0/70,1,1.270391175745032,1,0,0,0,0
2706.5448300343314,27.966722507797606,2.6373856761888734,32.83199205101746,91207.77456920665,4,0/40,1,0.6072274423677532,0,0,1,0,0
2858.0756902182,27.938402705360154,5.626004642575072,29.329242550278444,91731.96503675562,4,0/40,1,0.50899986519645,0,0,0,0,0
1661.7234040040014,38.79080072994959,15.8094084283838,47.51048561156183,91819.57508225487,4,0/30,3,0.0,0,0,0,0,0
236.33368093374148,49.1823421737415,22.865624062689307,24.92558126062877,94351.31612989107,2,1/00,2,100.9879696910591,0,0,1,0,0
2567.629371785665,38.205396298726534,5.236048593198666,82.61038481903066,91629.04192217681,4,2/00,1,0.739844271746156,0,0,0,0,0
3578.340603187829,59.07666909886056,14.991989576072587,99.87963544389282,92712.58510950995,1,2/40,2,184.11262668781174,0,0,1,0,0
892.6237516724849,47.77738756689683,13.767157672112925,92.83120850095641,94988.19088992376,4,0/60,3,0.14144459773418805,0,0,1,1,1
1104.5926681289702,55.622916614060266,39.98133000670962,38.00536499332319,90040.20000239469,2,0/30,3,0.0,0,0,0,0,0
2767.7564931002153,34.72116913380156,2.9648927994278385,26.031903949233786,91624.46336070717,4,2/00,1,0.20419386890800625,0,0,0,0,0
2372.3118433859267,51.3167676604905,4.517024954332515,119.50425941071569,95921.89275414612,2,1/50,1,0.0,0,0,1,0,1
4196.728462424978,50.23864130084611,25.010714420050558,73.85864818814515,95803.001380695,1,1/60,1,0.0,0,0,1,0,0
2124.550719660449,51.68103354530979,29.74459209913983,53.07161126384216,91876.28338227747,3,1/90,2,0.0,0,0,1,0,0
4426.157667268016,36.92928169156748,13.766020931147066,21.650154562428902,92061.59912183502,3,1/70,2,0.7842528497682244,0,0,1,0,0
1642.767738747788,61.41750609783616,36.54355948779498,58.81126453684703,91673.48717879168,1,0/50,3,0.0,0,0,1,0,0
3638.536686127997,32.22090172450489,8.319213998643367,90.00493898996928,94548.10224672878,1,1/00,2,203.26971420904874,0,0,1,0,0
3805.9549486361125,62.23247823760979,35.35800017451825,49.36019047214751,92416.45469202154,2,2/40,2,189.6704104748773,0,0,1,0,0
4826.475180013152,63.25748319061417,31.708786124017646,40.10292482468418,94367.95742382498,2,0/30,3,0.0,0,0,0,0,0
606.0419873270212,47.81806025933045,20.02083288901435,79.67613571778624,95598.1834826183,4,0/30,1,0.0,0,0,0,0,0
4761.679640386764,38.37188410759638,16.221473141244186,116.72567829618124,91726.93600876626,4,2/00,1,0.5464155698832323,0,0,0,0,0
3799.18688568437,33.97998775536586,10.522927812054592,68.34237487143375,90108.53206043685,4,0/30,3,0.0,0,0,0,0,0
1795.9857830886137,59.26288123810778,6.710810604321752,51.62643815155751,91552.63760191159,1,0/80,3,0.0,0,0,1,0,0
574.143700021644,42.70176810990343,19.673380519095694,48.08379403722188,90081.97678782919,3,0/20,1,0.5923083801573145,0,0,0,0,0
1978.5498131990382,39.91562971789493,4.333509445934435,58.998942404274366,91677.24574941763,2,0/30,1,0.3367643140945697,0,0,1,0,0
266.93887600932175,45.36679792023299,6.337902758678022,75.56472575543827,96009.51308621814,4,0/70,1,0.0,0,0,1,0,0
4462.468422454269,38.63757366362456,11.275021298044166,23.421974035916946,91861.5396367159,3,2/00,1,0.3099659478254835,0,0,1,1,0
1909.748019459259,27.68883382670886,3.6707155380376224,56.989787648191495,91932.71412016836,1,0/40,1,143.0338077639269,0,0,1,0,0
4057.3156277158787,57.43501612142754,11.652937461173146,44.471102680268295,91873.273398074,2,0/40,2,97.70149071970705,0,0,1,0,0
1992.866797806703,48.439174308737215,10.501654710595263,41.91873731177513,94717.2817693731,3,0/20,3,0.0,0,0,1,1,0
2709.821823788873,26.416188744054143,4.274784542150179,60.45198230494337,94129.86234650196,4,1/00,1,0.0,0,0,1,0,0
2757.9217614456643,27.862838547011123,3.3406766086854565,27.236471733806635,91556.3154021935,4,0/40,2,0.4815027035942689,0,0,0,0,0
1287.0541354771576,33.96980972599969,21.442915543010397,96.21512036172227,92410.83758718692,3,0/20,2,0.0,0,0,1,1,0
2175.9768953352404,52.82436000699159,29.005603769983956,57.2661219496096,91751.0022201761,2,0/30,3,0.32029514108346735,0,0,1,0,0
730.764731129235,47.996613328841235,28.775126284076773,33.36571967937183,90252.31771277431,4,0/30,3,0.0,0,0,0,0,0
3648.3454397396627,64.14955518850249,35.21095194030819,109.65960701348524,95387.23037704028,2,0/10,1,0.0,0,0,0,0,0
495.13963520405355,37.66626140901338,18.52488553569067,28.891978907798894,93078.64404196829,4,0/20,1,0.7285104383571183,1,1,1,1,0
3893.06201017749,66.55026765884047,32.40078667783972,119.70599392556852,94586.26112170432,2,0/10,3,1.0946170585044013,0,0,1,0,0
4803.518471624813,27.641360192434096,2.9609542260609047,22.653368864701356,91961.64246999237,4,0/40,2,199.23682391629782,0,0,1,0,0
2451.298800303317,38.01422769813609,12.73975290459313,22.153327874128966,91852.55846853407,4,2/00,1,0.0,1,0,1,1,0
2456.562441355362,51.81839939009663,28.85113847863711,26.523230800752028,91886.6412766769,4,0/20,1,0.0,1,0,0,1,0
380.28883931167326,40.379923912429646,18.166275389792748,74.33039939972242,92278.0518397555,4,0/20,1,1.141278132097355,1,0,0,1,0
1802.3022602138826,31.54837617792805,10.4522756769449,43.945921555938334,96006.27285924356,3,1/60,3,0.0,0,0,1,1,0
2552.267460814733,31.90562274804814,7.160696792594593,86.8924203356283,94123.48171206994,2,0/30,3,198.25554736333328,0,0,0,1,0
