Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29
-0.04605929,-0.7039365,-0.085107155,-0.717961,0.85135627,-0.8601157,0.32307824,-0.48399737,-0.5795383,-0.45332155,-0.6961615,0.6738743,0.1886209,0.19710997,0.587122,0.17345306,-0.40506172,-0.42715347,0.25622198,-0.12225256,-0.51799214,0.012981262,-0.92956454,0.6484495,0.40629533,-0.6624637,-0.5031219,-0.7858414,0.7152174,-0.11129838
0.3031846,-0.50683963,0.47845477,-0.6575204,0.23529594,-0.24221614,0.43281403,-0.76944494,-0.29979154,-0.062998764,-0.041137565,-0.11294477,0.2957779,-0.29417259,-0.03743389,0.14859124,0.43201807,-0.33518174,-0.08857465,0.07688245,-0.67739546,0.14393805,-0.3366785,-0.01157715,0.51561695,-0.3422906,-0.02513662,-0.2636571,0.37298664,0.28518763
0.03895995,-0.1036893,-0.14729752,-0.42211094,0.2566278,-0.5153725,-0.14312775,-0.5180851,-0.21481098,0.08677537,-0.26896852,-0.1852032,0.13813402,-0.4926887,-0.33061293,0.56468767,-0.6331387,-0.53607714,0.13565882,0.41681075,-0.5726333,0.24828826,-0.14273232,0.46113715,0.3455594,0.23382169,-0.21087405,-0.47312307,0.14204626,-0.34588328
-0.2442434,-0.3282783,0.4423994,-0.45744973,-0.10393969,-0.5402606,0.50150836,0.25874045,-0.5484631,-0.15120204,-0.31849974,0.32244298,0.09691614,0.4486584,-0.14532247,0.07298573,0.022402333,-0.35162583,-0.25524265,-0.34592602,0.21730861,0.42935526,-0.25632033,0.3241961,0.01631731,0.22468278,-0.36383018,-0.6540913,-0.52995074,0.13409887
0.5341048,0.47323835,0.012688812,-0.7635629,0.39126053,-0.6287155,-0.26196793,-0.28983372,-0.72873724,-0.57222736,-0.69988245,-0.21672626,-0.30074003,0.23005448,-0.38676545,0.39923173,-0.2546034,0.35500723,-0.11273852,0.08461989,-0.043775164,0.6544324,-0.8480817,0.4573442,-0.49884057,-0.26322508,-0.4159167,-0.019778721,0.7008419,-0.55827904
0.09265184,-0.14166823,-0.25353956,-0.019070143,0.39299175,-0.21002355,-0.8761134,-0.5719544,-0.2599547,-0.16684829,0.043314222,0.4663998,-0.19646527,-0.3362736,0.18686186,-0.057320468,-0.11746029,-0.5120438,-0.04389098,-0.10087107,-0.111830115,0.41434118,-0.612289,0.51534563,-0.32429835,0.33265877,0.013101639,-0.30911428,0.27713576,-0.084764205
-0.58826023,-0.7008707,0.41103193,0.032045584,0.81649655,-0.591144,0.26181775,0.6306264,-0.32502922,-0.063296124,-0.3477799,0.3124125,-0.22924036,-0.14270933,0.4682216,-0.0034417515,-0.5049026,-0.38256583,0.17878935,0.49642503,-0.7577474,0.45177034,-0.35539606,0.5812047,0.25424027,0.4803008,-0.67949593,-0.31050995,0.36925894,-0.29866317
0.5872752,-0.34645543,0.079331756,0.122007474,0.4033355,-0.5435543,0.28303853,0.029238041,-0.1555807,-0.22366978,0.018757766,-0.4982484,0.027406354,-0.095991276,-0.51136047,0.4743476,0.18732247,-0.3460154,0.3235368,0.13549916,0.008323432,-0.24320677,-0.5850575,0.50515485,-0.11741578,-0.2284546,0.08757917,-0.51233727,0.53994805,0.10291579
0.3161625,-0.31130525,0.26066637,-0.08044726,0.41525114,-0.6033551,0.21788365,0.28331402,-0.6810202,-0.28191692,-0.071658775,0.13748564,0.5069237,0.45373824,0.2805074,-0.24745913,0.29780138,-0.27734384,-0.24173015,0.3532543,0.04914771,-0.056013536,-0.81690717,0.413018,0.16311294,-0.31495032,-0.3138932,-0.6097152,-0.04559591,0.47780612
0.16926551,-0.4691759,0.828459,-0.39305863,0.08598469,-0.05827522,-0.0033888023,-0.6532107,0.17360307,-0.15697557,-0.35998392,-0.29492763,0.4057762,-0.36041835,-0.23025267,0.69071037,-0.1111251,-0.60700756,0.21558379,0.65494645,-0.04331899,0.13034926,-0.7922608,0.41167882,0.22179556,-0.20507689,0.6321879,-0.5675704,0.31138325,-0.42763746
-0.61045563,-0.7253719,-0.6149953,-0.43018344,0.651009,-0.6796503,-0.4321255,-0.5106733,0.14872736,-0.49161085,0.28674805,0.0027256163,-0.4340086,-0.036288857,0.056258418,-0.009250146,-0.36419752,0.19185716,0.18683577,0.22767006,-0.7655324,0.099592656,-0.61221635,0.5251296,0.0875546,0.058907114,-0.26381564,0.42184672,0.8072143,-0.2944194
0.32202616,-0.52900755,0.53510725,-0.47056463,-0.28740856,-0.53237164,0.55997396,0.30841312,-0.4581038,-0.7245451,-0.5172538,0.5183574,0.42917487,0.40033484,0.41327807,0.36898816,-0.358033,-0.19378555,0.6455163,0.5572607,0.26049137,-0.07873034,-0.20384185,0.4873068,0.20714505,-0.45777282,-0.18766052,-0.34748846,-0.18113168,0.0847974
0.5321027,-0.43077895,0.45662847,0.00080023543,-0.19015266,-0.71935326,0.5295935,0.36400455,0.19467382,-0.31098074,-0.24955292,-0.19940223,-0.1470223,0.08468129,-0.49136811,0.50854176,0.5708365,0.016125359,0.20557871,0.7917229,-0.39777306,0.40789077,-0.79949045,0.51923734,-0.06749678,-0.14282575,-0.43860188,-0.19225924,0.28806192,-0.52605647
0.13994756,-0.47570008,0.54127437,-0.019336708,-0.31171054,-0.5131124,-0.32065493,0.19964765,0.00059360004,-0.100413844,-0.27791962,-0.3744866,0.24106476,0.266504,-0.41539857,0.076342404,-0.4407448,-0.5346797,0.17778242,0.4480464,-0.3582912,0.72324616,-0.6497817,0.2150191,-0.018832855,0.13114181,-0.30334282,-0.50343895,0.34185782,-0.30739963
-0.38502333,-0.06458252,0.5146435,-0.2956098,-0.5541694,-0.27769133,0.612441,-0.41572538,-0.12216499,-0.15406628,-0.6257988,0.42206043,0.4792809,-0.42199442,-0.08991923,0.28966787,0.12622058,0.5069458,0.0019353932,0.18949154,-0.2252874,0.5064008,-0.45068341,0.70703435,-0.2900398,0.25091726,-0.17027752,-0.697344,0.4835654,-0.46564892
-0.44586864,-0.11930897,-0.45802933,-0.42737573,0.0024120647,-0.8535029,0.0018999819,0.08895683,-0.7333647,-0.57098407,-0.6167975,0.37523395,-0.07280759,0.3821873,-0.13198927,0.7672399,-0.39432806,0.35243446,0.21480274,0.004806076,-0.48914438,0.5692594,-0.42196032,0.87283146,0.29476804,0.11011163,-0.03382478,0.24075699,-0.37163463,-0.7050332
-0.17723894,-0.36048216,-0.48927745,0.15429492,0.55023074,-0.6972633,-0.61161274,-0.37269244,0.11906071,-0.027844885,-0.48318633,0.1534856,-0.08840133,0.015602077,0.03846503,-0.006408707,-0.41082793,0.58696556,-0.47282237,0.007918455,-0.74680793,0.24993815,-0.06940274,0.20802136,-0.08191456,0.3418672,-0.6071846,-0.022833005,0.66882133,0.16517614
-0.02740544,-0.08390112,0.27823964,-0.22089921,0.63151824,-0.16979033,-0.11562688,-0.45184547,-0.8774012,-0.02106703,-0.6317111,-0.20991702,-0.4902638,0.17429562,0.055955138,0.4645189,-0.4206668,-0.46316457,-0.15749617,-0.73330283,-0.80965066,0.20981841,-0.87220526,0.74953043,-0.0003645746,-0.30833057,-0.51722455,-0.03053892,0.5671211,0.3123571
0.36008292,-0.03288186,0.22273241,-0.17792581,0.4015437,-0.5975595,-0.35422584,0.4167946,-0.7336169,-0.3407731,-0.33586323,0.22158872,-0.057586517,-0.20866373,-0.70288944,0.8003786,-0.44825658,0.36765745,-0.5248661,-0.68415105,-0.29514024,-0.26306215,-0.6137306,0.66142255,-0.58622164,0.1365384,-0.16546084,-0.21121132,0.3600916,-0.20112972
0.36872846,-0.6393776,-0.2823033,-0.10709577,-0.06848368,-0.90826094,-0.62069124,0.035755295,-0.55606365,-0.021882577,-0.35402653,0.5738641,0.2338274,0.09887087,-0.0016024043,0.23096932,-0.73250496,-0.34493235,0.22550277,0.2843571,-0.042030063,0.21874449,-0.54317486,0.4982691,0.5781934,-0.5678955,-0.31755176,0.07723033,0.15780284,-0.24570514
-0.24277972,0.5937362,0.0110909995,-0.51857364,0.23680782,-0.8696944,0.24505545,0.2800649,-0.6904692,-0.008199107,-0.06556412,0.23679416,0.12260474,0.13847914,-0.26949313,0.80344236,-0.57147807,-0.43072554,0.47455233,0.45252824,-0.35627759,-0.3152721,-0.7013121,0.83267474,0.16862786,-0.28071058,-0.72134435,-0.7351596,0.25067282,-0.06813657
-0.32241562,-0.5381221,-0.17884536,-0.24839832,-0.13240354,-0.66055554,-0.7401521,0.20124386,0.13178857,-0.5313309,-0.43442369,0.6847294,0.2615144,0.36269027,0.33698553,0.07072261,-0.26281726,0.7793924,-0.73480684,0.38520002,0.32192248,0.035844274,-0.16289975,0.67636156,0.20893006,0.3387316,-0.8703633,0.6099561,0.36022085,-0.6996424
0.2009608,-0.60082,0.4780209,-0.63442236,0.6242737,-0.8897755,0.017844995,0.2508662,-0.33343837,-0.7755456,-0.6139457,0.4061345,0.2290294,0.5446686,-0.3029539,-0.11802656,-0.33659008,-0.20715111,-0.11160712,0.24927695,-0.0862751,0.7994204,-0.50566256,0.3506963,0.76461333,-0.6010988,-0.6135983,-0.44299275,0.39215082,0.35788295
-0.10813377,-0.33418193,0.05584729,-0.5202907,0.75820386,-0.44855446,-0.6772864,-0.4780334,-0.60563564,-0.844388,-0.20366839,-0.13948894,0.41444138,-0.06030597,-0.26973167,-0.022888942,-0.39620832,0.46167117,-0.3147429,0.55759287,-0.81452465,0.12890685,-0.30240846,0.25438213,-0.27073094,0.47173285,-0.7473813,-0.52194977,0.7326823,0.43781024
0.5292314,0.00051956135,0.14627865,0.058808614,0.52234864,-0.020489572,-0.25201735,0.31213886,-0.13322589,0.04101717,0.03201945,0.6356151,0.4529908,-0.6768785,-0.6499681,0.8052973,0.15975043,0.044651028,-0.20546132,0.40711316,-0.14940953,0.2325571,-0.3167525,0.6134218,0.19191638,0.38596475,0.3747366,-0.48265654,-0.0647288,-0.57161504
-0.059478868,-0.2166564,0.23151349,0.054449152,-0.03240253,0.4690833,0.40477994,0.05787264,-0.12863797,-0.112442374,0.2316856,-0.3990701,0.28969207,-0.015434775,-0.07905208,0.69853926,0.64498085,-0.25356716,-0.20388341,0.4145197,0.06849423,-0.14693804,-0.88928246,0.45115006,-0.14784381,0.016959364,0.4946983,-0.25820974,0.23994933,-0.37631682
-0.56564516,0.080034904,0.4847377,-0.6511958,0.6751416,-0.713372,0.13119824,-0.4614059,-0.6056418,-0.3581939,-0.060371082,-0.24383757,0.24404582,0.32922468,-0.34575886,-0.33316493,0.45343062,-0.21687205,-0.64105,-0.21343662,-0.28732362,0.68233746,-0.642252,0.8502152,0.22649156,-0.06476074,-0.41647485,-0.39855424,0.46815705,0.6067067
0.27730447,-0.3105307,-0.24379484,-0.22544147,0.162033,-0.5492292,0.37668654,-0.5406516,-0.22419767,-0.7262671,-0.6710796,-0.35685235,0.7142757,-0.18634278,0.015853938,0.31095505,-0.15483515,-0.212011,-0.14036272,0.21779782,-0.3295044,0.007506202,-0.47178105,-0.43331042,-0.20264849,-0.5482335,-0.32426447,-0.30949202,0.014966062,-0.062220283
-0.2600078,-0.62224674,0.14218083,-0.32846886,0.3910925,-0.5966254,0.288164,0.0035282734,-0.6881525,0.7584732,-0.34994605,0.75852835,0.2067213,-0.36171642,-0.18378048,0.8090934,0.009951317,-0.29300782,0.65324545,0.35927922,-0.66579807,-0.4630771,-0.5653613,0.8743102,0.067460425,-0.42174536,-0.69846916,-0.6804165,0.26091528,-0.666329
-0.18320389,-0.1307749,-0.45552453,-0.67278206,-0.18011603,-0.3298308,0.21118782,0.2118019,-0.013800254,-0.8798385,-0.49349663,0.7396079,0.12317682,0.6046057,0.74887955,-0.378534,-0.16734387,0.16455968,0.20678885,-0.31790727,-0.51820767,0.48276192,-0.56084126,0.20379908,-0.07083134,-0.08383331,-0.6278022,-0.49691093,0.6817555,-0.11603184
0.03434504,0.16146764,0.27829182,-0.5019858,0.11563587,-0.83377075,-0.3665077,-0.33436534,-0.6375205,-0.3874257,-0.6216139,0.5140523,-0.19378163,0.44599807,-0.14187871,0.13050504,-0.8378169,0.47241133,-0.66581815,0.24225841,0.37271452,0.59803337,-0.27660027,0.4599024,-0.22016059,-0.24795704,-0.6401662,-0.28131375,-0.36048332,0.1713916
-0.76715136,-0.15760806,0.073973425,-0.038589265,0.3792069,-0.44806507,-0.81271666,0.51801455,-0.567464,-0.87279445,-0.21878962,0.30516234,-0.21551144,-0.021381248,-0.094833605,0.029465212,0.12801826,0.28136373,-0.7424464,-0.099058114,-0.47116452,0.44856262,-0.40427527,0.41288373,0.4554607,0.13629872,-0.6470847,0.38764116,-0.03593403,0.0004750998
0.16216677,-0.60332954,0.782816,0.018950198,0.42878598,-0.56098366,-0.62769103,0.35627583,-0.5662287,0.015578394,-0.20124526,-0.22841172,0.4381016,0.119732305,0.6714322,-0.5449514,0.27265903,-0.25717422,-0.28725502,-0.3031217,-0.4281657,0.50967586,-0.817018,0.43611988,0.3856995,-0.2387789,0.045595802,-0.37718597,0.011433631,0.3505512
-0.31501305,-0.013067092,-0.24139719,-0.32200524,0.2994189,-0.86925983,-0.5100439,-0.52626723,-0.6792397,0.06868757,-0.4026955,-0.20162685,-0.35919908,0.3570045,0.18270184,0.016318241,-0.2847891,-0.31378385,-0.17960925,0.18567373,-0.62865543,-0.18488184,-0.83212614,0.77318114,-0.5260465,-0.11843141,0.02505623,-0.30273333,-0.014034211,0.3384022
0.08755032,-0.20174822,-0.58650196,0.17794588,-0.19103312,-0.28209358,-0.037966363,0.10504823,-0.39080116,-0.66012335,-0.48198733,0.30469412,0.53982824,0.5031465,0.19544551,0.3097581,0.34439415,-0.006386964,0.3553888,0.2957098,0.04650932,0.07129123,-0.7199184,0.75123864,0.03328781,-0.1577747,-0.5945225,-0.2796353,-0.08837511,0.5204383
0.009847571,0.56908166,0.30507073,-0.5075845,-0.025040727,-0.4215017,-0.72856075,0.088005364,-0.13950212,-0.39690727,0.45824537,0.07428363,0.37485588,0.15079263,0.32788762,0.30145994,0.08355928,0.19543402,-0.34391585,-0.6120407,0.17693536,0.15232763,-0.6784842,-0.21299654,0.3755164,-0.113775544,-0.099825904,0.0029400818,-0.0074677314,-0.0708647
0.59581894,0.30594796,0.7744143,-0.8192615,0.38604638,-0.72288686,0.36061376,0.16330254,-0.14348416,0.26160118,-0.24514078,-0.7242545,-0.6340029,-0.13735566,-0.39709473,-0.16887806,-0.64341015,-0.39714816,-0.17310642,-0.45776904,-0.8159126,0.34813488,-0.91588515,0.3641113,-0.20441756,0.47270244,0.22477545,-0.5753157,0.54142576,0.23004565
0.44628713,-0.27915943,0.18869968,-0.59465766,0.54808223,-0.80119944,0.25744396,-0.4936789,-0.2172793,-0.0035444472,-0.48052043,-0.7080801,0.5520453,-0.33474678,0.13910072,0.37506044,-0.17163967,-0.46340793,0.18138503,0.8488065,-0.25941816,0.7258274,-0.65844893,0.19683495,0.12440226,-0.19130331,0.4401994,-0.605995,-0.23584911,0.16707206
-0.5359792,-0.10398192,0.3874453,-0.43463153,0.17705946,-0.91541195,-0.333995,0.36015326,-0.23498228,-0.3741697,-0.15343903,0.684946,0.24177507,0.3828135,0.11052057,-0.027842496,0.17574197,-0.012837684,0.0023846806,-0.21093546,-0.6178547,-0.17922401,-0.69791305,0.76330316,-0.1833115,-0.59389776,0.124328524,-0.3756166,0.37552935,-0.48726156
0.3187125,-0.40832105,0.54382104,-0.20393541,0.7553362,-0.7247676,-0.1945614,-0.023117613,-0.86793125,-0.6542835,-0.9416122,-0.29569724,0.13959779,-0.2944148,-0.32451254,0.69771534,-0.5704036,0.12712239,-0.5896626,-0.023464406,-0.6297797,0.37248448,-0.24293704,0.7482219,0.5379948,0.25407475,0.33143798,-0.27782995,0.517856,-0.25531423
-0.30411083,0.2163889,0.44948366,-0.56208175,0.6358973,-0.73307925,-0.10208486,-0.47789004,-0.42361927,-0.7078356,-0.45518118,-0.22192213,0.00074324873,-0.03073986,0.22493336,0.37564027,-0.35395116,0.48352894,0.17617473,0.54245156,-0.53950304,-0.18052737,-0.12144232,0.65756696,0.15672529,-0.5402606,-0.11091132,-0.5094236,-0.25877747,-0.6983794
0.4374596,0.2797001,-0.18732312,0.038878947,-0.33189937,-0.76914686,-0.3942889,0.4158635,-0.5859628,-0.46274596,-0.49681413,0.3978689,-0.59755564,0.5810857,-0.040284317,-0.66453224,0.74925405,-0.5307739,-0.72499365,-0.63235325,-0.19636263,0.51173955,-0.34376827,0.1570534,0.5600537,-0.19842188,-0.2937367,0.30942824,0.30746803,-0.26168138
-0.70330256,-0.08641779,0.23711628,-0.6144887,0.14305586,-0.56697994,-0.54083323,0.27133143,-0.64476615,-0.9649049,-0.7082207,0.41144153,0.1220681,0.44373813,0.36499897,0.64408183,-0.39560503,0.19463404,-0.4581869,0.1377794,-0.2913089,0.12592192,-0.5215365,0.7673803,0.5969007,-0.6647802,-0.48225603,-0.013246224,0.4393456,-0.6027195
0.0875245,-0.21813421,0.05529788,-0.65479577,0.21479812,-0.113694355,-0.29556987,-0.5641014,-0.18391113,-0.7575671,-0.7688476,-0.40736866,0.020635659,-0.09277812,0.43657058,-0.49579078,0.604373,-0.4464248,-0.18415333,0.37188014,-0.60057634,0.72680634,-0.69449484,0.29312903,0.25656474,0.16913798,-0.5939411,-0.28264013,0.5167971,0.27614948
0.64344996,0.32846567,-0.33307493,0.20017827,0.2905656,-0.60533524,-0.19732392,0.1851756,-0.061976723,-0.5001709,0.034794804,0.008739028,-0.3685957,-0.3998023,-0.23785862,0.3968986,-0.26872793,-0.24335302,0.32197016,0.5691753,-0.14191222,-0.2917084,-0.8724667,0.6841216,0.20448186,-0.18153925,-0.13239186,-0.27703074,0.7072241,-0.564676
0.022866763,0.007924913,-0.048810646,-0.7980796,-0.011988522,-0.7490015,-0.65038764,-0.047219828,-0.76616764,-0.7525332,-0.32011694,-0.19904655,0.22583781,-0.49653664,-0.51702935,-0.13513821,0.3279692,-0.3841077,-0.44670874,0.22183225,-0.5368007,0.7963499,-0.5381733,0.21948831,0.855128,0.4633212,-0.73186976,0.57268816,0.17642815,-0.08598844
-0.22214407,0.80266994,0.17370649,-0.38497663,0.20336026,-0.4364325,-0.121963106,0.32876223,-0.25129336,-0.79598576,-0.1890217,0.16814478,-0.28941333,0.40208262,0.4545528,-0.27541962,0.41399968,-0.12752862,-0.8579696,-0.40335286,-0.28773895,-0.14758372,-0.7716221,0.65996295,0.6274432,-0.6631281,-0.112306975,-0.04295425,-0.16368595,-0.2847141
-0.5491167,-0.4440686,-0.30230978,-0.81955785,0.6610222,-0.91925234,-0.092074856,0.04801119,-0.8483218,-0.044761244,-0.1374772,-0.6008666,-0.0042176503,0.43902874,0.17459175,0.54772127,-0.696029,-0.46593338,-0.7954695,-0.7916181,-0.39345345,0.18834035,-0.88032854,0.7533681,0.19797674,-0.53453875,-0.50145113,-0.5081728,0.4142101,-0.18889709
0.14703721,0.16383673,-0.46364072,-0.13577661,-0.31779325,-0.82209647,-0.01591115,0.57556957,-0.37394112,-0.78641844,-0.18205138,0.07766791,-0.41923675,0.35665277,-0.28560907,0.5975212,0.5098609,-0.34502295,-0.048843745,0.19275804,-0.59374046,0.047752164,-0.2380086,0.56920695,-0.20780866,-0.68823296,-0.756357,0.19877338,0.055483647,0.1446634
0.11015062,-0.46800593,0.69165665,-0.68150914,0.17570747,-0.7925586,0.1880206,-0.038066838,-0.5409413,0.6377102,-0.56365037,-0.6494585,0.4129829,0.20625976,-0.2986586,0.41225767,-0.501047,-0.051568467,-0.13347486,0.2781433,-0.4570376,0.37710533,-0.90154743,0.54868716,-0.4063404,-0.080779284,-0.62682426,-0.7634554,-0.30784786,0.5376024
-0.21347469,-0.33026654,-0.545282,-0.3939687,0.61772573,-0.06720612,-0.5790225,-0.793359,-0.524209,-0.251769,0.058183707,-0.24820732,-0.5343678,-0.76000136,-0.47134995,0.30140805,-0.5056483,-0.380134,0.49814373,0.13099174,-0.52472174,0.4562478,-0.95582485,0.27070862,-0.0060753054,0.086459,-0.36250517,-0.20171979,0.82397354,0.036504842
-0.039383862,-0.0038358031,0.4198302,-0.6497808,0.34866652,-0.43775395,0.59741193,-0.05958397,-0.15043245,-0.24452767,-0.6984428,-0.6381031,-0.29471862,0.1668677,0.31647623,-0.21300724,-0.26843756,0.16603468,-0.5093149,0.31590196,-0.7193511,0.34497148,-0.827077,0.187605,0.090420924,0.32632118,-0.46056816,-0.26299742,0.5660203,-0.12518395
-0.06740206,-0.23092966,0.38012165,-0.38927767,0.26317722,-0.6120164,0.054406542,-0.6963988,-0.32405746,-0.257472,-0.63974637,-0.17410675,0.52939177,-0.29531395,-0.24066216,0.34949863,0.6392891,-0.30190277,-0.18686976,-0.29824373,0.10630583,0.016034817,-0.74764115,0.783343,-0.14148103,-0.10973381,0.38295192,-0.25558397,-0.29156917,-0.13492253
-0.11594329,-0.19556521,0.38876984,-0.721415,-0.11733896,-0.6996981,0.14384472,-0.32073566,-0.2644461,-0.009424829,-0.64553285,0.49952257,0.4264487,0.09070342,0.06632646,0.21591559,-0.5619087,0.35343182,-0.031565607,-0.20858543,0.33414066,-0.004330809,-0.359186,0.20044011,0.20325577,-0.22104523,-0.32628435,-0.7120542,0.37164474,-0.43819055
0.2853877,-0.7147252,0.46066684,-0.8868588,0.48883098,-0.75385904,-0.04294422,0.21002074,-0.62520427,0.07851019,-0.48506877,-0.63407296,-0.05308941,0.7768774,-0.6400966,0.41428894,-0.5408967,0.34879825,-0.62498456,-0.2757027,-0.66488975,0.11921626,-0.94540983,0.76159227,-0.40652275,0.29703653,-0.63390124,0.5020967,0.8280795,-0.43053135
0.19269179,0.09512461,0.43656057,0.020991826,0.6132126,-0.6620777,0.076393306,-0.1167898,-0.36640665,0.3036131,-0.32456082,-0.2766177,-0.022774206,-0.3494142,-0.61240655,0.45813102,0.5166977,-0.13896158,-0.3466597,0.40448496,-0.54444134,0.69540024,-0.697422,0.682895,-0.46729314,-0.040056646,0.36794916,0.18261403,0.47119063,-0.015272763
-0.13206333,-0.3871789,-0.40979463,-0.4392296,-0.07051718,-0.67338127,-0.27785337,-0.188982,-0.18001631,-0.46044156,-0.11364451,-0.24099772,0.36742193,0.2006259,0.12183833,0.6124901,-0.44082463,-0.4791427,0.4217543,0.13495742,-0.6335508,0.06633828,-0.29873005,0.27147487,0.035979796,-0.6689639,-0.101376615,-0.62655497,-0.2758764,-0.68872553
-0.5125855,0.22991213,0.5779592,-0.04317716,0.28587008,-0.30154917,-0.18274243,0.4282251,-0.5550936,-0.47307834,-0.73413837,0.58977497,0.21150014,0.0077585187,0.20074844,-0.22458376,-0.31197354,-0.4368157,-0.49610353,-0.43612415,-0.0009979933,0.17761713,-0.6111559,0.21374862,-0.146659,0.026379041,-0.41086864,-0.62106586,0.18687807,0.3371964
-0.6292994,0.0809205,0.5284551,-0.84290266,-0.14126076,-0.8538145,-0.4088773,0.095435694,-0.23532751,0.12153395,-0.7266788,0.121521324,-0.38750726,0.046397626,0.099435955,-0.28747007,0.060694158,0.24507162,-0.47677252,-0.31912723,-0.590379,0.39027208,-0.562579,0.7993095,-0.5080681,-0.44388184,-0.9063246,-0.5372108,-0.3108048,-0.39422408
0.14495757,-0.5737336,0.74785906,-0.5012164,-0.06749644,-0.5979044,-0.64734817,-0.37232614,-0.09759652,0.083884634,-0.7039823,0.006255843,0.3384583,-0.23573582,-0.81166005,0.44868672,0.0210185,0.30755416,0.59106857,0.599701,0.06029891,0.6099723,-0.36959833,0.13497487,-0.6051997,0.079899155,-0.025050988,-0.166715,-0.1379731,-0.587972
-0.17080621,0.47822922,0.18654329,-0.6942304,0.49136877,-0.635107,-0.2920069,-0.2980406,-0.61303586,-0.2961193,-0.4692577,0.28005087,0.05052257,0.6755709,-0.52110636,0.015513855,0.06070627,0.3549002,-0.40645635,-0.36419144,-0.13683546,0.17805192,-0.29723755,0.53429973,0.25808316,-0.50529504,-0.1359034,-0.81874293,0.1343199,0.552347
-0.48367995,-0.5133315,0.36166558,-0.12497798,0.4831181,-0.6848352,-0.6366531,0.4083636,-0.34908748,-0.2019827,-0.34161294,0.1903735,0.49839044,-0.13984239,-0.31886414,0.046200603,-0.24919428,0.31691396,-0.5789297,0.24457468,-0.17814259,0.55737007,-0.049629226,0.4651593,-0.29178634,0.21012624,-0.50874615,0.07194435,-0.1262792,0.521624
0.33893576,0.038878277,-0.05877846,0.15342572,0.32495984,-0.5929302,-0.3290183,0.49205682,0.17608967,-0.06038567,-0.3649592,0.5435359,0.4097817,-0.047252588,0.15225017,0.077630945,-0.045727827,0.070575595,-0.20330253,0.033272166,-0.34977096,0.082506776,-0.4013593,0.32566124,-0.469292,0.57730454,-0.39399803,0.31432658,0.37073323,-0.67993253
0.21138507,-0.44220245,-0.6725002,-0.22975947,-0.0016564069,-0.76285636,-0.6470113,-0.69233745,-0.4786306,-0.65710163,-0.55833787,-0.7629508,0.29705697,0.06489946,-0.4357085,0.8230117,-0.33209765,0.10240807,-0.058557704,0.2227035,-0.01916182,-0.083273314,-0.63676625,0.39867187,-0.60473204,0.26382968,-0.43385366,0.45689094,0.07765407,-0.62948674
-0.46576282,0.61705035,0.19932881,-0.56559396,0.28348,-0.41611463,-0.32328156,-0.5950869,-0.08981998,-0.0972907,-0.4717153,0.39295787,-0.3540258,0.14954965,0.0038207641,-0.51551825,-0.5663943,0.36494437,-0.41473716,0.11422377,-0.17792185,0.38687065,0.06827235,0.14258376,-0.08469277,0.48310763,0.16166781,-0.27489176,0.10430791,0.37980273
-0.6935506,0.08075821,0.03242796,0.33275464,0.04221172,-0.627455,-0.30209944,0.09898102,-0.17204267,-0.027439918,0.03283974,0.04324504,-0.32154217,0.31730637,0.0012780135,0.38321838,0.3097596,0.49731117,-0.3266319,0.18539572,-0.38695237,0.30357835,-0.43757504,0.5956095,-0.15622278,-0.12793635,-0.70702565,0.3475748,0.59562534,-0.10670136
0.48658848,-0.07568017,0.0029880789,-0.51703626,0.26950103,-0.90080816,-0.23695537,-0.33380672,-0.83795995,-0.65737504,-0.5560446,-0.49571908,-0.06639872,0.20110731,0.026481722,0.04642768,0.4809184,-0.7841669,0.34062853,0.32189494,0.033415824,-0.54209316,-0.8695962,0.91746527,0.8692976,-0.4268434,-0.0017340928,-0.8678801,0.48250964,-0.34485608
-0.09370069,0.047708385,0.76023465,-0.59921914,0.19120881,-0.47267643,0.74911606,-0.29416335,-0.42091447,0.08037563,-0.38467598,0.2957127,0.53413004,0.36049703,-0.23619749,0.33458704,-0.31998047,-0.045193452,-0.11850536,-0.123150684,0.105586894,0.28237984,-0.8885452,0.3545443,-0.40262112,0.21801382,-0.71975327,-0.5837099,0.62723464,-0.36720815
-0.23635693,-0.049678452,0.46539584,-0.36768895,-0.26912248,-0.09222038,0.13003092,0.18495892,-0.18653518,-0.52357584,-0.050130203,0.12340352,0.18694767,0.23495811,0.71192545,-0.11733894,0.36310092,-0.6339025,0.401918,-0.33125687,-0.23672499,-0.2033843,-0.8099112,0.49163663,-0.20735127,-0.5438718,-0.23278683,-0.21964566,0.24266773,0.2919306
0.0021868923,-0.3483068,-0.0850535,-0.5584794,0.6375379,-0.44222444,-0.2429629,-0.41901818,-0.39697346,0.22281715,-0.18922673,-0.46961817,-0.035454907,0.5450985,0.45495307,-0.62142956,0.40082976,0.31516954,-0.027742092,-0.5901939,-0.8526162,0.5390863,-0.94849133,0.4980596,0.3368966,-0.19144015,-0.5466785,-0.5265181,0.3500776,0.6837365
