0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
92.9890003049787,137.09831292609857,135.680635583966,85.07347318867346,69.40073771758927,47.648058527402966,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,149.32174609465574,115.36876683627821,72.73146508102516,76.20812158658627,74.81952611287957,21.7,32.5,16.7,41.0,16.5,91.29873722998931,126.62201066002163,148.7,116.03596195120687,79.92159535247636,115.00181605716706,105.58680856885034,80.73261369205954,33.6,21.599315697208155,40.5,16.2,3
106.50766130924059,148.0,148.4,166.1,108.2,148.0,154.5,169.8,110.4,140.3,154.5,169.8,108.2,141.4,154.2,162.8,110.4,140.3,147.3,169.3,110.5,140.3,149.0,166.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,169.8,110.4,140.3,154.5,169.8,4
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,18.83464138122912,43.8,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,23.952448464728683,59.85322714845318,38.268894102486314,32.5,42.85693992420076,40.5,16.2,33.6,16.7,40.5,16.2,5
33.6,16.0,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,33.8,16.6,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,5
33.6,16.0,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,33.8,16.6,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,4
92.89486802723536,148.0,148.4,166.1,103.30562751595059,148.0,154.5,169.8,110.4,140.3,154.5,169.8,108.2,141.4,154.2,162.8,101.97496007422113,140.3,147.3,169.3,102.83604351012039,140.3,149.0,166.5,94.2323022923255,141.4,148.7,166.0,73.99380611360483,138.1,154.5,169.8,110.4,140.3,154.5,169.8,7
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,19.037643392418786,43.8,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.87042335460353,23.297100327142324,83.01456083397588,38.21846497665933,32.5,35.82084147789111,40.5,19.51186835956301,33.6,16.7,40.5,16.2,2
110.4,148.0,148.4,166.1,108.2,148.0,154.5,169.8,110.4,140.3,154.5,169.8,108.2,141.4,154.2,162.8,110.4,140.3,147.3,169.3,110.5,140.3,149.0,166.5,110.4,141.4,148.7,166.0,102.39576750062409,138.1,154.5,169.8,110.4,140.3,154.5,169.8,5
33.6,16.0,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,33.8,16.6,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,3
106.51734025446694,148.0,148.4,112.41141537847264,48.733548839568016,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,96.16987813820164,110.94116121135218,106.31169329098672,31.477744764324108,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,106.63273108497687,138.1,154.5,136.86156300415217,33.6,41.20002168113745,44.320618181911044,16.2,2
33.6,36.5085883654443,63.06804024088633,36.64951350082201,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,69.33343098187837,117.6521138917276,71.76376068277989,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,62.307760143564025,132.6167670259435,108.45293402083013,32.5,59.08525852139673,63.955360929422696,62.7944070462502,33.6,16.7,40.5,16.2,3
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,48.4202151602611,55.75910793041625,39.41761549469429,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,39.89633201529149,42.39829661099387,102.73723017437999,63.87843030462659,32.5,69.2029259821777,41.61379192667697,36.473307860717476,33.6,16.7,40.5,16.2,1
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,16.6,99.6521576046884,25.985182206501477,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,16.6,148.7,160.1322435715519,32.5,32.88440130134428,40.5,88.15970380348573,33.6,16.7,40.5,16.2,2
76.7643494137875,148.0,148.4,166.1,66.80952829619184,148.0,154.5,169.8,75.25396802960329,140.3,154.5,169.8,76.69170774515801,141.4,154.2,162.8,76.9273239363342,140.3,147.3,169.3,71.99439596915072,140.3,149.0,166.5,60.25952512298077,141.4,148.7,166.0,54.476209059505614,138.1,154.5,169.8,88.04634500941958,140.3,154.5,169.8,5
33.6,16.0,148.4,144.66999194586805,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,72.02421809118091,141.4,122.00601025618691,125.86586937375473,33.6,16.7,147.3,149.4063838702482,32.5,16.7,149.0,166.5,36.48895148550503,20.642563551578554,91.74436296654555,80.0370116007492,59.24766160522152,77.81349719225379,136.9628451502325,94.16235131649906,33.6,16.7,154.5,169.8,2
33.6,16.0,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,33.8,16.6,154.2,162.8,33.6,140.3,147.3,21.7,110.5,140.3,149.0,16.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,16.2,110.4,16.7,154.5,16.2,2
86.95116038253349,148.0,148.4,166.1,87.97274561542943,148.0,154.5,169.8,89.83458358499361,140.3,154.5,169.8,108.2,141.4,154.2,162.8,110.4,140.3,147.3,169.3,102.96805904202719,140.3,149.0,166.5,93.74341096845056,141.4,148.7,166.0,95.78538115407791,138.1,154.5,169.8,110.4,140.3,154.5,169.8,2
61.63047609434518,63.36258955431246,74.1604102317465,56.970791213667994,56.47233372284708,61.75667102275012,68.62844218236339,47.91969120908711,51.08044668827168,51.28672580562392,51.950522612526264,45.13250570710801,66.16379183837613,80.50372139269352,85.38377818026323,67.03078842987345,58.6548302363131,68.05828836097284,73.28815578527959,56.89429843277351,56.721547741442464,61.426374181218236,60.48163976319394,48.47215486374557,60.19004060823193,66.87933526253263,80.58353703946,64.03132696733329,58.42435962921478,69.52339739565988,80.42291036613878,60.818530516892395,54.79782113289124,61.59919311127486,72.38250636858135,55.53427245374115,7
51.408284843489724,74.08396809899759,94.24542812089776,78.86724605968885,51.97896557072788,58.64225009289116,69.92431364394955,61.75205953473609,41.45131770800697,41.34374977173984,74.76682833554312,59.18190076408203,62.11270037545746,91.46034126993638,102.66154716233052,86.49427229978372,54.460373370278774,70.91610827588599,76.88454096687363,69.56597802878204,51.33983715825336,66.95979169299048,77.96533688744876,65.41815929740801,61.44672957906553,90.76826657720676,114.47559752953948,91.15325183404114,50.38016287530603,80.37792068971676,98.8293970320548,78.62742375666095,49.339983500943056,74.25513652893557,84.8123960318909,67.59026988987671,2
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,25.290300784365023,43.8,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,16.6,71.1809171531209,48.837495913382824,34.139950920126026,34.75216424599781,40.5,26.598197462945812,33.6,16.7,40.5,16.2,3
61.82297002458029,70.14432779929675,70.66812667046895,54.38686538402115,62.20893492487218,62.8845119596752,61.3576482969291,51.3954678148281,59.49151470385756,70.39606012153445,74.68768329920779,47.89842121094308,67.7720757223409,74.69391025989836,70.74206873070881,55.81412234767598,62.344355085557275,72.1257477335277,72.89913559119486,56.98463793726421,61.14996526409353,71.48545679807872,73.04567490815982,53.1355127094783,63.7104435305426,78.55492196676543,72.7758856424777,52.47602901813791,63.30960092572153,72.56490973820611,78.97122328777164,56.499045871912436,60.98273649962115,67.47929628003197,72.58656422261217,53.38083476443206,1
110.4,148.0,148.4,166.1,108.2,148.0,154.5,163.7723056339724,108.01244827160781,123.00424425279886,129.1465796405825,23.929763612240443,108.2,141.4,154.2,162.8,110.4,140.3,147.3,169.3,110.5,140.3,136.27780645788022,108.50083591785393,110.4,141.4,148.7,166.0,110.5,138.1,154.5,169.8,110.4,140.3,154.5,120.23940798930775,4
110.4,148.0,148.4,159.33387388474506,97.92963262869667,148.0,154.5,129.57031601084475,73.86672961711952,128.52802468503447,122.66029478941914,80.3415364896557,108.2,141.4,154.2,162.8,106.35067944978726,140.3,147.3,149.72701816019105,80.58352607313584,140.3,143.5196897983842,106.63676259571645,110.26674447168257,141.4,148.7,166.0,99.70198590603755,138.1,154.5,139.93465774963363,83.18000990769826,137.73839384757866,154.5,111.00712823130083,2
53.018876340835334,63.529445878740006,77.92770337837104,65.11613286612376,54.18200661171281,53.85186751643843,53.37679946451736,38.70465332292909,33.6,21.76894848578233,40.65365710669305,20.35451862298003,54.9388094026212,65.12947154350339,79.63317340613519,61.24862962103414,42.30842196799418,41.55661676243912,57.972961176092554,40.83468796731268,34.23380795591402,30.969402781035953,43.1283480552168,23.154553146436392,54.2923493155261,72.99956210895377,92.50546954541896,79.711191924954,44.66905460463339,67.65426990095463,75.56831429650207,58.48431792890821,35.152012309192656,45.385128921750066,52.353287083402705,32.1576985087585,5
71.79143886585648,80.94726856280717,82.64977251443545,64.34257676827488,70.15483797531967,67.43971243118791,82.12232240219532,70.60132728353778,69.06955133462418,81.57753844636589,82.61136595600689,68.7992104339467,63.972357304350915,63.8826782928661,69.31068017916691,45.65731158733157,59.94856398673064,57.23558876065955,69.38070104138474,53.659443674960954,65.53992570059401,67.0746547277888,69.68540919419016,56.197896241171435,64.3790199235034,65.26796784617433,71.70373519460074,54.44521329191579,62.87226631228214,58.72620817867786,66.50354871144498,51.28119074565363,60.84707935239832,59.52394979066264,69.95393617087413,54.61064295291554,2
33.6,16.0,148.4,160.4124474604907,37.37968771100849,16.0,151.20096429699618,169.8,33.6,16.7,149.03708640955162,167.98061996230985,35.09905054312646,16.6,154.2,162.8,33.6,16.7,141.39955987182765,161.09421032369505,37.408927055695564,16.7,149.0,159.07518659105784,33.6,16.6,148.7,166.0,32.5,16.9,147.79070893639414,169.8,34.83509926937911,16.7,149.3520032949,158.9651514333163,5
86.14076648148915,148.0,148.4,166.1,70.75342707951634,148.0,154.5,169.8,91.76066106333442,140.3,154.5,141.60047804308664,74.89524182762024,141.4,154.2,162.8,86.0905026691818,140.3,147.3,169.3,83.02887236100364,140.3,149.0,164.5756643591821,80.05199933879108,141.4,148.7,166.0,71.36252029042687,138.1,154.5,168.26127325178993,89.57134036564263,140.3,154.5,158.1313497332307,3
110.4,148.0,148.4,126.38823402935455,108.16943321879776,138.11378459104043,139.7912393767757,113.07225550229401,99.73421753412246,121.13682211769627,112.1702388265108,75.27126244745538,108.2,141.4,154.2,117.39015639294382,110.4,140.3,138.62233925432105,103.10457396514434,99.13473213920273,123.09896691564607,105.01402498489458,83.73938277108495,110.4,141.4,148.7,124.44250105241623,105.62524374730998,138.1,142.10729209021082,105.63568306179585,88.1559733030663,99.07615485039621,119.8672196247128,84.33186332047313,5
110.4,148.0,148.4,166.1,108.2,148.0,154.5,169.8,110.4,140.3,154.5,169.8,108.2,141.4,154.2,162.8,110.4,140.3,147.3,169.3,110.5,140.3,149.0,166.5,110.4,141.4,148.7,166.0,104.66882692607713,138.1,154.5,169.8,110.4,140.3,154.5,169.8,4
110.4,148.0,148.4,166.1,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,110.4,140.3,147.3,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,169.8,33.6,16.7,40.5,16.2,1
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,16.6,66.15627960371384,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,16.6,148.7,118.6128940954201,32.5,16.9,40.5,42.28697200157487,33.6,16.7,40.5,16.2,5
33.6,18.98207937906527,148.4,166.1,33.8,30.020080906189555,154.5,169.8,37.33729275429353,35.946477610305315,154.5,164.65247797101733,33.8,24.847410714574693,154.2,162.8,33.6,30.307099984738578,147.3,169.3,32.5,20.70972766302517,149.0,166.5,33.6,23.917489681804632,148.7,166.0,32.5,16.9,154.5,169.8,33.6,25.77649391692153,154.5,169.8,5
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,16.6,43.8,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,16.6,44.3,22.0,32.5,16.9,40.5,16.2,33.6,16.7,40.5,16.2,1
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,37.392906886465454,54.48138569742063,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,37.018428293264854,121.63964875058169,85.47702453007726,32.5,65.48566999701609,40.5,37.221358202350196,33.6,16.7,40.5,16.2,4
33.6,35.312779727879956,47.6,39.62232416040108,33.8,16.0,40.5,35.677790344495754,33.6,16.7,40.5,16.2,33.8,44.70240239698125,62.046543469358376,56.92623749244575,33.6,25.49620761562221,47.7,38.16052095486968,32.5,23.037430759324778,41.0,36.598678111265514,34.46973131220119,41.081803633000966,70.26728460758153,62.79689981566081,41.56240836257513,56.27011836764479,49.57054694129317,66.25953020643294,36.889812633076744,39.857625722834136,45.76612892956732,47.52627060023905,2
110.4,148.0,148.4,166.1,108.2,148.0,154.5,169.8,110.4,140.3,154.5,169.8,108.2,141.4,154.2,162.8,110.4,140.3,132.32520135833767,81.55116409545798,32.5,16.7,41.0,16.5,89.59558688127868,16.6,44.3,22.0,47.44379398593033,16.9,40.5,16.2,33.6,16.7,40.5,16.2,5
71.50972117786885,148.0,148.4,166.1,79.78582722080118,148.0,154.5,169.8,94.95565985272901,140.3,154.5,169.8,79.6668130723514,141.4,154.2,162.8,77.75749220865693,140.3,147.3,169.3,93.05397309046833,140.3,149.0,166.5,72.92041463674826,141.4,148.7,166.0,43.34982054083427,138.1,154.5,169.8,100.76171066499887,140.3,154.5,169.8,1
55.277861580195946,51.52048033968199,85.45073968777018,41.56044969922644,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,96.68217677108446,133.6929582811732,154.2,119.57762797866661,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,107.97758734297032,139.8791715312282,148.7,166.0,32.5,100.25997842010614,67.69190671711453,97.47687024209628,33.6,16.7,40.5,16.2,3
33.6,55.9952988565438,92.1904541283322,38.94027997210817,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,158.86587309075472,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,103.4035838339172,141.4,148.7,166.0,32.5,135.6905837647889,103.61048585961372,135.06192912155922,33.6,16.7,40.5,16.2,1
33.6,16.0,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,33.8,16.6,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,3
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,19.084974103535288,43.8,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.62169980454913,16.6,45.81821809586859,35.56104483526386,36.47747914511887,42.01775224332585,40.5,19.951896997173023,33.6,16.7,40.5,16.2,4
110.4,148.0,148.4,125.2649383497924,53.41393323027551,31.441318612989086,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,107.29575581943475,124.67656859354304,115.55032243668379,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,125.61272976284766,33.6,22.04163756405704,40.5,16.2,2
91.85771190216465,148.0,148.4,136.19146835963636,94.38428960036728,148.0,154.5,147.99865039917486,90.61576099979419,140.3,154.5,125.1234142559737,89.94968369473274,141.4,154.2,135.10552219501903,93.95047626210284,140.3,147.3,151.00840370434938,97.10176923032267,140.3,149.0,121.39390656209275,85.09787335878796,141.4,148.7,134.2727270991436,89.0843742328963,138.1,154.5,133.12646573457732,85.20404257453862,140.3,154.5,126.33990361460525,1
69.38435640384317,72.15264390443762,77.75030974534675,56.661267718066455,65.98451924690828,65.63849630755173,63.44636325719106,50.137263772977946,56.25422220823916,61.48908956384132,62.85035442055584,45.25322619753295,66.10774882738437,74.88032248026104,76.29602787891343,64.79857595709002,65.52997231178597,67.8930466799248,71.93099489309479,54.64245878760353,61.403658476940954,53.853430960732595,60.83217125195731,47.720615185711374,75.17136257012245,72.40384371658953,72.77108851991895,60.382827831784155,67.70396716416326,79.14902831409027,77.00230083823539,56.697107553697734,63.37686599988337,67.76858144584926,65.88285524859164,47.748529514096354,7
57.70812320615902,148.0,148.4,166.1,59.44997032302915,148.0,154.5,159.64148988907124,54.580537315098,140.3,154.5,118.65461959631375,63.192894129185554,141.4,154.2,162.8,70.33938671578817,140.3,147.3,162.0293076081315,54.41645472107052,140.3,149.0,136.6791619552888,69.90565200837548,141.4,148.7,166.0,57.18823585796193,138.1,154.5,163.89993044673747,62.04169716585007,140.3,154.5,138.8639094730925,5
33.6,23.112675225031154,75.70970055957736,31.684499000487477,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,75.47700086405311,113.14135958537597,154.2,130.0572633190559,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,53.46087962266965,108.61412899674085,148.7,166.0,32.5,81.6689154027177,90.60347628972198,111.94545659682265,33.6,16.7,40.5,16.2,4
110.4,148.0,148.4,166.1,108.2,148.0,154.5,169.8,110.4,140.3,154.5,169.8,108.2,141.4,154.2,162.8,110.4,140.3,147.3,169.3,110.5,140.3,149.0,166.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,169.8,110.4,140.3,154.5,169.8,1
51.589690472271684,80.9081232114568,100.99783946604944,69.57871458293889,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,91.16861939871848,141.4,154.2,138.75916440178875,69.49972386145201,58.36479779356843,85.65368886533072,21.7,32.5,16.7,41.0,16.5,96.63257728831157,141.4,148.7,166.0,60.69225113643317,138.1,154.5,133.6091196360812,33.6,16.7,40.5,16.2,5
33.6,148.0,148.4,166.1,33.8,148.0,154.5,169.8,43.93081275616552,140.3,154.5,169.8,33.8,141.4,154.2,162.8,33.6,140.3,147.3,169.3,32.5,140.3,149.0,166.5,33.6,141.4,148.7,166.0,32.5,138.1,154.5,169.8,33.6,104.39479479525721,154.5,169.8,1
103.01994104573839,148.0,148.4,162.60673190401286,105.01699933225541,148.0,154.5,169.8,110.4,140.3,154.5,138.24047657061936,108.2,141.4,154.2,153.66057989192706,110.4,140.3,147.3,169.3,110.5,140.3,149.0,156.60329530043018,110.4,141.4,148.7,166.0,110.45181957434264,138.1,154.5,169.8,110.4,140.3,154.5,163.73395807809055,3
47.11251272333432,57.82313822154331,49.69951900858131,43.0421372323308,48.16606461248654,33.93116511351825,45.2706302652244,28.70133829191967,40.36004031099985,28.857777151561862,40.5,20.44132261062753,62.37163561493834,66.67663675139372,73.55634911128881,54.57720555725516,61.56361420710266,49.345637926059005,62.41394184874577,30.180180223391183,38.90076522114096,37.0844755264921,41.0,34.926799452023765,62.48738235347348,72.84898626380273,82.4304295384083,63.20196422063726,59.60749274783893,77.11857827168232,71.32831130086139,61.9855635810562,53.61062471838635,48.30049208196166,55.3453219473279,40.187950183004524,1
110.4,148.0,148.4,111.11706920913545,90.29185479057077,96.42439853477995,86.10146841383401,60.64871825502584,36.104865916314765,16.7,40.5,16.2,108.2,141.4,154.2,162.2118083123678,110.4,140.3,147.3,102.3778905289226,71.07396694510129,55.1983575822491,53.77902323846854,35.377374123534814,110.4,141.4,148.7,163.46099963250794,105.26628968608642,138.1,154.5,128.5221120654921,78.97419594338251,81.17721963205085,95.83589782004422,62.354031612715886,7
33.6,16.0,47.6,20.9,36.369187188739254,16.0,40.5,16.2,33.6,16.7,40.5,16.2,47.301965504927,22.23275270028868,43.8,21.2,39.267959054461244,28.97548814939242,47.7,21.7,32.5,16.7,41.0,16.5,45.5994101062423,28.399512934281617,47.15126213424448,35.603401562737076,49.36248491933491,42.48802886535472,41.3238089258648,22.152929200695844,35.786714766169126,34.09557512913588,40.5,22.833324183005857,1
33.6,16.0,60.93341528259212,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,39.572302585404756,141.4,154.2,162.8,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,141.4,148.7,166.0,32.5,113.71254239392475,151.17845786237055,169.8,33.6,16.7,40.5,16.2,1
47.32935602740754,95.507797130989,104.54089893701956,75.18475703600055,34.38610686396777,57.03092056590677,59.3281197304754,37.453368456635296,33.6,16.7,40.5,16.2,67.51754284967139,115.81642815833379,151.00655345833027,107.58018486923854,66.83655126195787,105.99111912913024,129.42756727779908,91.641838064348,46.28559737369325,55.483974126673424,71.57893098866798,37.89440673670688,66.58117109491464,137.5833101106111,148.7,126.52217598254269,66.55892228251395,131.61418641927355,151.96511591456533,115.75363789484871,63.6055447682958,108.84160482250525,115.20308984001687,84.12960655197517,7
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,20.47442453719532,43.8,21.2,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,22.470839617458253,44.3,28.86429172912736,34.616834078523645,29.16263697598768,40.5,16.2,33.6,16.7,40.5,16.792639136028086,4
110.4,148.0,148.4,166.1,46.7264993221976,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,110.4,140.3,140.95733948375795,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,169.8,33.6,16.7,40.5,16.2,1
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,16.6,76.88527459853337,23.678700928129558,33.6,16.7,47.7,21.7,32.5,16.7,41.0,16.5,33.6,16.6,148.7,137.99286467887384,32.5,36.63324246204854,40.5,80.99530699338094,33.6,16.7,40.5,16.2,7
102.2035006689552,148.0,148.4,166.1,82.74622005339795,148.0,154.5,166.75832598152317,87.88752985188641,140.3,154.5,114.29156149940971,108.2,141.4,154.2,162.8,108.94636787365039,140.3,147.3,169.3,83.67608437793712,140.3,149.0,160.35672523430978,105.76991316763718,141.4,148.7,166.0,83.51469757048777,138.1,154.5,161.71781710943446,110.4,140.3,154.5,143.7138984203238,5
110.4,148.0,148.4,125.02809504967888,54.268187782589145,16.0,154.5,169.8,33.6,16.7,154.5,169.8,108.2,141.4,154.2,133.07961264908897,109.08713243375925,106.71313138727328,125.55543591304072,59.13575533718642,32.5,16.7,137.08934335209267,166.5,110.4,141.4,148.7,161.5510284232529,110.5,138.1,154.5,100.69764309746338,77.9284279906868,72.48545530771072,124.01273685757086,95.73001844009993,3
110.4,148.0,148.4,166.1,108.2,148.0,154.5,169.7673533631684,110.4,115.92345153461706,125.68205844876957,42.6788659585741,108.2,141.4,154.2,162.8,110.4,140.3,147.3,169.3,110.5,140.3,123.01091119783086,100.8650150998904,110.4,141.4,148.7,166.0,110.5,138.1,154.5,169.8,110.4,123.71401307115751,154.5,103.08190160938904,3
67.05471893551314,93.86226092410854,111.28413969747561,85.3825403921092,67.50771268717865,94.49902107502601,105.71926671935415,83.81527955172184,65.37530826663593,95.87717006676577,103.60301293462597,82.65110460345923,66.98949510410215,94.73430774057826,120.09626621650455,82.51206613836138,65.80943400150863,95.12465316130528,118.04275025580341,88.40720009914935,65.15561833575481,97.76455082329508,102.77869473238331,91.70975724108831,58.6603584313613,96.32433297115345,112.26095631799156,80.47527339258902,66.56862407268548,106.07410412005466,114.79191913477531,95.78941518042978,64.03485043247159,101.41601818950963,112.88669338114207,89.86963204194237,1
44.50321777592483,62.16594026951305,93.74859016693992,35.08636075820896,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,88.9699688043227,127.53315875551954,153.01840170593533,96.60679787048198,33.6,17.573717863020164,47.7,21.7,32.5,16.7,41.0,16.5,75.87337553398997,109.63504085482792,148.7,166.0,32.5,104.96159952911165,74.9892620054629,81.1771382543276,33.6,16.7,40.5,16.2,4
33.6,16.0,47.6,20.9,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,33.8,16.6,43.8,21.2,33.6,18.001082330362962,47.7,21.7,32.5,16.7,41.0,16.5,40.26441868728551,16.6,44.3,22.0,32.5,23.066811477365405,40.5,16.2,33.6,16.7,40.5,16.2,4
70.31429493462173,148.0,148.4,166.1,75.76141331540647,148.0,154.5,169.8,109.89927631557993,140.3,154.5,169.8,94.20921673360274,141.4,154.2,162.8,74.13384381325247,140.3,147.3,169.3,81.18261848416579,140.3,149.0,166.5,46.59635949491125,141.4,148.7,166.0,32.5,138.1,154.5,169.8,101.89914621593928,140.3,154.5,169.8,5
33.6,16.0,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,33.8,16.6,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,1
110.4,148.0,148.4,166.1,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,110.4,140.3,147.3,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,169.8,33.6,16.7,40.5,16.2,3
33.6,16.0,148.4,166.1,33.8,16.0,154.5,169.8,33.6,16.7,154.5,169.8,33.8,16.6,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,4
110.4,148.0,148.4,135.84428438534803,33.8,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,108.0547968133742,131.27178840419631,112.11321645894299,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,155.7765036489742,33.6,16.7,40.5,16.2,1
110.4,148.0,148.4,166.1,108.2,148.0,154.5,169.8,110.4,140.3,154.0566719358174,89.36225714346295,108.2,141.4,154.2,162.8,110.4,140.3,147.3,169.3,110.5,140.3,149.0,144.98414987756513,110.4,141.4,148.7,166.0,110.5,138.1,154.5,169.8,110.4,140.3,154.5,160.5377445155433,4
101.74993428302548,107.06361146945643,148.4,166.1,105.23981370161107,148.0,154.5,169.8,110.4,140.3,154.5,55.68699155880553,85.75574330782612,73.1367105032174,154.2,162.8,33.6,16.7,147.3,169.3,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,7
77.19512893259002,68.50832810595682,115.86793254288371,105.88277997191042,65.34931567405394,89.39600685522277,116.64764833374022,105.47215203373744,70.00824234765618,68.34489105604237,80.11017732488098,57.07150399413203,79.78729147943636,90.14899973860321,120.88613164306767,76.2312814183674,35.11089156392724,24.183601789004122,135.22745924271686,127.97068010841602,32.5,16.7,149.0,166.5,33.6,16.6,148.7,166.0,32.5,16.9,154.5,169.8,33.6,16.7,154.5,169.8,4
110.4,148.0,148.4,166.1,61.444177185914896,16.0,40.5,16.2,33.6,16.7,40.5,16.2,108.2,141.4,154.2,162.8,110.4,140.3,108.65618929419327,21.7,32.5,16.7,41.0,16.5,110.4,141.4,148.7,166.0,110.5,138.1,154.5,154.3646006109661,33.6,16.7,40.5,16.2,3
