xbox ,ybox ,width ,height,onpix ,xbar ,ybar ,x2bar,y2bar ,xybar ,x2ybar,xy2bar,xedge ,xedgey,yedge ,yedgex,letter
8.200228393467784,11.306570963916048,6.8958529995783175,8.213138162592742,6.26844780375218,8.823159836058604,5.732403910618967,4.746578911526101,3.9387027377227923,9.043711149203089,5.06758260375668,10.091021275965257,6.174055257463499,7.380206785320467,7.184082460134935,6.773588733808607,A
7.502868961982233,9.636121933941158,8.086900978249286,7.622373717887393,4.857360572954584,2.329726970812975,9.977328207053668,4.489144141899734,2.2802760272163303,9.44927215162924,9.693307972818904,8.404232926170835,9.344353125387313,11.161782945420946,0.5336092341555485,6.954418401644387,P
4.766740933352359,5.569622042120615,7.257396704750763,5.879996027351269,2.798883309906567,5.846805372509138,7.88046496272438,8.168465956550806,9.52480496431653,9.124644590143879,5.939537002139113,11.542033055858266,2.404991196567184,9.611509058069215,3.4110437943431453,8.624222364075424,G
4.227158814914908,9.58061859745658,6.006353707455396,7.719556801413043,5.804122556246712,6.127032010036037,6.915512693320776,7.220052039541165,8.659413463970168,7.309083759615796,7.638929151767745,9.509905653334492,2.54309212857108,8.338614476751259,6.45427843653173,8.045868541674684,E
8.003360330288245,13.030962732489684,6.141215220509055,7.4313778269139075,4.084960858624555,8.269172212792714,4.330749277695185,4.637499174030482,5.435899732293499,7.986059058469141,2.8648437735781673,5.405599779743785,3.4605257367469595,7.593869155203485,6.573947053720208,9.486777084502686,V
6.15316158700308,7.590217929685919,6.053318815067037,4.341684393462912,3.3048555829823707,5.027343496229136,8.199221110734362,1.3672549017047064,8.545711888211756,9.133276380492529,9.281044108938683,4.559211421051193,1.2847418094757364,10.811639655623095,2.9272532606771033,3.522857887351174,W
12.608068605195792,16.5,9.700898474450476,8.869086750186758,4.4123955109120505,7.42419659646425,10.761899440474817,3.662002070678986,4.947176991335154,1.5541483016395867,2.9513822216666092,11.915055108285198,6.618988616444633,13.742436390566734,1.5668122294257638,6.56265472090484,C
4.17932765916686,9.929068298374446,5.60590261289401,6.473760099296923,1.4994779521612576,5.5416796728623074,8.029545257145104,7.157314723216732,8.15811118916967,6.6850042565536745,8.295571643606497,13.915799099234256,1.5724260028502988,7.474608639443028,4.044192592986653,9.777085217395861,L
3.2559355550759856,6.695033398391915,4.740044582654641,5.478828509454781,4.685323184405634,6.366003545535089,6.091113654471298,3.1219053814966786,4.204901375750929,6.37381700937557,5.782264585290151,10.21365441025279,3.460740667250377,8.78418742069947,8.66928078860086,8.987232648654597,Z
16.5,16.5,16.5,16.5,16.5,12.385960846636678,5.0072005958798025,4.0203441771044055,5.652871191540084,1.1637315109835171,1.4411155749292055,4.721267529350852,16.5,7.287557434939787,16.5,16.5,P
16.5,16.5,16.5,16.5,16.5,10.966756818656975,5.459678544710217,5.150260941130948,2.5929842920000437,5.994265075439133,3.492029431649068,10.491909916466646,16.5,-1.5,16.5,-1.5,S
3.471898139608676,8.548368571078287,3.4958017046016305,5.317102131911795,1.9285342076009684,7.187008028118809,7.049810360773437,13.773317062903406,2.4407800659158143,5.348987786799773,5.978470904402247,7.664233460939894,5.685852428987509,7.967295297192625,-0.6465593477099487,7.864755248943825,E
1.395936681809879,0.25123519102938374,1.7499233824638423,1.421297087775376,-0.2535676570801586,3.635591438294376,6.390078315964341,7.178152520192919,0.7246619099513243,7.532066413210606,6.877778749528987,11.071550959876433,2.8875908549781086,7.788890923569165,1.7497203534678243,10.88518921098519,V
3.3924721158069477,4.937674285360392,3.764720429662356,3.50235792807346,0.25370188974728114,0.7473085484980455,-0.18498797774496545,6.248932629591816,5.362217462727733,-0.07983682573247286,1.1909548709767153,4.871070313452265,0.4609268647079596,8.153657744341192,0.03186417567743405,8.004186417497452,Y
5.37095252523406,7.2090508610825745,6.497357135264782,6.3887559435544885,3.8403574751762584,6.906268670738278,7.063730428084832,7.522668762695504,5.49366466742733,9.58255562436549,7.658361667889736,9.108945551056065,3.803994974126497,7.697484096367261,4.905902344516521,4.973946177001119,N
1.064982357240412,5.066978719408569,2.5400176654003737,3.6699530073308386,1.6806830463815332,7.078662307131299,7.515361700678153,0.16259249951078658,7.333459248072796,13.309726995846841,5.719546234550723,7.421894551134336,-0.08551770809118553,8.127519864229141,0.968166881482782,7.940056477494171,E
3.181899669537632,7.484147487320538,4.299833754000577,5.962141728368423,3.783233633201538,6.151550924939486,7.409867457281113,5.563371818659128,5.794325989692039,8.16651978566472,7.053872917324412,11.127048447325613,3.737189556984349,8.985772347942115,4.8677158394694455,8.156666133031164,O
16.5,16.5,16.5,16.5,16.5,8.895344818933447,2.248978179379815,3.6023029679187637,6.699364004216007,4.192037343033152,-1.3553796217151133,16.309285349699763,16.5,-1.5,16.5,-1.5,Q
8.281724318990065,11.123074716809743,10.400599255953995,7.872532494297522,7.980122889058745,6.957305022022359,7.658283434823988,7.442901498628036,6.7427660246539665,6.648236203132604,7.257756194248601,9.403152085541024,4.303524291813129,7.811703358090376,2.638187673675727,7.1312394746002425,N
2.202709066016318,9.418996979466964,2.7891113256233973,7.807111564933556,3.4348379007602325,6.825396765068611,7.283421775151828,-0.7693708627716838,7.721246786338896,6.690501657964272,6.12006587898986,8.163161326706236,-0.1285829118243993,8.077926210605685,2.811729314646647,8.286676203716222,T
1.1037011661075917,0.316391760555911,2.307189822503971,-0.05134196899376242,0.30070569140569603,6.971745599586341,7.335204917756005,4.974558874636911,7.749744846691838,6.854099426189279,5.889915857385057,11.408740981368416,0.5073939605810076,8.368820209127419,3.410021014871931,9.440650727732278,E
3.9809936331277984,10.69780101256977,5.969925395926331,7.5928466686653096,4.189952577767273,3.8126120723222967,6.285277183589826,5.040224946926438,7.677161334336705,6.719609366007678,6.666974427216891,10.841913422930535,3.1703554575470467,8.200197880166467,5.583970278255792,9.317296675452985,L
4.709463962566329,10.323632834171843,5.78938734151778,7.640592353473888,5.637858978639338,8.584718822010164,7.9885572111964676,7.909549350265361,3.526023367976843,6.892563215227682,6.007649042670373,6.4267207843315255,3.8579733432995775,7.016044611037958,5.2088262120773186,7.689726643992272,P
5.549210578639175,7.95998027250227,6.234258451081474,7.112305175737552,3.6293011307792646,5.506168782807228,10.603480366483506,8.64940704370213,3.156599609231675,7.378597628865467,3.9930315198258697,8.078974680627773,3.319269636959074,8.2804738964504,5.833616644193958,10.132311132709656,Z
3.4145759888763787,7.226104680868531,5.6851271580337945,4.73231634966844,2.6402916437170667,3.790045230454818,6.7379893334266745,2.4631645145212864,7.703010021018134,10.009120264491527,9.128481990191629,12.124999213423568,2.4605583897167373,8.540971806531358,2.8326251121582944,6.2278295787167615,Z
15.191674965237782,15.030446640403301,16.5,14.439808050506745,16.5,9.64257587274737,5.683618971253828,6.070291601482578,5.79807070642644,5.814689887194248,3.9635113563368707,13.580056762463526,16.5,-1.5,16.5,-1.5,P
1.4205108544591507,2.1048781651732735,0.6739079298095909,1.2453915999228462,1.4398800041352895,6.5110989844991165,7.51309939295886,4.972173526539447,6.1587413696314774,7.447561952517902,5.805929915469971,10.072214808124201,1.3152390169545243,7.6580313810936245,4.663350632332665,10.104298149630111,U
3.291884263373807,8.495368655101217,3.9299000292287163,6.3327805027922945,2.54896833446081,7.366573361065716,5.784870585531852,15.433412010581392,0.2157952302112145,6.689621816440674,7.147540233352938,7.959395600206641,3.518942618120327,7.8935249848324345,-0.18973952030596886,7.990531501142574,G
10.324032943482017,9.090960681818636,13.099403717944753,5.624762940132736,8.510880955650666,9.116107053208154,3.095086391927179,4.894611193781678,3.5955116948595207,9.608290459437578,3.880010181598467,7.023471975338431,12.845620280415478,3.8231987970052588,4.095997715817299,7.927533469501019,D
6.604409488974984,6.994478315980816,9.730394965042635,5.706088462277908,10.392681575223355,5.900636197268026,7.627435461654148,4.357407874593941,1.9511438543209088,6.0371199357130605,5.5813810556546315,7.942210802121351,12.11899586792336,10.274043167544974,5.825783524786836,8.064300681230183,A
14.261132856872782,16.5,10.444014392745908,8.075968110888295,3.323303264489115,6.276516960495264,12.03195762906151,3.7642601457782168,4.862010578730682,0.5809922516640578,4.115006882968521,13.492085911071683,7.981639376509863,12.312402033763648,1.6286408801660022,6.496095081206568,E
2.6528868448716003,9.736732643028532,4.1917836686223975,6.091171778127182,3.124886276434734,8.693738154986413,11.317701782187072,1.7903919649803797,5.895953925486755,6.0688123168432,10.256052259722319,9.316620550821986,1.0529463355289224,10.281402937173045,2.15803470412871,8.693196844507671,W
2.9565724953922823,6.28949932814397,4.843117848263507,5.169307400531886,1.6152615774830552,4.52238159793786,12.178061540372285,1.0086225368919974,3.2025368814913246,8.867429689895648,11.524987116186487,8.562071107668503,3.022562286943444,10.46913142107863,0.7972282211922477,7.424255593312331,Z
16.5,16.5,16.5,16.5,12.398057043687453,16.5,-1.5,15.020158169063578,5.675201143345614,16.5,-1.5,16.5,16.5,-1.5,7.808618225127528,16.5,J
2.9111176339612985,8.632073146336966,2.9440852224371503,6.4534333079843424,2.53459375531929,1.342241404418484,11.25531360700954,3.9286193529366042,5.444376643306456,11.756378772872353,12.508506960832984,8.75942134486448,0.4623568350729004,7.989663755582185,2.0681796442419373,5.955722377995737,V
3.927898374043546,3.559304667161557,4.730738249512362,3.9828588694943825,2.2648678573049033,7.591280052128795,6.474821925623718,7.908498872468656,5.391222109491398,8.631028357074461,5.458092131575503,7.944967010847345,2.3563622223850618,8.008984316372558,3.3549000940004614,8.688010621261135,E
16.5,16.5,16.5,16.5,16.5,16.5,16.5,3.653557316616992,-1.5,-1.5,12.108679792105047,10.09435926295992,16.5,16.5,12.173964793704577,12.762196900574498,D
2.4646750402544404,3.339102817170167,4.168377215581823,3.7110936069659974,1.5564699001246187,8.811777546322741,11.89573391177684,2.701520982276943,6.1591268908772205,5.513066800489828,11.208940458606875,7.888910375712124,2.269463565880979,9.851900707613016,1.8046821355221856,7.9827524098127425,B
6.62511431377346,10.570631685610055,7.988618653553889,7.714557282584838,7.625640287482655,9.585790974819146,7.447859175060831,9.395491013843664,3.696459342301292,6.732046701579334,5.1085067140039495,9.801093790019728,7.7508645576006865,6.581002896611734,7.994199818125341,1.282226953044467,T
4.080178338794201,8.21292534225951,5.35352342828713,8.776836033907172,4.0831620655619245,7.58671663817629,7.503844094671696,7.902797177885649,4.073056631319557,5.0128909875316285,6.827997564227905,9.306706146537966,2.6169202945538292,7.64789105899857,5.227957899333559,8.62934691179372,J
1.5573997349858542,6.7095533997120365,3.3940724795813075,4.499407671079354,2.866905272819267,8.108351882611153,6.839031429975697,4.458290235149077,4.771239369568007,7.801989962174412,4.33031144387053,6.547870045975204,3.122744454378081,7.762116276648275,5.784972326853451,8.631417084597173,Z
3.350996101417413,4.380375568323867,4.675546192647848,4.733145561729952,2.1757326203996286,7.730007340394757,7.451724244042399,13.96043650681317,2.518585714441016,5.4251310141970315,6.446229361900983,7.66416586127578,5.819951722125653,8.025006073929674,-0.1710333396094521,7.818943479826422,S
3.8787171904374222,7.747976778818947,4.714146422188458,5.869867133765556,4.147132624769216,7.789625556664159,7.281636004691366,13.654657910445145,0.9248141875611786,5.055696245402382,5.4202718506945065,6.955509978132989,6.724965488138489,8.7397581610335,3.228675111290758,4.8252847321539765,Z
16.5,16.5,16.5,16.217201968265435,16.5,11.21265314681572,7.857194170932289,4.564433383437915,3.0219346648684144,5.861706305466814,2.7560873428541948,7.638149910135513,16.5,-1.5,16.5,6.010527382596638,A
1.5910708604389194,1.101516189705423,2.9045635465612643,0.6018769842491478,1.6425350834659445,6.322320394499894,7.64835137461393,6.076891286067806,3.2620941106118675,6.97790629853925,4.517869536827024,6.843292592968207,2.1117424745558044,6.859913818260639,3.326554231933922,10.03245130578843,X
9.304056780952097,11.11637201505582,11.852487071358215,8.894991922982097,16.5,8.805059774267134,7.793665125320965,4.8824494799704246,5.259738828561853,8.306321539427103,6.507925260607329,6.2157571297066365,14.144737591666626,5.692236746264264,12.285443078030791,11.16004970555496,E
1.9091287847999587,4.018939391206025,2.3574934068970763,2.4852002876482806,2.6292476220946766,6.44083041330366,9.062101947793677,7.168423419382881,5.889041282351537,5.41893294639937,5.529425272763924,6.78661481754967,1.8648071048197228,8.094476289735276,6.868969297138808,7.862884948490609,M
6.586969006882928,9.147557431668053,9.716711707691768,7.730041348018252,11.37237577132214,7.45892386962684,6.022180379196833,4.668511356662065,5.911834282306649,7.424935354016013,4.680025937122265,8.574531641089004,9.025146185313698,5.624205507754488,11.70242802339558,4.8121795982155655,D
3.835637715071085,8.260404357721017,5.571276364032296,5.418480550471105,3.13404711317182,6.3921768570611555,10.555718997414951,1.7057563307729762,6.537763238478996,13.704642311789613,7.254416589424195,4.735337958644839,1.475172272483224,9.760617434861455,1.805948195273127,7.5194894437299356,P
5.54296901574827,8.395030729621228,6.696344904964452,5.987290310065865,3.1056872905761956,5.403713701137009,5.630512901856202,8.57074387925718,6.378788489889442,7.357173623704636,13.287434933195936,8.807697189316773,3.037646071942539,8.706175590600793,1.0642160931528588,7.378747477855799,X
5.523500594666893,8.6432811847135,7.898716335313331,6.213279858341091,6.999503432973608,8.585305849856448,5.650575485479359,4.408916048636885,2.661730958050911,6.613164170094663,9.6253438878358,6.314024216718182,6.450799114630534,7.67346613263104,5.998878436059988,4.672557826336597,P
10.450248114155002,11.430497999048777,9.62927809338345,7.9102697009435285,4.154443537024473,1.8759678868818028,12.238986267399547,2.0175848262229596,2.837067533708813,9.84570770076735,11.70833135562409,6.26438435807819,3.4704408665818423,11.278831273923526,1.9920634378971918,7.223200754069793,W
3.5743973500136077,8.545408980504238,5.274306064503891,8.178328983768072,6.597615916861722,8.807938095270444,3.9696333812322315,6.60927917812719,3.667222432100229,6.072298491914038,5.639705670002081,7.96458044012566,4.432841706917957,6.649237620563804,3.727765742325937,6.271531370565333,B
4.245639508601496,9.793886051414788,4.402743732369837,6.41469057029779,3.3732546879735685,3.592806267786746,8.513392776932202,8.044645616672678,2.856682847734092,6.894026536258778,5.02220404355657,11.084903872676737,3.3103809625956404,8.127888829747947,2.697729434308675,10.631916420816466,Q
4.905225440852504,7.898560053604221,5.815376131642303,5.617938387117695,4.004430041200097,6.908913798041956,6.283230303265477,7.736582422263579,6.478530061653589,6.111178691900136,4.945504594107827,4.165198327155077,2.280623902929376,8.030877142337934,3.584018272463456,7.317185212335639,T
4.204937426490704,8.205758559591406,5.230715087462843,5.299326504505927,2.041093851754943,5.772750575472787,6.579697629515013,7.075860987554426,12.016223997819964,7.093329896039082,5.961863682436786,13.937248416339994,0.5418374171481601,8.583772331680185,4.583382150614783,9.023882494435409,X
5.516446735850432,9.47564560613372,8.201824247400326,8.25077772188477,6.530929391160783,8.18665144095178,6.634343231150016,0.9670827327613614,7.086629868092965,10.3801632054462,1.9891288479726805,9.004674555771393,5.221782219252622,7.22893746032935,5.442483953433535,7.313391811733064,L
4.201232257564303,7.607502919168181,6.358121413225678,6.521950871439946,6.987611797675707,7.608854854631744,7.943521484885831,2.5335194435807082,1.5164114902536525,6.604998957424495,7.712672652664443,9.000718083992057,6.198837936899769,11.043223260351086,4.0357710519390375,6.008001071251982,R
16.5,16.5,16.5,16.5,16.5,9.896545976451288,4.098825675716123,5.893500833561244,3.3079625981316907,-0.14206883441392115,5.084384067209713,7.796497695633026,16.5,4.395309037830628,16.5,15.121053509453336,C
7.149745299336357,10.512485934804676,9.183775568216632,8.057447844655062,7.892831885480689,6.5682045793436945,10.963521943062513,7.3384839303325,5.244610420918316,5.120831495707005,4.0072210262157615,7.741302062888857,6.681518239709078,6.4473000927385815,7.287613503116923,12.33805220698612,A
4.867319316168107,7.6388332506296015,7.347584969542999,6.676771128040402,5.428489803068899,9.517067950648036,6.47564197913096,2.5354763963447478,5.298400660733627,10.286039850159112,2.515188601691921,6.965741891290842,2.8209673237945148,7.963283625325232,2.11688022885183,8.120637834403242,A
4.63604033502309,5.878935456846092,5.072231298039669,7.267564263144467,2.216883562545984,1.160383129759432,13.033184522312283,5.629296803921369,4.2328675884492615,11.394831185872828,10.086973452852085,6.770007849395888,0.8938493924431707,8.191142709990903,1.2661932697520677,5.76653210061442,S
1.9059108478883169,5.140266657412466,4.70040725695533,3.5027076911960187,1.3911675554338365,6.624840855391253,3.6682062091576464,1.4358511441879709,8.591647851474473,9.132427844760473,2.4353724998496915,10.178179837484581,0.39124401126251707,6.583181535366558,3.2099126048578333,8.023540937844812,K
4.068792593972799,7.931813710984805,5.841765280207357,6.070652819947671,2.5527504768778693,4.7300817003273625,9.45705647414126,3.769059360398229,3.7503659583591857,9.378134832659466,12.725893449677354,7.9610566502793185,3.4572586823460147,9.875692605012087,0.7307520377588177,7.946958575250454,E
7.4885141649030675,10.201781373439198,9.433062444885788,8.400257504462472,9.202519350445256,7.9809049335226225,7.290606819255132,6.866823157566417,4.02901410926664,6.4837878680606345,6.7688782747786735,7.71824022095965,4.738038631032831,8.321718552123633,10.391670729548801,10.011871971488556,L
1.7168329231217339,1.6516580687629139,3.671906755727711,1.8472185174243254,1.2249716204706131,9.191829708785372,3.842253674989839,1.8657129071652574,0.49856043730421185,7.953470335269868,1.3451540672803537,7.434559600430157,2.38024597820371,7.067853378132405,0.8633073545479499,7.222352646764742,C
16.5,16.5,16.5,16.5,16.5,14.24828872224429,7.42512157728257,7.53162430211642,-1.5,-1.5,5.555427700737798,0.8364343310889408,16.5,16.5,16.5,16.5,A
7.967198784332037,11.165381959255447,10.091780761787515,7.993774478357745,8.341058004340697,8.812787664343274,6.127884870357535,6.415036607797661,2.9688727917065876,6.178550072279188,5.971698498442223,9.075904187646055,5.743402379921452,8.291563904120776,6.097043910155355,9.262909041934694,A
2.3825823938911554,7.686273861077369,4.693300266921562,5.660892616193033,2.37569308400034,10.600255912729757,11.01434380524229,2.3747258397927213,2.4496703851473707,4.268184315918001,11.7752504557173,8.668036841594443,1.929769283716438,11.217038569550214,0.3676419836423164,7.920637769298643,H
6.042875078963544,7.3338804562190925,7.334701239990458,9.64558204285986,6.329548243470315,7.507499269802924,7.75072503585657,4.952630947330384,3.2139586679277166,8.001715262531603,6.635864403834083,10.076483812540815,4.140960133448432,9.907643313349023,7.2257779641010185,8.80713943033132,J
1.2779286765139806,0.09126294140888902,2.2042045418882887,1.359179556519945,1.2689385752390896,7.304011416344154,7.736403315536082,6.589173764592241,5.172734472092176,7.006577495681359,6.30231966669452,8.140641561628975,1.8681059950340575,7.926793326822159,2.2263024401608202,8.07541609164416,K
6.397716015386289,10.670075112124403,9.005114542198532,7.703399347494974,8.601782919589217,8.441737112068237,8.752032638534011,7.605894474447558,3.5502940175712947,6.64922308727003,6.452022255938506,7.328510028862351,8.943522747851972,8.170550525972564,5.093991945492576,10.267875570828403,L
6.749262408879527,10.102439213735607,9.592435368995407,7.771893114086536,6.663288968255934,4.626068812582846,8.429295567652732,3.0520520640929014,4.960324990136159,8.824701638783235,8.832545385731356,7.994585180543093,4.865847825985344,8.631644473808137,1.3582047207487866,6.721295455809604,M
5.705485086848606,9.104235734161618,8.738978695978648,7.423216519866815,9.39708732002973,9.76122671848147,6.613176426722126,5.716094407385601,3.5411732712179416,5.003695178389702,5.07728048200351,6.149237003995131,3.6039874108850345,6.223494991114439,11.455637421115345,4.825867959253351,L
11.85611149029376,14.96881761581827,16.5,11.200352909634823,16.5,8.52133139719492,5.36872003941154,4.2402765579110975,1.7661564217912682,5.868016858715981,3.4499439683921107,8.502458808524175,16.5,6.096926802712238,8.286314491770502,6.8124193805309226,N
6.10104103511243,11.529867895119203,8.308620681034016,9.040517802069346,6.336176913906507,9.204408172988854,7.153526566558834,4.707642555905613,5.518403366237512,6.8831267675949785,9.70269966248977,6.817480234356817,4.63620588874976,10.102561620253033,4.904796205707394,5.520093655464985,B
7.711412635309781,10.418472311285697,11.573068722011191,8.357131846690098,9.182089476041575,6.469416664912703,8.142752053023935,3.397611311981464,6.816288028411314,10.837207492420434,6.63278813931576,7.4347864849725855,7.140278754672821,6.343818924065339,5.135213142044555,5.740734045557663,S
4.509653731345101,8.102801642200195,5.55492895262863,5.432681907532735,4.054800414086809,6.917004530430238,6.870090378800714,4.242064436930662,2.5788332392588385,9.160569259914574,8.517686664078488,6.1343110881737966,3.6910377882250804,10.156138725773385,4.295477214097227,4.695823400395151,R
5.386499330007964,11.264233230815126,6.7063029400227725,8.941422953588335,5.900286049741034,6.610534972115027,7.563316817888259,4.210850076200067,6.309768787078461,4.311987571817795,6.955724238823541,9.148448919704135,2.1218547019297285,7.911100125468194,6.0530406987281955,7.048868345788759,C
5.5081735188908185,11.428263718368026,6.29028292934227,7.07915078064484,2.0863685095000637,6.507192143663173,6.720008784267926,6.272493383059542,6.626161961778361,7.6315814399167765,5.705976999616593,7.69971786512517,4.460592015741316,8.020425961804182,4.58116230275464,7.888456449533786,W
3.846394358990924,2.467311480664068,4.2283964371800575,0.6402011456797867,0.7770547727313137,6.184021961197253,10.117810847940014,2.2843190676615626,7.384712293483126,6.71192908556369,10.518851861006294,4.278895573797762,1.2075033049297368,11.224103206684013,2.1576943048570767,4.934511739250982,Q
3.4612556887374035,6.308536684640408,6.082300517577007,4.4244427012752485,6.032476091628878,8.940372384849214,5.340281189929218,4.995116660436624,3.0262857878317853,7.241243729482088,6.048750030656167,8.608121410227861,3.4098184880405187,7.80790730013809,9.172805661967178,7.5375924722363905,Z
3.992272644068226,8.52744302265555,4.046550427381278,5.762512285839517,2.765571488302597,7.006710677881717,6.132579571256699,14.336480118146415,1.1462357396689837,6.9196976695082615,7.012678870268831,8.308651915652796,3.2016308168219525,7.873227569570401,-0.1448938337824175,7.939769023125348,H
2.8890282057774046,9.680283066244883,5.1865125658958275,6.985806258404907,4.914136249192779,9.635372536198265,3.1580035656506524,1.2318297066255868,2.8639175199085556,7.634810237866231,2.6653413703224604,8.800494450010488,4.243564826641267,8.170723009521351,3.553013143655732,6.356390224110308,Z
3.767971001879323,9.790898548760156,3.307070329238084,6.620301272723248,1.8363215471567873,-0.11768359531473838,0.8251246751226393,5.278036915856417,7.186579569447925,-0.03136066612190014,-0.3130549982487114,5.750154114189404,-0.2587384533782475,7.937275423799781,0.45468178104502366,7.797387958159074,J
3.086237652751962,7.2254847705698735,5.011263306137028,5.761256902011514,1.6326503564301438,8.318463191380577,5.823995530808769,5.079849829764141,7.038852599012012,16.42618237736481,6.659448094265673,10.294511704903085,-0.30023813185814197,6.127762240536479,0.011056923845416566,6.841077388930528,Z
2.5345577854027734,3.9964237405205436,3.488130379639046,6.013272141056227,2.679559104003541,6.46464473366859,7.555855813067217,5.3741428644263785,8.432484022453847,7.864028806179673,5.718512566494602,9.540698624102717,2.9817517426095286,7.98966164842541,4.5227557039603425,7.322528887079863,B
16.5,16.5,16.5,16.5,13.162032103228976,8.212524300034431,5.081917949607757,4.666381794827873,11.59946550634692,10.144393230800892,-0.579414239232853,11.536527739930671,16.5,-1.5,11.109637081372284,3.822373344460785,S
5.84396442029991,9.057791373425019,7.842809773776744,6.642955157903204,4.498202317793013,7.107653809797797,8.266447937129445,7.536237292960916,5.164060453901713,5.96629157261946,6.853622217205297,5.9566389617592685,5.541689317800619,8.233613280571866,1.4765406452554717,5.173911594484803,I
6.325677453780525,12.44381428255503,7.772329217171247,7.553544310832528,3.6756800118506185,3.1660670205368593,14.264746191311804,5.023705578266583,4.459501133455107,12.050235728186271,8.752034405768889,4.0282743938528895,1.0306467310544463,8.34907931387697,2.450611841179874,4.421518165541876,G
16.5,16.5,16.5,16.5,16.5,8.326437320977089,4.4298312093436145,3.519787625427587,6.622905602342439,2.1188553076238197,-0.7750594143348737,12.233631175142921,16.5,-1.5,16.5,-1.5,D
5.8410405687605,10.691268991312423,7.905688552485547,8.145540960766443,11.985132314417763,9.280758873907821,8.124000196073194,5.698438929623448,4.779655137863195,7.344244645947371,5.381818268855011,5.766965465743221,8.004982126039888,7.946661692101724,8.434868725225591,8.971807782486916,Z
4.321608349053351,8.216203368971087,5.270878320625623,6.557633468898155,3.114774242670524,7.841848982842689,7.336743933996814,12.844131258770965,1.6468841041763884,6.0140295491275735,9.395034428642877,7.82414187500848,8.066083263090466,5.788533128889909,-0.13364968434789448,7.94204878646779,U
2.823379488968712,7.444975741292505,4.3222116775480215,5.525718010375958,1.8988440280473895,10.256492170992823,4.993731543288458,0.8694156955860008,7.756785470916149,13.570278028727046,2.423973317391866,6.675751276215162,-0.10673550430985967,7.2420071028798345,0.16647806491356,7.643318199099331,R
5.615755313091468,10.102565378817573,7.252304433937007,8.571045175111053,8.975189971856553,8.4046568229882,7.981715809856858,6.084740117410116,6.193287284638375,7.735269267310351,4.245434774781725,5.629121968857138,4.626581265568548,6.439433657319719,9.202065447668929,7.581121604594577,M
7.685527534539775,12.430109956328643,7.958940940442039,6.758049353591163,7.457110514137764,8.99284274737096,8.44705644617449,3.2831034673660664,5.479053606701066,10.329657484006788,4.721571477588679,6.222117126201844,5.998944625271436,7.0466514633556265,6.456528853102125,8.313015780677262,K
3.3279916855268903,7.799238090526689,4.0763752556188955,5.387450345163012,1.8048453686207002,12.799975008421676,2.0089515690542505,8.078383967089755,3.3561724405793467,14.314798348855971,5.113365141285452,12.141735231406958,0.7237277729535112,6.85280560086529,-0.72223992164579,8.472811168515506,X
16.5,16.5,16.5,16.5,16.5,1.6589905814650443,8.627371225544163,-0.17038148250659102,16.5,12.375136964704415,2.0258302608992445,3.864268705925479,16.5,-1.5,16.5,-1.5,D
6.76903615496305,9.452844053070912,8.419073382805275,6.7912067237422775,9.484512568472923,8.0292707859827,8.487047185072957,4.188341170878874,7.1866261748197156,6.824537314890956,6.40906215180388,7.753944410542442,5.903582862721702,8.679093073079592,9.450652623029137,3.4249314881394577,Y
3.804464974900532,10.340845832495196,4.768674935859336,7.759315333518241,2.920155516525706,7.331416627412782,6.351404787478513,8.837121352431264,6.21104786162028,6.962154361789123,4.882224770317201,8.030581947008454,2.8102205130726,8.092051380054256,3.596843556550245,8.000580845216597,U
2.2664912637729984,11.269598025033481,3.7827071270926886,8.447644357728068,1.342189916127607,11.519574443189738,2.254227839822277,10.186222022882447,3.9138693791291237,14.654242527655935,6.106610287564871,13.540782680478863,1.2329773588393234,5.933098265697259,0.4050824562462769,7.976297216381818,Y
3.455983618861356,6.068352296654577,4.8758832977032895,5.6281098054089895,4.88684379281518,7.934826672534948,9.135639998673387,5.049014374200224,3.197514585634795,8.35038343010234,6.173296712040276,7.54674265998761,3.6417712452366,11.307359865770493,7.707716678081802,9.8900152647638,D
5.011285618999569,9.152759956876952,7.759802088162506,6.30703346552541,5.706864769225007,7.723074517888536,9.557501979416589,5.025809987926173,6.145855892717505,8.236788023064527,4.3367783281362,5.8916356454868755,3.6637834739404567,7.631068278338979,5.410870534135222,10.171080997962779,J
15.373134062737533,15.389266960820184,16.5,12.671961173165592,16.5,8.87375409501429,6.068030144283408,2.7784682494993684,3.841370075543624,5.825368880351712,2.89452813558456,8.713195857755569,16.5,-1.5,16.047580988449702,1.2802980190136397,E
4.790762137613328,8.201343524199988,5.6158038059477215,8.416079105981291,6.4879951217677725,8.668143357022807,6.739584503778246,8.573309758877247,3.0507106332719474,5.101929979661807,6.1510752361888725,8.423869728836232,3.9319392329189617,7.852174162636342,7.296445587596395,9.982267516410229,I
2.0818696002278,4.867304742759822,3.176598803558888,3.668032953012659,2.8801109775749287,4.718999927667389,9.683045734658304,5.579169188611212,2.432274952456562,9.904198417368535,7.536377275077646,7.2795102297918834,1.2882791456500498,8.76923420845729,4.03569880415396,7.109390825623546,X
4.0109891288697375,8.990957823248605,5.912624299548712,6.930040688626429,1.1553687936390205,8.249120206370842,8.094879675491969,4.750169603756439,1.8866089114355624,6.229781243786098,14.731074120926703,7.4302470867754105,3.09869620902124,9.564727139021178,0.37237313523251947,7.91899350996404,C
