ID,Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard,Personal Loan
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,3/00,2,698.5,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,8/10,3,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/70,2,698.5,1,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,3/80,1,698.5,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,0/00,1,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,4/75,2,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,5/80,3,698.5,0,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,3/50,3,698.5,1,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,7/80,3,698.5,0,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,0/10,1,698.5,1,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,3/33,2,698.5,0,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,0/80,2,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,1,8/50,1,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,1/33,2,698.5,0,0,1,0,0
4794.919645901467,26.135051706627745,-7.6000000000000005,245.6,105318.92081432218,4,0/40,2,698.5,1,1,0,0,1
1973.9661412257908,60.385196914326,37.810017255371314,51.09677839449729,97085.35764652163,1,4/75,2,201.2517822528045,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,1/70,1,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/60,3,698.5,0,0,0,1,1
3498.61334045838,31.3704550968957,5.998218204089637,69.50720883440077,94895.58653446811,2,3/90,3,302.69468332787835,0,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,7/30,1,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,5/50,3,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,6/30,1,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/00,3,698.5,0,1,1,1,1
1779.6448094686489,47.84435721255441,26.52676839803803,200.43206613652262,96991.7401696763,4,8/50,3,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,1/70,3,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/70,2,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/33,1,698.5,0,0,1,0,1
2368.6607536392926,53.616087488848585,26.21048616077426,138.0386370865428,95704.41924238033,4,5/67,2,138.07717345860044,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/60,1,698.5,0,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,12246.734699870896,4,6/67,3,698.5,1,1,1,0,0
3797.4691001799247,65.06169429062061,40.913706004407096,28.931535031217543,95218.0439669154,3,3/60,3,59.67274070723762,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/50,3,698.5,0,0,1,0,0
2203.197717049325,18.6,-7.6000000000000005,245.6,105385.4,3,7/90,3,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,6/67,3,698.5,1,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,2/33,3,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,7/20,2,698.5,0,0,1,1,1
5002.069543627667,41.3481997753853,12.972432520090845,101.59973053258206,94510.21987556484,1,4/00,1,512.1719159588301,1,1,0,1,1
5499.9,51.074497601152515,-7.6000000000000005,245.6,572.6000000000004,3,1/80,1,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,7/00,3,698.5,0,1,0,0,1
2640.9639138701996,18.6,-7.6000000000000005,245.6,105385.4,3,4/60,2,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,7/50,3,698.5,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/40,1,698.5,0,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,1,3/40,1,698.5,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/70,1,698.5,0,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,2/50,1,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,6/20,2,698.5,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,3/00,3,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/00,3,698.5,1,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,6/20,3,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/80,3,698.5,0,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,8/20,3,698.5,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,6/00,3,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/67,2,698.5,1,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,5/90,2,698.5,0,1,0,1,0
4963.609652181514,18.6,-7.6000000000000005,245.6,105385.4,4,6/20,3,698.5,0,0,1,0,1
2626.118099779418,18.6,-7.6000000000000005,245.6,105385.4,2,0/20,1,698.5,1,0,0,0,0
3051.7736474581625,18.6,-7.6000000000000005,245.6,105385.4,1,0/75,3,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,5/50,2,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,8/90,3,698.5,0,1,0,1,0
1877.9328893905436,24.55149083850951,1.3370336314818836,135.11029688021762,90450.49004279578,4,5/90,2,448.42111619469114,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/33,1,698.5,1,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,1/50,2,698.5,0,1,1,0,0
5499.9,71.4,-7.6000000000000005,245.6,572.6000000000004,3,1/70,1,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,4/40,3,698.5,1,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/70,2,698.5,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/20,1,698.5,1,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,5/20,2,698.5,1,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/50,1,698.5,1,1,0,0,0
3532.96577695177,29.291334071824277,7.481861125752355,93.6582110378441,90778.74879702978,1,1/00,3,304.2780725979752,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/25,2,698.5,1,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,4,3/80,3,698.5,1,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,6/80,3,698.5,1,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,1/75,3,698.5,0,1,0,0,0
1791.538284355333,21.225882364037144,-0.04491819697792465,89.64110378252484,92198.25154143583,4,4/33,1,365.34052909498655,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,2/67,2,698.5,0,0,1,0,0
3768.095332794768,35.967546236989286,8.402995522362735,245.6,99151.03919854981,1,0/60,2,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,101357.56162203908,3,2/50,1,698.5,0,0,1,0,1
3010.156291247461,71.4,47.6,245.6,97754.32240183395,4,2/40,2,698.5,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,7/00,1,698.5,0,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,2/75,1,698.5,1,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,8/80,3,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,3/67,2,698.5,0,1,1,0,0
2819.5929565269676,18.6,-7.6000000000000005,245.6,105385.4,1,6/40,3,698.5,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,9/30,2,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,4/80,2,698.5,0,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,3/40,1,698.5,0,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,2/10,1,698.5,0,1,0,1,0
5499.9,71.4,47.6,245.6,572.6000000000004,3,1/70,2,698.5,1,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,7/90,1,698.5,1,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/50,2,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/75,2,698.5,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,8/60,1,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,4/20,3,698.5,0,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,6/33,1,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,0/90,2,698.5,0,0,1,0,0
-498.90000000000003,52.73961515508418,1.9958662288022069,245.6,105385.4,4,3/50,1,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,7/40,2,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/50,2,698.5,0,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,6/33,1,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,2/10,1,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,8/30,1,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,6/70,1,698.5,1,0,0,1,0
4844.68557490682,18.6,-7.6000000000000005,245.6,105385.4,3,1/70,1,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,0/10,2,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/75,1,698.5,0,1,0,0,0
2339.48042521713,18.6,-7.6000000000000005,245.6,100239.7960364351,4,6/20,3,698.5,0,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/90,2,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/67,2,698.5,0,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/40,3,698.5,0,0,0,0,0
1994.1580558920712,48.67382559634105,21.706624961977386,198.12233375375325,93400.24716266787,2,4/80,3,665.9647909355843,1,1,1,0,0
2682.1933965017524,25.36077981898104,3.5693511914627436,109.92992638591834,96697.0212286934,4,6/00,2,35.20902260850336,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,100250.23275679207,1,0/50,1,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,4/40,1,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,2/10,3,698.5,1,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,1/80,3,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,2/30,3,698.5,0,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,3/33,2,698.5,0,1,0,1,1
1455.2814443574039,69.65049616605646,45.15382368486856,-2.3283904626835294,92180.8776900236,3,4/67,3,144.51944132769123,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,8/50,2,698.5,0,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/00,2,698.5,0,0,1,1,1
5499.9,71.4,-7.6000000000000005,245.6,572.6000000000004,2,4/60,3,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,7/20,2,698.5,0,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/75,1,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,2/10,3,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,8/10,2,698.5,1,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/70,2,698.5,1,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,6/30,3,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,4/60,1,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,0/50,1,698.5,1,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,101456.15749799463,2,8/90,1,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/75,3,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,39055.301173611864,2,6/50,3,698.5,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,5/20,2,698.5,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/75,2,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/33,1,698.5,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,4/67,1,698.5,0,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,5/00,3,698.5,1,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,8/80,2,698.5,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,3/50,3,698.5,0,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,7/00,2,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,5/20,3,698.5,0,1,1,1,0
-498.90000000000003,18.6,-7.6000000000000005,245.6,105385.4,3,1/50,1,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,5/60,3,698.5,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,2/30,3,698.5,1,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,3/80,3,698.5,0,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,6/50,3,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,71911.12705899024,2,6/00,3,698.5,0,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,101924.82596492546,1,4/50,2,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/67,3,698.5,1,1,0,1,0
536.5253992578594,53.262635495590295,27.526484244187667,245.6,91546.53115399941,3,6/60,1,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,0/90,1,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/50,3,698.5,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,8/00,1,698.5,0,0,0,0,0
1954.869239915044,18.6,-7.6000000000000005,245.6,102424.58552432469,2,5/20,3,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/75,2,698.5,1,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,6/10,1,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,2,2/33,1,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,1/10,3,698.5,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,5/50,2,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,2/67,1,698.5,1,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/70,3,698.5,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,4/90,3,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,9/00,3,698.5,0,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,3,4/60,2,698.5,0,0,0,1,1
-498.90000000000003,18.6,-7.6000000000000005,245.6,105385.4,2,5/80,1,698.5,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,2/70,3,698.5,1,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,4/70,2,698.5,0,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,6/30,1,698.5,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,4/00,3,698.5,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,6/00,1,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/20,3,698.5,1,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/75,1,698.5,0,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,6/10,1,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,8/50,1,698.5,1,1,1,1,1
2953.174012969213,18.6,-7.6000000000000005,245.6,105385.4,4,5/00,3,698.5,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,4/30,3,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/10,3,698.5,1,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,9/30,2,698.5,0,1,1,0,1
-498.90000000000003,71.4,8.023061698055937,245.6,105385.4,3,1/10,2,698.5,0,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,1/10,2,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,6/10,1,698.5,0,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/67,2,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,6/50,2,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/20,1,698.5,0,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,4,2/67,2,698.5,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,5/30,2,698.5,0,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,5/30,1,698.5,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,8/90,2,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,6/40,1,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,0/50,3,698.5,1,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,5/00,1,698.5,0,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/30,2,698.5,1,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,3/20,3,698.5,0,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,3,5/67,2,698.5,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/60,2,698.5,0,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,2,2/70,2,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,2,0/60,2,698.5,1,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,3/20,3,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,4/80,1,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/20,3,698.5,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,3/80,3,698.5,0,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,4/60,1,698.5,1,0,1,1,1
-498.90000000000003,18.6,-7.6000000000000005,245.6,105385.4,4,2/00,2,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,8/20,2,698.5,1,0,1,1,1
5499.9,67.14340829352096,41.86741363769596,245.6,91231.23858644141,2,0/60,3,698.5,1,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,6/00,1,698.5,0,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,5/70,2,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,2/33,2,698.5,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,3/67,3,698.5,0,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,3/30,3,698.5,1,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/20,1,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,9/00,2,698.5,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,4,7/80,3,698.5,1,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,4/25,3,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,51787.19651343204,2,9/30,1,698.5,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,104128.90416310432,4,6/30,3,698.5,1,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,7/40,1,698.5,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,5/33,1,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/10,3,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/40,2,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,0/50,1,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/75,3,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,5/67,3,698.5,0,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,9/00,2,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/00,2,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/60,1,698.5,1,0,0,0,0
665.8277608102405,28.802913446837916,5.3120492569730065,118.72144358469924,94100.45474024795,2,9/30,3,458.5960646687069,0,1,1,1,0
4068.914464678999,33.647823922590874,6.960243160654636,244.5668854837716,94670.04781986309,2,5/60,2,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/60,1,698.5,1,0,1,1,1
769.2004599401994,18.6,-7.6000000000000005,245.6,105385.4,4,4/00,2,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,3/25,2,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,1/90,3,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,6/40,2,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,4,2/00,1,698.5,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,5/70,1,698.5,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,2/30,1,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,6/50,1,698.5,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,4/33,2,698.5,0,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/90,1,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,5/60,2,698.5,1,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,5/33,2,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/80,3,698.5,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/67,1,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,6/90,3,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,103735.0890195797,3,6/80,3,698.5,1,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,16007.844789760304,4,4/60,1,698.5,0,0,0,1,1
5499.9,71.4,47.6,245.6,572.6000000000004,1,7/80,2,698.5,0,1,1,1,0
2451.638404061318,18.6,-7.6000000000000005,245.6,105385.4,4,4/67,2,698.5,0,0,1,1,0
4806.653227941411,50.64912860130124,27.106927744467985,28.516690130646836,92885.0880338447,1,1/00,3,109.17410431776977,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,7/20,1,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,6/10,2,698.5,1,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,1,5/80,2,698.5,0,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,5/70,2,698.5,0,0,1,0,1
438.6604033909098,18.6,-7.6000000000000005,245.6,105385.4,3,3/33,3,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/70,1,698.5,0,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/90,2,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/33,1,698.5,0,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,8/60,2,698.5,1,1,1,0,0
5499.9,39.07603913806541,-7.6000000000000005,245.6,572.6000000000004,3,8/30,1,698.5,0,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/90,1,698.5,0,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,6/50,3,698.5,0,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,8/60,2,698.5,0,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,1/70,3,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,7/30,1,698.5,0,0,0,0,1
-204.0465386714618,18.6,-7.6000000000000005,245.6,105385.4,4,5/80,2,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,5/20,3,698.5,0,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/20,2,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,1/10,3,698.5,1,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,0/90,2,698.5,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,4/90,1,698.5,0,0,1,0,1
