Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29
0.031756576,0.22183709,-0.40640733,-0.31781554,-0.6180727,0.48975158,-0.5979043,0.01811808,-0.3507527,0.3498851,0.6216218,-0.14801072,0.073869854,0.34269342,-0.064572416,-0.089165255,0.3186463,0.7836244,-0.6873392,-0.13726576,-0.20492917,0.29421353,-0.0038697384,0.31859946,-0.5649569,-0.45112252,-0.81195635,0.26716134,-0.31726533,0.30092335
0.23807108,-0.7235667,-0.630234,-0.15361406,0.04532912,0.22266048,0.88337606,0.3698081,0.4590542,-0.4482756,0.39857647,0.038399953,-0.75858307,-0.5092477,0.11385029,-0.65052265,0.69941276,-0.6063137,0.18602206,0.3184092,0.5465785,0.38157386,0.6304693,-0.7461968,-0.71050113,0.3385213,0.0614305,0.27757683,-0.37461904,0.10192427
-0.11691981,-0.55140394,-0.1207417,0.13487281,-0.45836997,0.64814496,-0.36020544,-0.3774563,-0.28954986,0.36338246,-0.41496262,-0.48975003,-0.18475568,-0.17685284,-0.71077186,-0.66318285,-0.5437086,0.03170245,-0.36472517,-0.5614473,0.53073746,-0.5111479,0.061961953,-0.21208894,0.38464943,-0.62719303,-0.12292962,0.05124575,-0.9411821,-0.3890526
-0.442696,0.6126423,-0.68113923,0.3683021,-0.220785,-0.053694323,0.5309287,0.18106797,-0.9689295,0.8264988,0.82513726,0.18043819,0.011410385,-0.28797278,0.39089796,-0.6220573,-0.61320007,-0.007910389,-0.35209993,-0.2446322,-0.011919353,-0.1904231,-0.6852826,0.19005303,-0.80996,-0.12601322,-0.31890622,-0.5585358,-0.6692091,0.2026322
0.7158987,-0.4940175,0.22836858,-0.44155768,0.4081441,0.0880919,-0.21187915,-0.26931742,0.07929178,0.058969457,0.6098397,0.08461738,-0.37179494,-0.55688787,-0.47956955,0.10453074,0.5166581,0.3216596,-0.21289708,0.19110014,-0.22423342,0.19955991,0.9697442,-0.34838146,0.49645627,-0.79316527,-0.70550495,0.13531934,-0.44531193,-0.32448366
0.22487846,-0.5306668,-0.07244377,0.073550515,-0.44465134,0.38984355,0.32413182,0.0453388,-0.9384946,0.65083915,0.55216265,0.009431062,0.14358898,-0.193209,0.1266919,-0.68834156,0.2994726,0.09250319,0.0068741846,0.049339887,0.1603594,0.16538742,0.07739245,-0.0153755145,-0.28765458,-0.6503852,-0.14656255,0.15476996,-0.3808347,-0.6593468
0.77855885,-0.0046679396,-0.3952354,-0.37369725,-0.40299773,0.16465375,0.463457,0.1813072,0.10801375,0.67411536,0.12946792,-0.72082937,0.34123638,-0.034810044,-0.06421247,-0.7878042,0.4641903,-0.13104609,0.11726388,0.49219576,-0.5834481,-0.30896726,0.5372488,-0.5488984,-0.24168934,-0.2560088,0.63012666,0.4536486,-0.7620961,0.2768134
0.37222794,0.06330309,-0.21265355,0.029860424,0.48086557,0.60214067,-0.005961952,-0.7528102,-0.73568785,0.05285548,-0.08435042,-0.5420106,-0.22593935,-0.2285216,-0.66011995,0.022532219,-0.076536976,0.049668983,-0.5306684,-0.06147745,-0.46303847,0.27053884,-0.30691636,-0.11818002,-0.593537,0.27453262,0.12512693,-0.4681571,0.00054412807,0.66650736
0.1897159,-0.4394939,-0.0659915,-0.56883895,-0.8585753,0.6807874,0.7411061,0.071830966,-0.09628877,-0.44287708,-0.27221873,0.112489454,0.043428194,-0.03574008,-0.008782547,-0.26688796,-0.44801086,0.49823773,-0.83111304,0.24742861,-0.15727341,-0.37471732,0.62307566,-0.5140928,-0.18267971,-0.80667907,-0.8001829,-0.09692627,0.09534024,0.4365755
-0.102626465,0.6771013,-0.3296351,0.15355122,-0.5230301,0.6568544,0.56501806,0.4676608,-0.7608215,0.10441708,0.84971523,-0.004193965,0.59570104,-0.50326735,-0.08623316,-0.07910465,-0.47102442,0.8124158,0.041944712,0.49081975,-0.06474182,0.058522947,-0.15415113,-0.38482398,-0.2171776,-0.14622642,-0.58574414,-0.20118552,-0.24756947,-0.07656403
0.35283673,-0.28205466,0.1240414,0.44654694,-0.003784748,0.767181,0.111943625,-0.30583498,-0.45790383,-0.80361503,0.31997314,-0.09048078,-0.185328,-0.017509062,0.24196482,-0.4863091,-0.065004274,-0.23888046,0.14808798,-0.037985455,0.29218173,-0.17281851,0.35625923,-0.6264518,0.6413395,0.51610994,-0.67561984,-0.2331034,-0.11334281,-0.21732278
0.20764449,0.4925491,-0.49725926,0.10801164,-0.41620138,0.5946952,0.004343138,-0.032518648,-0.4237057,0.003642658,0.6065453,-0.5072355,0.3720402,-0.45354608,0.29022682,-0.47721162,0.38367695,-0.012953666,0.051242378,-0.4195066,-0.64994633,-0.6668065,0.6726093,-0.45949146,0.35121185,-0.4968814,-0.024856737,-0.21680844,0.44970128,0.14078943
0.36043805,0.44573542,-0.04888669,-0.050367072,-0.42503196,0.693723,0.67433757,0.28822565,0.020617701,-0.7729044,0.16351153,-0.64359576,0.07256365,-0.619893,-0.4795513,0.1992211,0.45114148,-0.7310508,-0.19857715,-0.1734219,-0.34995264,-0.12804706,0.53063995,-0.7681225,0.17117757,-0.15383749,-0.024962895,-0.279369,0.11691966,-0.18032676
-0.09292478,-0.42254204,-0.35962924,-0.1828988,-0.59770924,0.7185466,0.7859044,-0.41564798,0.77239853,0.26181245,-0.11673382,-0.6760147,-0.16875254,-0.46378168,0.12472189,-0.4777214,-0.17918508,0.7619657,-0.16026904,0.5604262,-0.3665312,-0.8826601,0.22549826,-0.20448297,0.041597493,-0.70213866,0.18634589,-0.528977,-0.12631616,-0.55989003
0.35188863,0.64821637,-0.10922385,-0.3542921,0.4559234,0.56506085,-0.22796203,-0.34707412,0.0026152956,-0.06592252,0.65847474,-0.58349496,-0.25994775,-0.01657357,-0.58820266,0.45449656,0.47248167,0.31599143,0.28956082,-0.42857578,-0.13883004,0.5602324,0.41791973,0.2860487,0.005385715,0.5423415,-0.4466874,-0.21421352,0.13275227,0.124035716
0.7619602,0.092323616,0.74133396,-0.21248655,0.2313989,0.5356549,0.4083539,-0.13034414,-0.6229018,-0.49477977,0.71300143,0.53352,-0.49403074,-0.87165713,0.3364512,-0.41038707,-0.6267176,0.04162052,0.2991318,0.5917935,-0.33882475,-0.56066984,0.5028759,0.10269729,-0.08748703,-0.79534334,-0.56989133,0.14327388,-0.73512244,-0.9056963
0.17440118,-0.001481385,0.46320572,-0.86227655,-0.6704884,0.5190162,-0.51583624,0.6079366,-0.6752033,0.3418305,0.12953359,-0.42244768,-0.24449894,0.35410333,-0.100369,-0.74773127,0.10694765,-0.39470452,-0.20570193,0.7387299,-0.76835656,0.77209514,0.46657947,-0.57892567,0.62136054,-0.29004484,-0.39077303,0.7136087,0.20232283,-0.1297139
0.33322033,-0.19416906,0.38207203,-0.47585547,0.3173297,0.53726375,-0.041685738,-0.06413598,-0.8723198,0.05296968,0.3326278,-0.57054627,-0.27767354,-0.47569522,-0.7744238,-0.3100371,0.5545225,-0.54749084,-0.17128925,-0.21144204,-0.6203058,0.6050829,0.32481942,0.13170552,0.44544172,-0.21573804,-0.29881445,0.47660893,-0.53521246,-0.30378896
-0.58374304,0.05435044,0.36621213,-0.0014480739,0.0931452,0.30051732,0.5475592,-0.3653566,-0.29804567,-0.05588928,0.18509707,-0.48660374,-0.2541771,-0.04565157,-0.2614125,0.106145866,0.32259205,-0.5068152,0.21931355,-0.08904149,0.60507727,0.8696803,-0.30041343,-0.7925502,0.26091975,0.30056664,-0.6692928,0.6583164,0.33161494,0.4983931
0.5600395,0.38315713,-0.68566906,-0.554239,0.30322182,0.18143886,0.7030407,0.13670544,0.19490026,-0.05409593,0.9145392,-0.12359186,-0.5349625,-0.7494433,-0.81013286,-0.7184945,0.6385047,-0.8273101,0.4760822,0.40886402,-0.59635484,0.7719827,0.37390977,-0.328015,0.42441696,0.28840965,-0.580576,-0.36431798,0.16684896,-0.8795205
0.17196292,0.7078413,-0.4088546,-0.06539732,-0.39642593,0.34140408,-0.22941126,0.73414695,-0.22405653,-0.2566737,0.8551869,0.5060841,-0.06261238,-0.60980487,-0.63081175,-0.5749005,-0.22375731,0.25508958,-0.41134137,0.67003334,-0.77024955,-0.071986,-0.61040616,0.19730006,-0.7814834,0.4093496,-0.005967174,-0.74859107,-0.54768926,-0.3379375
-0.30451906,0.33496156,-0.3837911,-0.19020101,-0.20678481,0.67697257,0.2618896,-0.38833976,0.45325607,-0.135569,0.70846593,-0.59102124,-0.1053293,-0.39276898,0.5179233,0.7223993,0.28899604,0.7449515,-0.17876486,0.061195143,0.5585488,-0.11702698,0.8230168,-0.26556388,-0.015646858,0.08850959,-0.33822462,0.0044558416,-0.18932359,-0.5295513
0.025620157,-0.6168436,-0.37562242,-0.29650292,-0.13309275,0.47378957,-0.029613368,-0.46193498,-0.22508211,-0.64005566,-0.39230314,-0.23708639,-0.2543351,-0.18548022,-0.1288638,-0.45699254,0.5155954,-0.024020003,0.18325214,-0.23064467,0.04429304,0.34797388,0.70755976,-0.40594724,0.13899304,-0.6291904,-0.056599792,0.3368172,-0.7016294,-0.5368669
0.47184834,-0.32436365,-0.4720515,-0.5436432,-0.39231068,0.69054115,0.34622476,0.116242655,-0.12194337,-0.6542405,0.6931889,-0.78988624,-0.36155266,-0.26452613,0.105122074,-0.13337936,0.16401526,0.25545588,-0.4072839,-0.19826785,-0.7833222,-0.078770466,-0.20448928,-0.28859445,0.479485,-0.24264377,0.38879356,0.31451887,0.10147565,-0.05195078
0.61973894,0.24377249,-0.12070208,-0.12604855,-0.9602401,0.47230482,-0.5875158,0.5439623,-0.50946635,0.56928116,0.6120783,0.53909314,0.28095832,-0.3508779,-0.1314655,-0.5851273,-0.48734844,0.9046449,-0.14177978,-0.1188846,-0.5073023,-0.6514207,0.61005896,0.42233977,-0.71311873,-0.8627656,-0.36484686,0.36080223,-0.61041033,0.303694
0.25259322,-0.0287803,0.017742643,-0.5826697,-0.50788,0.48175704,-0.25181955,-0.055070557,-0.19569634,-0.012490081,0.43862364,0.008900025,0.2926242,0.19937624,0.5947212,-0.7909436,-0.37253553,-0.48072234,0.15512961,0.3195168,0.02585805,0.045025345,0.4775437,-0.0062288586,0.64136946,-0.7814863,-0.65528077,0.6787647,0.535048,-0.32801983
0.8410071,-0.7242015,-0.41686183,0.18071696,0.09645412,0.61725837,-0.09730225,0.123481855,-0.76727307,-0.3124975,0.8661124,-0.7273,-0.36538634,-0.523573,0.6071207,-0.06436669,-0.3865395,0.50606394,0.0494261,0.11401838,-0.9031132,-0.4092769,0.35226476,0.7982821,-0.73096734,-0.259663,0.025647264,-0.23246875,-0.60002345,0.094889194
0.16619447,-0.26160517,-0.40484658,-0.38358513,-0.7951002,0.04834011,0.61440474,0.21666075,-0.43002787,-0.44682345,0.47556955,0.5717073,-0.6600519,-0.53384846,0.6629581,0.14192347,0.22893004,-0.57425195,-0.21525837,0.100417726,-0.27306768,-0.0479513,-0.53993106,-0.06172567,0.17994228,-0.38063705,-0.3741299,-0.10909218,0.11458821,0.57039946
0.020014647,-0.33445257,-0.26855353,-0.8275002,-0.2897633,0.56670237,-0.11304571,-0.70712525,-0.6720486,0.5370676,0.120766096,-0.6369653,-0.42605883,0.15244403,0.063626155,-0.14132227,-0.45523492,0.14519258,-0.36798418,-0.220622,0.3690439,0.03930946,-0.21487315,0.2021504,0.053984884,-0.5828315,0.3234156,-0.58360267,-0.8024029,-0.17469612
0.029684313,-0.7915723,0.063941,0.073054425,-0.55269027,0.477878,-0.21168771,-0.4883147,-0.5006581,0.08771983,-0.31274527,-0.013626333,-0.50937223,0.48663822,-0.15315151,0.0054147644,-0.15018703,-0.09803257,-0.76041317,-0.32855442,0.081151105,0.437341,0.4139175,0.36069828,-0.014700312,-0.67139167,-0.7134414,0.47929698,-0.656999,-0.47139508
0.50505406,-0.4161665,-0.48029238,-0.03051223,-0.4037182,0.757789,0.5449255,-0.3821176,-0.039767537,0.6878749,-0.07360125,-0.058944136,-0.23846766,-0.7200394,-0.3380636,-0.6632432,0.09493598,-0.04222832,-0.56251925,-0.69853395,-0.16572647,-0.7600508,0.8098089,0.006590599,-0.5952541,-0.5755208,-0.6757474,-0.23659417,-0.87216836,-0.5678536
-0.20006798,0.058525924,-0.15253839,-0.6634934,0.36700916,0.22887447,0.6480676,-0.0166537,-0.045360062,-0.24985793,0.5335744,0.04212374,-0.12642203,-0.43466997,0.6722305,-0.11294264,0.49689358,-0.025820144,0.5601529,0.4783214,0.066571295,0.0233883,0.517854,-0.7160734,0.01608356,0.5806526,0.60133606,-0.28323364,-0.61421156,-0.8237297
0.35347718,0.09666571,-0.9153185,-0.69598293,-0.13984722,0.32964855,-0.5348065,-0.2233494,0.099506475,0.038919605,0.57142466,0.19761793,-0.06295431,0.66601205,0.67344695,-0.6926908,-0.042860627,-0.06742928,-0.6388799,-0.09196673,-0.043835018,-0.8397008,0.8340167,-0.20474914,-0.612117,-0.5501483,-0.45664585,0.5074567,-0.24742332,-0.045898255
-0.57118523,0.13930382,0.8716103,-0.1323658,-0.7266117,0.9035033,-0.115853004,-0.36341166,-0.63465595,0.100246236,0.14838064,-0.60382956,-0.05464495,-0.49656197,0.43524528,-0.777959,0.13828696,-0.5540043,-0.50246495,-0.79626447,0.9078006,0.14297529,0.32554385,0.21715653,-0.780718,0.7703955,0.2961646,0.6162308,-0.4563228,-0.33426854
0.83035433,0.1916332,-0.7448397,0.09909946,0.19787723,0.9273893,0.15681785,0.24484187,0.12900804,-0.2122897,0.5235114,0.12829192,-0.14738332,0.31256795,-0.50783986,-0.67533267,-0.14044006,0.1770652,-0.7388608,-0.41107613,-0.73460203,-0.65111506,0.12219215,-0.710094,0.13820852,-0.65750134,-0.8812291,-0.08759878,-0.53884184,0.5487179
0.4991677,0.42159376,-0.24296714,-0.5432717,-0.7573078,0.62067807,0.54645336,0.42345303,-0.71403813,-0.60918605,0.9347143,-0.38563016,-0.46274328,-0.57972807,0.0063311122,0.08669001,0.3449423,-0.6355871,0.31532696,0.95946836,-0.69424087,0.7508012,0.047377143,0.30863884,-0.09941185,0.45400605,-0.799928,-0.40734428,0.07460116,-0.6009792
0.09266912,0.40404314,0.3503485,0.108615525,-0.45060185,0.26060316,0.0638195,-0.106249265,-0.86142784,0.20320171,-0.28909343,-0.30007243,0.19164416,-0.32074007,0.70279187,-0.5780209,0.42087537,-0.38161623,0.3304287,-0.32271308,0.39195114,0.3737248,0.105184704,0.444823,0.34169257,0.31824413,-0.3843384,0.16796637,-0.0022523846,0.39521423
-0.2754878,0.8281691,0.43087614,-0.80696416,-0.59313434,0.45184243,-0.04440718,0.078081295,-0.45336485,0.67113304,0.60605323,-0.16852559,0.2786174,-0.44210267,-0.6745596,-0.46574673,0.5337964,-0.57384044,-0.22643939,0.31734326,-0.37531963,0.644231,0.413375,-0.46729,-0.094466425,-0.14748831,-0.54658544,0.51502806,0.3597789,-0.6367256
-0.14038028,0.27957088,-0.5359307,-0.21146043,-0.36848918,0.39566478,0.6233426,0.3832877,-0.68774307,0.22669277,0.6429582,-0.3518067,-0.3400459,-0.35452685,-0.13057181,-0.12961972,-0.018722545,-0.2877336,-0.02517279,-0.3117102,0.101084545,0.5395999,-0.28614044,-0.51551664,-0.36953354,0.36872458,-0.30376,-0.1456254,0.009209969,-0.6797379
0.1975812,-0.033662245,-0.21497887,-0.21476959,0.187243,0.66822356,-0.10366267,-0.29071605,-0.78271484,0.0015987274,0.21642596,0.35704294,0.45406786,0.2287168,-0.62181413,-0.26471546,0.51477563,-0.3052059,-0.29712757,-0.7443888,-0.24269843,-0.19047275,-0.5311831,-0.17793375,-0.39047098,0.09162756,-0.45477363,0.20127524,-0.7062634,0.46739373
0.031353213,0.44168603,-0.008689718,0.2401024,-0.22482793,0.57704663,0.08603343,0.36095363,0.09750645,0.42182708,0.3521616,0.5624291,-0.19018771,-0.29718313,0.15907365,-0.3855533,-0.21598923,0.2111801,-0.31090924,0.1714231,-0.2703141,0.42881572,0.5048773,0.7097591,-0.44363657,-0.06968942,-0.15459925,-0.1580902,-0.49948785,0.35746485
0.43501264,0.085310884,0.44857484,0.8234861,-0.6083028,0.6549184,0.599226,0.5525244,-0.8433003,0.019528383,0.41222727,0.010115085,0.39347973,-0.20867327,-0.5458539,-0.5725194,-0.29314747,-0.21334383,0.0038130572,-0.15359087,0.09700815,-0.24777772,-0.50788313,0.7336832,-0.14904965,0.09483171,-0.3840834,0.14743763,-0.6709748,0.097410545
-0.05010082,-0.11331996,-0.67917746,-0.593677,-0.7289875,0.44857964,-0.120347396,0.31378263,-0.80022293,0.7661427,0.5400378,0.3779741,0.07199347,0.0758493,0.033324312,-0.39219064,0.92690057,0.6241445,-0.11437983,-0.7211232,0.052257955,0.5375541,0.4839366,0.20448124,-0.5728417,0.44566473,-0.49959055,0.41647646,-0.3873958,0.3927827
-0.1571775,-0.41677678,-0.86091787,-0.40423566,-0.37230608,0.15384662,0.72633374,-0.45146948,0.016267965,0.20887968,0.3246737,-0.05855349,-0.39091232,-0.55876046,0.032214105,-0.3245989,-0.363404,0.062217373,0.25167918,-0.33304182,-0.18943556,0.16456307,-0.82795584,-0.83230865,0.27035156,-0.52379435,0.13374595,-0.5342643,-0.7694164,0.7939273
0.13415252,-0.025447646,-0.6280847,-0.7221375,-0.3695444,0.3617236,0.2552518,0.060813006,-0.26316443,0.48950124,0.24303256,-0.44748938,-0.15003864,0.6729316,-0.14199117,-0.5951357,0.5770872,0.44954973,-0.58196664,-0.353697,-0.11864179,0.38106978,0.11113442,-0.14121537,0.070933536,-0.23569031,-0.6430869,0.4189568,-0.43871376,-0.3587577
0.14407153,0.27615443,-0.32695836,0.530889,-0.18630251,0.8961465,0.7687227,0.6167843,-0.7030852,-0.5183326,0.65945935,0.033875655,-0.3141315,0.24273828,0.1432772,-0.24440996,-0.20258142,-0.014480256,-0.17267211,-0.4758776,-0.6704917,-0.3970434,-0.7443719,-0.28930727,-0.24496524,0.58181953,0.2538472,-0.6636937,0.07736654,0.48662412
-0.03976115,-0.19565034,0.0019198542,-0.3621215,0.026049612,0.6662495,0.5089356,-0.5421627,-0.79600453,0.10244057,0.50505376,-0.48564944,-0.7473658,-0.13236426,-0.6028441,-0.6877245,-0.101443715,-0.6234648,-0.86947054,-0.3458771,-0.20723197,-0.14642596,0.24471179,-0.13676168,0.027708177,-0.159432,-0.46551028,0.22762656,-0.70568573,-0.17681214
0.18175085,0.1377667,0.0005219807,-0.6821046,-0.23111384,0.17853248,-0.49390236,0.33259025,0.09156451,0.27187923,0.74214,-0.35581264,-0.27306426,0.34824783,0.40079868,-0.7348283,0.7747867,-0.220973,0.17218249,-0.5942483,0.5775266,-0.20575455,0.8146658,0.040567603,-0.066833,0.0937601,-0.9258464,0.71669245,-0.59456336,-0.1667362
-0.36422083,-0.41429058,-0.30378783,-0.31823692,-0.31648597,0.85271245,0.20914294,-0.06479457,-0.4809504,-0.0936006,0.02524233,-0.76149887,-0.5488011,0.29485413,0.3857115,-0.46144903,-0.75617564,-0.41112855,-0.8174327,-0.4996489,-0.68677706,-0.6200892,-0.16334023,-0.53208935,0.124544464,-0.4212274,-0.1356292,-0.03765444,-0.55543905,0.022529753
0.29124206,-0.3266465,-0.10597707,0.13471502,-0.29707476,0.24516046,-0.36291307,-0.3259381,-0.21581574,0.71189237,0.71979487,-0.75423276,0.43565398,-0.3487358,-0.30265906,-0.70809335,0.8537491,-0.100276604,0.116400555,-0.10137527,-0.08994539,-0.35982013,0.72525865,-0.25057223,-0.44863987,-0.5731227,0.056292485,0.29904437,-0.8935886,-0.2691511
0.3628246,-0.17598939,-0.29059345,0.081966124,-0.09335382,0.74359995,0.12633164,-0.07304153,-0.3438908,-0.40317157,0.74846804,0.53328073,-0.019337151,-0.2639466,0.24062234,-0.33219594,0.60069907,0.08677511,-0.013973814,-0.39256665,-0.27591,0.04341956,0.56635875,0.18719938,-0.12117544,0.1928088,-0.7785367,0.39443573,0.12859197,-0.1631729
0.0666128,0.11640686,-0.4965491,-0.13916805,-0.31043857,0.36550903,0.46300763,0.5375645,-0.6610724,-0.018375918,0.3319329,-0.31185624,-0.3015192,-0.51137614,0.08168143,-0.20472315,0.17621171,-0.0034174272,-0.24022923,-0.1789062,-0.020171953,0.30285522,-0.5254583,0.6173751,-0.27599183,0.29976246,-0.1593453,0.28871125,-0.3231474,-0.27862775
0.107935615,0.95008874,-0.5823733,-0.58248055,-0.31852287,-0.028963633,-0.2178663,-0.50962996,-0.10872235,0.1430592,0.798559,-0.33458722,-0.66327643,-0.30560428,-0.5527435,-0.16505112,0.40695375,-0.6677428,0.5780524,0.95360655,-0.57065976,0.59149116,0.08958966,-0.0794753,-0.4866817,0.03795838,-0.86389995,0.33532575,0.73821837,-0.10323059
0.20883748,-0.25300148,0.16424558,-0.38106138,0.056175552,0.5962428,0.26009473,-0.2525916,0.24199592,-0.76660323,0.20663823,-0.154271,-0.46641704,-0.6667214,0.27560705,0.61832374,0.15293252,-0.07885239,0.75966156,0.78830516,-0.2324213,0.26897693,0.6799788,-0.14891116,0.12802364,0.085270666,-0.4310649,-0.30318585,-0.11310325,-0.36708176
0.3236051,0.7472787,-0.39572167,0.13533531,-0.059785176,0.7689444,0.7092871,0.45080808,-0.38307193,-0.18095158,0.24102823,-0.40240896,-0.57443166,0.1334788,-0.32848772,-0.66209334,0.035946522,-0.13796908,-0.29590282,0.6597321,-0.5765455,0.8462793,0.5836099,-0.121458896,-0.45403767,-0.046871513,-0.38061482,-0.54399747,-0.041171685,-0.59381056
0.018689334,0.34592405,0.17513391,-0.59420437,0.5404068,0.43312258,-0.21066085,0.3543138,-0.07994272,-0.27984485,0.2835674,-0.46286625,-0.5189615,0.258772,-0.51190513,0.31139064,0.4266344,-0.64365685,-0.45762295,-0.18994446,-0.58256197,0.34227356,0.3141918,-0.8810805,0.3679286,-0.4675096,0.2714742,-0.31782106,0.041757997,-0.7519316
0.16804886,0.14735453,0.19098961,-0.31050214,0.5195987,0.5168996,0.18668403,-0.38384897,-0.661486,-0.41158423,0.375102,-0.13265021,0.4001658,-0.16081516,0.40156174,-0.039937757,-0.6130806,0.17200077,0.7174613,-0.047251306,0.33159575,-0.17379639,0.011854915,-0.37817955,0.04254544,-0.4591177,0.23023453,-0.29849356,-0.8035854,-0.5114977
-0.17438112,-0.7157623,0.16662739,-0.12191306,-0.84484565,0.53607464,0.6042416,-0.03103245,-0.8495178,0.38102892,-0.1985536,-0.66369027,-0.24446668,-0.3068323,-0.12390862,0.43448222,-0.60132927,-0.1813992,-0.21106513,-0.09487781,0.6543114,0.6051742,0.16147341,-0.80090594,-0.53445303,0.20357898,-0.15827085,-0.23797505,-0.5628549,0.08554022
-0.07721558,-0.4407379,-0.30232257,-0.7077275,-0.033613477,0.23520029,0.77504706,0.20113388,-0.76990426,-0.048787985,0.603024,-0.7661391,0.132597,-0.12121271,-0.42208695,-0.63846207,0.8697919,-0.7147255,0.0063576913,-0.4430067,-0.01768631,0.43714395,-0.82742655,-0.44549432,0.007639144,0.6867287,0.109375,0.2872973,-0.84340197,0.38408613
0.20712803,-0.19125816,-0.64769703,-0.3302712,-0.6456042,0.15678337,0.25157735,0.07221754,-0.47498524,0.14181007,-0.41130733,0.25180763,-0.42250416,0.1511941,0.46470806,-0.21913165,0.36640486,-0.006502154,0.5693821,-0.36146483,0.3173449,0.24803057,-0.44716275,0.22941852,-0.37004048,0.68579763,-0.24624343,-0.20842482,0.032899845,0.22670841
0.2447893,0.012677716,-0.519276,-0.3639601,0.23011033,0.39944804,0.10606574,0.5159403,0.15764464,-0.44089854,0.4406927,-0.13833371,-0.32028118,0.45161784,-0.14123866,-0.24552478,-0.1937253,-0.66695744,-0.3777945,-0.35961053,0.21313523,-0.022207763,-0.026764171,-0.41704482,-0.058300886,-0.4646531,-0.68380964,0.11754409,-0.7746314,-0.19116372
0.17858559,-0.083124086,-0.23803495,-0.08245362,0.33574906,0.51820916,0.4893347,-0.5452106,-0.42500898,-0.8248867,0.36619893,-0.5725691,0.56686443,-0.5430265,0.5691001,-0.49536866,0.07204261,-0.0027755424,0.9553864,0.120110676,0.47238633,-0.08975647,0.6086948,-0.060849823,0.2902976,0.010590211,0.055170786,-0.22501554,-0.5743662,-0.65411305
-0.04070649,0.33855173,0.456507,0.10307463,-0.025755374,0.77275896,0.576397,-0.123407535,-0.603763,-0.4561353,0.17723647,-0.7761716,0.69168186,-0.7174638,-0.16888416,-0.409849,0.19754677,-0.015486905,0.06465821,-0.3348938,0.17421211,-0.17096478,0.33545893,-0.029031822,-0.51770794,0.43648058,-0.6824657,0.66472155,-0.08499129,-0.5048544
0.17172623,0.73674196,-0.7493497,0.25331903,-0.31621194,0.24124917,-0.4666729,0.3993213,-0.18821326,0.34856972,0.9588419,-0.26116785,-0.407877,-0.48621696,-0.24169639,-0.74320203,-0.46997815,0.2424154,-0.25787014,0.8245952,-0.7413323,0.14449432,-0.19438532,0.21683884,-0.49791846,-0.3022015,-0.4378575,-0.21486452,-0.66275376,-0.0085762935
-0.20417118,-0.42959926,-0.6020499,-0.82844,-0.3838858,0.013795562,-0.6823546,-0.26354018,-0.5726444,-0.42253798,0.5156926,0.19407164,-0.69276327,0.18973705,0.41018456,-0.21364735,0.53248966,-0.48882705,-0.5665487,-0.63281524,-0.24880232,-0.01760853,0.22946677,-0.18449853,-0.48152152,0.91158515,-0.23202564,0.48946005,-0.2592728,0.5157898
-0.75879997,0.38422582,-0.5676965,-0.7614764,0.36747134,0.6639664,0.5674843,0.527847,0.5597224,-0.20707758,0.6089089,-0.5387206,-0.20582572,0.08686536,-0.2711649,-0.3546113,-0.24224716,0.08617442,-0.07151331,0.3266858,0.0033955642,0.21023794,-0.40252253,-0.59194565,-0.3379485,-0.40929013,-0.3532213,-0.033138044,-0.41516396,-0.52354056
0.15788768,0.20714632,-0.49931487,-0.25324273,-0.23535068,-0.32763225,-0.2425011,0.13609095,-0.38838324,0.24123168,0.5618306,0.1410946,-0.45501757,-0.6647931,0.4804003,-0.91752505,-0.3819376,0.14252247,-0.3399992,0.40757847,0.32579964,-0.4459371,0.9320601,0.2223677,0.110167384,-0.45542032,-0.49385804,0.20560504,-0.24979772,-0.7217953
-0.047347948,0.40600777,0.0846198,0.26640892,-0.5711225,0.6745369,0.32021865,0.829054,-0.7968799,-0.31016254,0.64567405,-0.43924263,-0.2349035,0.31659475,-0.4966254,0.0488851,0.4966505,-0.42406726,-0.54228413,-0.09800637,-0.41524556,0.10363517,-0.24673256,0.27754793,-0.21366185,0.33630484,-0.7345335,0.076501764,-0.27469534,0.38217047
0.2809786,-0.6702948,-0.35425565,0.1293033,0.21251348,0.94470346,0.9323584,0.09088785,-0.5340294,-0.7192646,0.11025858,-0.003209711,0.26202315,-0.07075329,-0.44766203,-0.34042892,0.15931612,-0.9363104,-0.069994226,-0.81165075,-0.3035844,0.88999456,-0.7443565,-0.53941226,-0.45960137,0.9097669,-0.35005096,0.69091964,-0.4607169,0.5094343
0.23503771,0.12045456,0.0012829389,0.094775245,-0.20808744,0.7879342,-0.090429984,0.32111052,-0.5205354,0.30332267,-0.21789859,-0.13674827,-0.06541518,-0.4831464,-0.16914818,-0.7252205,0.23525521,-0.42421088,0.12125644,-0.5657952,0.47010228,0.11327218,-0.7506089,0.5384627,-0.7907308,0.4118816,-0.3694182,0.017616693,-0.68891877,0.4602704
