age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
83.173096,3.655777,779828.4,8.409789,7.3650403,6.1131783,12.749735,3.7918448,2.3298764,1.2077254,17696.818,1908.1285,65.60121,31.505932
42.790127,3.9344838,763325.75,6.7199936,6.5676217,4.832566,3.0016108,4.444813,1.2100226,1.5071237,71786.41,232.326,69.86661,22.674585
45.723732,6.330986,344418.8,4.266644,9.067714,5.734895,12.393332,2.9208212,2.443882,1.4952152,79246.555,792.6656,65.15695,22.179384
53.37554,3.6664896,677174.44,9.602528,12.078523,2.4874198,6.748057,3.189908,2.0347624,1.7576764,82730.586,1771.8835,81.13965,13.192153
73.780716,6.1428294,957669.44,7.216636,8.556844,3.6823046,9.830915,2.7874918,1.5400022,1.9219582,64258.59,1234.1355,55.183132,19.115368
82.485176,6.3533187,785034.06,11.093424,6.3112254,2.5593963,3.4491677,5.1910305,1.5545255,1.1513124,55912.438,1786.0874,67.617584,11.884798
77.12633,5.213473,811899.0,9.732826,8.626936,5.7545857,8.773081,3.3081434,1.3759944,1.2199163,51579.324,2012.2715,78.45245,23.418575
42.92575,3.6574445,873620.9,4.035886,7.394977,3.3528557,6.1275077,2.7320876,1.4982853,1.67632,62390.152,536.78723,65.45896,27.707443
66.7619,4.5441403,477624.5,5.5672116,11.548217,3.2253566,11.193328,4.0302606,2.388302,1.4984777,62456.477,1665.6589,48.867977,23.35859
63.418835,6.174569,288872.1,7.206461,3.3431554,2.7434773,10.3419695,3.7438903,2.5914264,1.518715,63275.32,703.7182,78.26022,8.6524315
66.69797,5.500555,897838.1,11.866283,3.5805078,4.1437163,11.68696,3.159667,1.5785807,1.8728048,94380.945,1249.861,91.532875,25.739784
66.61793,3.3533444,907100.44,2.3094692,5.547177,2.9977794,12.817265,3.1371527,1.5663161,1.9474775,78466.15,2106.0837,54.267693,24.141148
57.388664,3.1097987,595550.3,5.544434,7.379018,4.9953938,8.268684,3.6478086,2.595556,1.4717596,65149.3,1611.0135,73.88923,8.48481
82.96657,4.281849,499493.38,5.1101794,8.509155,4.135314,13.178299,3.021522,1.790146,1.6664895,87652.76,2172.7727,86.317604,20.251331
82.393585,4.849251,611678.94,8.135997,11.997929,5.2074814,13.270105,3.732441,1.4583608,1.713241,84889.336,2113.691,62.250034,12.293051
76.518105,5.52413,589246.75,7.582893,9.5380125,3.9799554,7.0360646,4.3558965,2.2715702,1.4599457,34862.812,1586.989,88.86764,20.967302
70.414825,5.7651453,537309.1,7.9558334,6.941027,3.1613545,10.398258,2.8282614,1.8169088,1.3993521,87053.49,2205.68,69.990036,17.081055
72.03805,3.3924835,446150.9,4.649787,12.477525,5.9667,12.036314,3.7300632,1.6732264,1.6779451,65859.71,1932.6978,52.522865,19.993294
70.9236,3.6560206,526057.8,6.9635453,9.060617,4.8351297,12.265565,2.4832592,2.2810652,1.5908927,67473.695,1350.6365,69.9439,15.015373
63.794315,5.547537,958318.7,9.792393,5.4857044,2.7704618,8.704604,1.8493409,1.7664363,1.3963691,78199.03,1594.0669,52.581577,2.365717
49.13841,6.0045266,563923.6,11.570856,4.823901,5.123907,10.859768,4.429769,2.0233474,1.8738899,79509.22,1225.9302,88.25935,29.35034
40.10787,6.1308346,635382.6,8.7562065,5.8159847,4.8901696,10.178669,4.2198443,1.5259438,1.6876161,88594.93,658.0294,67.37458,18.841635
60.449665,5.7091928,550773.06,6.240457,4.661604,5.168848,10.627733,3.8272226,1.2597991,1.5608311,52779.81,1570.0996,80.235954,18.62088
79.78027,5.57622,510799.8,5.3604813,5.1878095,4.9749823,11.974659,3.7479224,1.7121865,1.7262961,66741.73,1110.0643,71.49908,14.515467
79.62953,4.4500284,652755.9,8.241656,8.2467165,5.1719685,12.227784,3.9029522,2.7677553,1.6213278,65162.37,2003.6627,48.52081,17.374674
73.66683,6.9128036,387721.06,8.215365,1.7366763,3.3736243,10.538922,4.993909,1.6908805,1.2436764,74989.49,1348.7036,21.03113,9.940359
83.023155,4.7292385,173264.38,6.2435575,8.299566,3.6871147,11.848988,4.0154524,2.4085429,1.5659597,86794.96,2080.4485,83.65736,8.353808
42.622597,5.523188,909938.56,6.4529953,7.8682504,3.6052744,10.400733,1.7974467,1.2773519,1.555938,65063.42,692.9507,66.36622,7.5958014
62.6752,6.7050915,604764.3,13.548276,4.175742,3.8630805,10.237984,5.601017,2.76968,1.5944624,45114.652,1666.9573,89.2454,31.065588
63.729645,5.547015,521867.8,7.91925,6.019126,3.284554,11.412796,4.0660543,1.2771264,1.5481746,38948.56,1762.2712,64.30718,19.561247
63.219307,4.2511134,836614.9,6.8740454,7.869301,5.2235146,5.570816,3.755981,2.265215,1.7798306,36520.676,1230.3379,72.417496,19.423025
65.11839,6.3991923,362454.3,6.1673594,6.2255473,3.7491336,11.044919,3.9350944,2.01964,1.4774714,41409.715,865.19324,58.359886,30.887575
54.149155,5.0170765,540116.75,7.0775766,5.9025517,5.395473,10.163909,3.8833978,2.3808374,1.421262,66029.055,1717.1127,85.21717,19.69137
82.12099,6.204726,887286.8,12.813631,8.495507,4.234874,12.740403,1.7838931,1.2176973,1.5626848,84855.516,1635.7909,64.09182,11.93692
66.43787,5.786711,605062.4,5.351315,3.146787,6.2148123,9.923987,3.9452376,1.9410994,1.7435558,74138.27,1097.8849,72.06146,15.139072
62.08026,3.0066195,659764.2,9.143902,7.948129,4.0626354,7.299288,4.161677,3.2784562,1.6795433,33489.94,1147.5942,78.805626,5.536343
50.44822,1.6534002,557867.8,8.8189335,5.400919,4.3639164,6.937671,3.625407,1.8265595,1.4560194,71461.234,1294.0067,78.18783,17.907696
46.53626,6.2533865,774568.1,4.275381,5.65595,4.833233,10.610406,3.314973,1.8637096,1.6113659,65939.484,347.69656,48.501053,17.067421
51.97393,4.8409004,890602.1,6.266302,3.9273517,4.979581,3.240987,3.9445558,1.9131461,1.3663727,19701.176,1030.6283,79.469444,31.032076
68.812614,4.6917973,459980.66,4.0567646,4.032582,2.5225458,12.568908,2.8487241,2.6736875,1.3093566,62239.89,1497.4529,42.655487,17.594784
83.10308,4.787676,702783.3,6.053849,4.1660028,5.0396757,10.871851,3.484354,1.4127811,1.4650971,55008.92,1380.6088,71.54876,15.180028
71.69222,3.7300844,839726.25,7.3966947,8.522465,3.6798296,9.881939,1.9843779,1.2796371,1.6054736,71849.34,1623.1451,92.30442,21.949781
56.946484,4.764825,626622.1,4.5596695,7.649847,5.783629,9.24161,3.5773234,1.3435526,1.6283485,73156.555,1873.7637,76.56376,19.961102
65.972755,5.5931253,274022.62,10.141453,3.9817376,5.3641453,13.62065,3.707358,1.6616379,1.6946912,76664.04,1270.0688,90.69812,24.416075
77.06255,5.607223,737807.75,11.808659,4.3248515,4.175442,11.834793,4.843669,1.5113621,1.3733975,92575.53,2003.0348,30.105494,19.9068
75.9759,5.09383,735697.7,11.441846,2.8399363,4.6831417,12.244457,4.9363937,1.6597376,1.5501981,44785.56,1658.7347,57.21079,17.190557
57.599407,5.727442,546789.7,5.5528736,6.639275,4.962767,9.313016,3.3192775,1.8950858,1.4091058,42468.86,1380.2124,73.25095,22.71983
35.596096,5.610424,696055.44,2.69416,7.944558,5.008361,12.430664,2.7664125,2.2835846,1.7240125,62375.977,1490.6404,77.00552,16.40247
82.21556,6.4098816,413144.7,5.246185,12.59501,4.6622467,10.236445,3.5103378,1.2575635,1.7151122,71924.04,1624.3402,47.09558,28.033161
76.88958,6.091673,481628.7,11.531913,8.962585,5.675986,7.670638,3.2063785,1.2262192,1.1755975,68771.69,1296.8741,30.863781,23.005875
62.981667,3.0688689,886819.6,10.522621,6.799328,2.83428,12.217796,2.926152,1.932764,1.3849264,90013.88,1805.6882,73.18654,16.801905
39.496567,6.0379534,502823.1,7.844639,3.3184826,4.347248,6.990561,3.7486827,2.7440724,1.4280891,75374.53,889.139,41.414352,22.615297
53.44797,3.6992035,888658.1,9.564326,7.142327,5.5023646,2.5916424,3.9591763,1.7294786,1.7361362,53391.26,1915.241,71.18827,15.936699
79.50623,5.113618,481621.7,11.382459,9.469994,3.44398,11.51301,2.3823366,2.069486,1.6437794,84535.336,1871.4407,67.55278,11.536074
42.41209,6.1044865,606273.2,4.594345,3.1825259,3.7910557,9.83838,4.3567867,1.890393,1.7522389,21379.0,890.3256,57.4119,20.665358
67.497154,3.4293022,578540.56,6.046091,9.648552,4.989906,11.52546,4.176053,2.0453577,1.7425356,48991.57,2106.0574,59.795662,12.16922
75.67587,6.7275715,638659.4,4.4834576,7.086382,3.7661686,10.946484,4.9207535,1.5432559,1.7130527,42637.945,1218.2974,37.576035,25.403997
84.756035,4.6595287,646123.0,4.6807775,5.3675547,5.1725097,12.46464,3.5758326,1.8344905,1.7099185,63586.33,2128.8794,54.08038,28.95143
35.67003,3.1893091,353031.72,4.445258,6.518487,4.575324,9.206067,2.3863945,1.7110269,1.6451055,87665.5,2007.413,67.72822,10.589155
60.06264,5.407895,355703.8,3.497006,7.81845,5.383904,11.816512,3.906695,2.629533,1.433218,66346.414,1197.8967,75.75983,28.063108
74.89071,3.797224,748951.56,9.815923,8.768967,3.1301374,10.9271145,3.7385483,2.095644,1.6382383,54659.227,1786.2982,68.23139,17.182297
75.65373,5.2961583,604053.75,5.798519,8.712208,2.2688508,12.671984,4.9081144,3.184654,1.7779877,93894.66,1856.4048,69.501945,12.728642
76.76411,4.6148415,751091.56,8.396301,2.8602173,5.6969714,11.445988,4.353565,3.0887046,1.4740883,78767.98,1117.1158,36.289604,13.078709
70.12471,2.890755,675711.1,7.691255,2.741912,6.3711996,8.871065,2.179028,1.5999883,1.797424,75067.484,1258.9197,83.01993,28.664837
67.51512,3.651445,596211.5,4.330499,5.7635765,4.0030193,9.270181,4.327765,2.3538399,1.7021484,27738.729,2002.8225,44.374355,18.741806
66.69524,1.4583144,210884.97,13.063807,7.332774,5.1941733,12.601328,2.0607545,2.3170433,1.5999544,51333.594,1857.2214,72.14327,12.992342
81.57434,2.6366115,828517.1,7.6830697,7.6153975,4.388612,11.362135,3.305335,2.1714942,1.5302434,79593.414,1942.9973,76.2982,22.577784
77.75093,3.1648133,498957.9,10.208835,8.754374,3.239337,11.331577,3.302084,1.7125713,1.4219565,35171.48,1635.021,63.83798,25.68351
57.721024,5.164484,819505.06,4.734054,11.841871,4.3364124,11.933325,2.637967,1.3074989,1.3835179,56565.617,907.1685,71.02589,22.626625
52.235928,3.4812684,222436.12,5.9241953,4.6590304,3.4816017,11.489774,5.0447664,3.156701,1.6250517,51490.246,1414.1008,54.578686,1.9621322
59.9285,1.6690707,477907.66,4.4124947,7.841228,3.616201,7.4003344,3.3550105,3.0511348,1.6915871,80478.4,744.36346,85.59157,11.581722
57.564995,6.42282,678064.94,6.885545,8.302325,4.885874,12.992506,3.292673,1.4987218,1.387284,87569.914,1660.7944,41.017784,13.329484
69.57089,3.963912,803050.94,9.404239,5.229221,4.0788603,6.872115,2.048907,2.167966,1.4465804,60727.89,1475.1672,34.919575,10.748999
81.27488,1.155171,779432.75,5.7159624,11.984122,1.8054504,8.12517,2.4273782,1.3050756,1.6915925,94173.97,1800.68,92.84545,19.25521
83.435715,5.0168014,482022.9,4.9876184,4.316406,4.461583,10.869051,5.0331993,3.7562108,1.3842609,65581.33,1186.7208,73.78881,6.9306355
72.131744,4.3478956,352149.06,8.453108,5.572634,4.918638,12.325135,2.9197826,2.772378,1.4928414,66314.78,1254.6091,58.716118,4.4199476
67.31797,5.3339105,760536.4,6.782124,8.829435,4.1154957,10.5550995,3.7484133,2.3575027,1.4903775,59131.168,881.7338,62.530956,31.285162
55.22544,6.127488,540136.3,9.211784,6.1373286,2.8637729,10.228655,4.0502267,1.7687321,1.434962,24101.48,1367.5764,76.5336,20.102942
54.67924,4.0186386,930357.25,6.1980305,7.074597,6.195066,11.381157,1.9062567,1.1408808,1.6253444,40650.47,1985.1951,35.453377,26.059454
61.55103,3.0755317,562382.9,9.034843,7.0994997,5.859536,12.667181,2.1023529,1.915611,1.7735788,41511.47,1900.9564,63.178925,7.6610613
81.05954,5.608976,457715.4,9.503922,4.291194,2.845519,4.2249312,4.91277,2.0564413,1.5912427,74861.86,812.99615,72.67681,2.5268464
76.183105,4.8688083,614418.4,5.285403,6.2656307,5.8733625,10.09157,4.940246,2.2224195,1.4602075,28413.625,928.85596,80.36487,21.504725
49.7948,5.3535614,832093.2,4.5640707,10.713949,6.168704,10.227493,2.5110402,1.7018665,1.9119692,88196.86,1146.7538,74.560196,22.307344
77.80652,4.732308,662741.4,5.6872406,5.276317,5.48048,10.2642765,4.761112,2.2143319,1.5813335,66820.45,1029.413,34.447243,20.783592
80.44215,2.3830073,893235.1,10.969945,9.522242,5.578729,9.912359,3.9326854,2.4658442,1.4221101,51618.883,1742.5236,88.26243,18.58018
79.11999,4.251476,615083.4,7.581683,14.510215,3.8893197,13.880626,1.8179789,3.2217143,1.4828811,92955.04,1780.3754,84.91505,23.571959
88.408424,2.70089,729403.6,9.0191765,7.1365404,4.3024163,10.912593,3.450418,2.380321,1.2961612,72849.56,1908.4994,70.02,6.037243
82.38233,4.8098607,795129.5,13.047884,9.80751,4.8396444,5.8633204,4.0854135,2.4169257,1.4509958,44614.438,1620.5258,86.18377,20.799627
82.46519,2.8247778,954054.0,6.7263856,5.9994755,3.6518059,9.665923,2.44127,1.2086995,1.3698294,79298.92,1462.2832,75.303444,24.359673
84.128265,4.4802985,870380.94,8.860372,5.6632156,3.6110325,7.268994,2.783382,2.046632,1.7187953,83360.11,1236.6652,58.11271,4.913121
46.35847,3.5195403,843238.4,5.62024,9.331662,3.129774,9.721626,4.766898,2.6118693,1.8068308,79802.86,2071.7498,47.65859,6.9886765
68.776405,3.943368,923902.6,4.960531,8.865787,5.4634023,10.805995,3.0724227,3.6217897,1.7395564,45761.57,1037.4028,65.52887,19.283922
50.40112,6.2642307,747878.2,7.4310975,8.459041,5.364184,10.314531,3.7052698,2.081564,1.629353,30190.93,1161.2576,56.869835,22.81642
64.90543,4.6711054,657921.8,8.982211,10.081613,3.2636237,4.69018,4.3618655,2.2544796,1.7829431,82579.6,1784.0214,63.532997,10.81379
81.559,4.645442,803794.06,4.399863,8.292707,5.2331324,13.632856,3.50798,2.9360554,1.4770455,89955.85,1864.7832,90.94118,21.865019
77.07227,2.0169425,648305.56,12.494723,3.4042253,5.0762644,12.205236,3.6581645,3.485658,1.1845969,72259.98,1728.5878,62.989597,15.607701
43.224304,3.7194767,596887.2,6.9356813,2.3801565,3.9863544,4.633933,3.196189,1.9615581,1.777411,36015.164,908.0815,77.92633,20.307165
81.51069,4.3989363,706592.8,4.12287,8.025652,5.1135054,12.076053,4.0047464,2.1268196,1.5159932,68296.14,1648.6332,63.400585,26.714935
62.731373,6.572667,673553.5,11.931236,7.592489,4.2515244,6.551629,4.9103518,1.8756673,1.4506929,67334.18,914.5723,44.011433,10.898066
37.660095,4.0903835,467955.94,8.295907,5.233288,3.5909386,10.533203,4.623312,1.659938,1.3523637,84447.38,1670.2778,59.960052,15.695544
75.24142,4.9387283,970045.75,6.070353,6.2109547,4.961816,7.9703717,4.265892,1.8291454,1.8385733,60846.465,1622.7367,71.57086,27.341623
79.10685,4.654262,280558.97,7.6166325,6.225615,4.737476,6.2562413,3.3955932,3.4879458,1.5378342,34787.074,1538.2908,84.26165,23.181408
61.74993,5.382049,658447.5,5.0797424,8.307859,3.2556357,6.9540358,3.9738894,2.2282104,1.54054,45128.617,1684.0879,64.23894,6.6384964
52.808674,3.385714,815827.0,11.441528,8.623637,5.402565,10.813238,3.370109,2.7730215,1.5725178,47857.684,1251.4116,65.582924,11.154421
39.85165,0.93950456,930533.6,5.152142,4.0894847,4.817981,6.7939024,4.273609,1.5885831,1.4874617,59545.332,2100.571,71.486336,21.262655
72.74126,5.2724557,757392.94,12.583321,4.772681,5.880677,8.448845,3.9067423,1.6388677,1.3324883,51299.65,1228.1816,90.71104,20.23276
66.10571,4.6797094,566459.94,8.508435,8.827926,5.5082574,8.251269,4.282504,1.4176764,1.6096334,46028.72,998.3748,71.00019,21.61061
63.729637,5.5598865,834364.06,3.9168067,8.466361,5.754527,12.773545,2.7815762,2.0160637,1.5618279,83115.47,941.7468,82.42653,21.387482
51.7985,4.0211473,598313.1,7.76638,8.757183,2.4997437,12.229931,4.5594187,1.5862364,1.6111264,90157.84,1589.5964,44.4806,12.6120615
83.809105,6.075473,398066.9,11.561186,8.605401,2.9674892,12.996664,3.380848,2.3256266,1.3269566,81817.7,1729.9944,61.193077,11.717493
80.56332,4.5528626,493770.72,10.323474,4.90969,4.71491,9.868481,5.1843777,3.0203109,1.6680146,70396.72,847.0596,39.69128,10.173099
56.995327,5.7877746,576866.6,6.952933,8.635429,5.7880983,8.244625,3.4287152,2.3767943,1.3941967,64871.71,931.0187,34.769386,9.971679
84.5461,4.978602,314547.4,11.083338,8.887351,4.4470634,9.450837,4.124421,2.3586369,1.2847698,68239.37,1681.3832,27.909523,7.0926404
70.17471,3.161758,750391.25,10.862692,9.931355,5.4424696,6.0759435,4.5416684,1.810034,1.6692668,85352.73,1416.2473,82.23975,17.517658
73.88937,6.189916,134793.58,5.871747,10.863522,5.3370066,12.473539,3.9014413,1.5274212,1.8525834,85111.03,1164.1515,89.37888,17.87911
67.95145,3.6613688,637842.44,10.65211,2.9761026,4.3975077,3.4415953,4.57089,2.5349703,1.4783441,45061.68,1478.6836,37.843975,12.2542
57.807796,6.253648,745369.4,4.7098565,4.3088784,3.7489996,12.42951,4.5200047,1.9501839,1.497791,23309.984,1349.8755,22.564295,18.619944
66.4068,5.5305014,699848.5,7.857829,9.743082,2.480942,9.900503,3.2512045,1.4819756,1.5891345,46426.504,1064.8159,61.47158,30.21726
75.98529,5.771794,391329.1,10.775422,4.1306987,5.528589,12.751856,4.7671304,1.6991141,1.222064,85951.836,1183.1946,89.342155,12.597725
58.6968,4.8703895,456789.03,3.9115853,7.179534,3.829146,11.857239,1.8090103,2.690223,1.770994,42267.062,1711.6301,72.49377,26.637375
49.544365,2.2358632,249190.83,5.5764203,7.6531677,5.1536617,4.8968096,4.9279723,1.3618213,1.4023426,89942.875,1338.2106,89.66137,11.883965
84.08651,2.6661181,241314.47,11.3146305,6.59354,5.94094,11.232707,2.948852,1.6287981,1.6664196,89799.44,2006.8236,94.64373,14.765955
56.47642,5.4335947,639748.3,8.942779,3.4815333,2.3956838,12.161662,2.0116942,1.2891482,1.8915309,86316.42,1210.4995,74.1061,19.4066
59.585007,4.088574,641913.0,7.874481,2.6733122,5.0765953,7.530712,2.9683146,1.8171413,1.2766576,62187.152,839.39996,62.935505,9.9522505
50.078976,2.9022384,832248.56,9.527599,6.1739783,5.156641,6.9427123,3.5124369,1.289153,1.4400043,52167.203,1855.5687,56.24332,8.636381
56.736755,4.6763024,559850.1,6.0450296,3.9222317,4.064579,9.890866,4.4203453,2.1271846,1.8161721,61981.465,1538.6145,62.479683,12.982017
56.87762,6.08023,746503.8,5.029635,6.477576,4.322017,9.224079,4.640207,1.9500246,1.23139,44582.094,1317.4368,78.02548,26.676882
77.11968,3.1194937,437138.84,6.2117267,12.978782,4.056113,10.130874,4.157738,1.5551842,1.1744246,25141.535,1789.2089,51.495075,26.343359
77.55379,5.0396185,704478.25,11.402482,3.8145564,3.2122521,13.410799,2.2311473,1.432034,1.1792244,73514.84,943.4754,34.101994,13.74805
77.40074,5.9135995,743565.56,10.656782,7.8449454,2.3656614,12.93167,2.8175948,1.6289027,1.4497876,94428.67,1883.3519,84.25233,13.686915
74.770836,6.774455,844889.9,9.967656,7.6508813,2.5375764,9.998154,3.5984821,1.7669554,1.6842068,85570.18,1582.0587,74.982635,12.096569
78.98854,3.9597619,550501.75,6.8151374,8.973529,5.4783373,12.796831,3.5726738,2.794735,1.4889282,87370.93,1232.7039,89.00217,25.035887
48.825676,5.5164247,517698.62,5.421123,7.822613,5.4911623,8.744526,4.646878,1.5490553,1.45684,36509.695,1204.254,45.070236,7.74458
32.80096,6.1736917,606942.3,9.429313,5.997326,4.1412625,7.393709,3.9086108,2.9312167,1.3566687,27248.324,1149.462,52.89267,16.083824
63.02341,4.5866647,776022.4,8.530548,3.81074,2.5000038,8.090886,3.0780315,2.0960314,1.8490787,49365.277,1611.3015,67.248604,20.366987
51.373165,3.416866,738016.25,5.876354,11.737428,5.8313384,11.1380825,3.5420954,2.38883,1.5736889,71239.414,1560.2277,58.315685,20.62588
70.49205,5.454479,816580.4,10.639857,8.554853,5.0471864,10.349524,3.2169495,1.5652012,1.5582062,65752.88,1713.3651,80.55313,21.895212
78.54185,5.3502536,904718.2,9.270222,5.4841146,3.1720138,11.190049,2.8414562,1.5830427,1.3817228,77310.555,1685.4637,66.257034,26.728449
43.107563,5.133328,771680.7,4.90525,6.5822086,3.3109488,8.8934965,3.0958078,2.0583262,1.8381063,80450.71,1549.6854,50.811165,11.625836
69.89207,5.1302886,956420.44,9.058396,4.9956665,3.9075623,5.475871,4.816423,2.1150887,1.488582,22659.912,1543.6344,57.45696,20.54227
74.84786,2.7351582,765898.3,3.7728949,9.842165,3.9935818,11.153398,3.5864801,1.5001568,1.3959079,63642.438,2168.6174,37.110165,22.413471
74.20214,6.35213,852543.5,6.3377924,12.513281,2.8485203,11.758246,2.491193,2.2225072,1.3334848,88588.875,1142.2666,76.457,10.025692
68.838356,2.8753254,590452.7,12.628529,5.3332167,5.732491,12.598479,3.8583202,1.553827,1.8098598,56725.656,2174.7185,88.205505,20.928553
75.30245,3.8971791,297804.44,7.122554,7.816701,4.74746,7.5602274,4.4658694,2.1680956,1.5021061,44248.09,1627.1615,65.50889,7.711373
64.14446,3.8005176,648642.6,6.7433205,12.286008,4.1533747,10.172606,2.7960358,1.9422626,1.5165474,85218.42,1520.2781,44.921898,5.3620715
62.71909,5.8720775,733524.94,6.506047,5.174542,6.036953,9.971899,4.558989,1.5223634,1.6703908,64108.85,1500.579,63.224403,26.909409
67.98584,5.4008865,517522.28,4.070572,9.096139,3.6328316,10.005375,3.7363057,2.0789223,1.5838313,50648.99,1917.5792,84.495705,33.512875
59.277447,6.4392176,587121.3,9.978387,4.981329,4.676704,9.196775,4.4103913,1.3303424,1.4349343,51762.754,1308.4492,51.453415,17.06991
68.284134,0.5415447,887260.56,8.549384,4.0941963,4.438783,4.6063023,3.27345,3.0270727,1.4677387,71191.12,1963.2262,14.488258,7.1661797
54.325054,4.5522795,567696.2,4.5901494,4.6011295,4.600144,5.23711,4.906935,1.3346596,1.0737684,81840.97,1085.2882,19.942478,9.9841795
76.87666,6.1353645,637476.9,9.318158,3.602902,3.848227,6.970277,3.3609037,2.592835,1.4791323,76097.89,1855.7054,83.84567,16.264883
79.42977,1.613015,695535.7,9.668966,8.080617,6.6421185,10.328324,3.27281,2.509758,1.473612,77004.02,1653.8276,44.695316,8.2666645
59.500565,5.1176147,703156.8,6.38791,6.831418,5.0417233,9.724496,3.2455385,2.927296,1.1757792,66764.94,753.6253,49.444736,12.953326
77.78158,5.4835124,729187.25,7.2274313,7.7650604,5.4137006,7.375861,3.0832715,1.1718874,1.3688072,66504.1,1816.2776,49.902145,25.544836
56.691322,3.4249966,771231.06,3.3595397,3.908713,5.9392776,3.7853994,5.286707,1.2670932,1.7664483,41963.516,935.6006,80.954445,24.73185
69.56582,5.254994,403549.56,8.025314,6.3768826,2.4091668,11.815882,2.6010175,1.577704,1.4808428,64711.59,1092.092,76.82131,13.684957
82.09146,6.1192856,730494.0,9.463809,6.8441424,3.5090008,12.79155,3.2557712,1.1831516,1.8203754,87346.36,2026.1239,25.04468,9.715651
65.34476,5.732521,962738.56,12.694798,11.624198,4.5834312,10.975307,2.7139971,1.4921463,1.6990037,93381.84,1352.5328,74.53123,15.383777
83.40494,5.09204,705416.06,8.680443,8.668067,5.0680027,11.38711,3.3570766,1.7231741,1.6228944,67026.77,1729.5349,66.1297,19.641026
60.03095,2.378108,898718.06,12.461933,2.6929827,4.3415847,10.107655,4.6407113,2.0826805,1.4062586,49347.492,2216.2046,40.973106,5.579372
49.99839,6.2614784,676484.75,8.972176,4.8331842,3.8285985,7.0993457,4.482371,1.9343625,1.5459198,71283.02,1007.49115,69.27244,8.294893
59.451187,5.5143633,593792.5,7.965236,4.172655,2.9378877,12.812461,4.0358167,1.8925679,1.7695756,91343.73,1388.913,39.580784,14.442267
55.074047,5.2615466,483515.34,8.801552,2.3231297,6.2782545,8.369878,3.0891356,2.3291464,1.5042337,39232.92,1116.8013,81.18844,16.484047
77.63251,5.554403,390651.25,4.258136,4.620549,5.4553003,13.222784,2.4530153,1.2913351,1.7515254,75595.3,1794.765,91.53862,4.248088
55.614212,4.628555,809921.5,3.5253444,8.970089,4.1503916,12.77446,2.2906418,1.2995628,1.8600358,77338.9,1558.6437,83.85096,34.371147
63.857765,5.8141584,399285.25,5.0688353,12.124211,3.9658294,6.3416405,4.2025743,2.2160892,1.5683701,68591.36,1382.447,78.14858,11.412581
69.46857,6.047657,697570.5,8.853701,6.204385,4.131264,3.581695,3.974145,1.4102854,1.2647201,59734.582,422.00778,47.22087,4.221889
52.027176,6.225487,524274.12,5.3354216,7.8730426,5.349731,6.7693653,4.716868,1.287244,1.3248395,37088.406,1554.1848,74.181274,22.752396
72.74102,2.868851,588427.9,11.697164,9.8765745,2.5327163,10.897209,4.1474996,3.2156441,1.4665241,74223.06,1762.9921,67.23635,5.8350754
76.91854,1.7486223,200513.86,9.414761,9.021064,5.277598,10.309177,5.031234,1.2552943,1.2720578,81240.414,2182.4048,66.44667,6.884301
32.569496,4.6214223,280015.53,4.002659,3.4475138,3.066913,11.115827,3.703864,2.354461,1.3872277,43457.016,353.25912,55.908276,4.3510685
86.200745,6.113647,882198.0,13.029518,2.0881453,3.3714232,12.594621,3.2531748,1.858362,1.61876,79084.55,1329.2208,89.07368,22.771793
81.723076,5.569034,420034.5,9.915831,10.752725,4.0183544,9.521805,2.6195717,2.7597063,1.6463474,78216.125,1672.4364,58.266766,9.908163
73.16335,3.8767855,220173.7,5.101524,9.5653925,4.072104,8.826528,3.2345486,3.2845197,1.5358992,81720.07,1911.989,85.50114,8.73358
63.03376,4.3824043,899171.25,11.6780815,4.132183,2.0522616,11.431334,3.3039663,1.7374597,1.594962,66207.414,1077.4421,66.66123,8.278608
48.00292,2.5502725,419843.28,3.4633715,2.688476,5.671962,12.8615,3.1644247,1.5110478,1.9024812,68641.586,1067.7767,66.85921,16.1877
62.49282,5.2800884,270727.84,2.6167188,9.462205,4.560734,11.2147,3.00012,2.377614,1.7258916,39276.363,883.4801,62.28679,27.172398
65.07935,3.699055,684991.6,10.226998,7.446321,4.5385303,7.9212985,3.5163,1.9530275,1.5739266,74525.63,1343.7042,90.69092,19.168137
67.16479,6.8573647,720619.6,8.870305,6.881245,3.7311292,8.296837,5.185939,4.076497,1.45234,52246.83,719.22894,54.54479,20.436384
68.46766,5.067931,788034.06,13.843387,3.7105792,4.9715242,7.75459,4.027703,2.2859716,1.8688761,76002.16,836.7266,81.82854,17.834816
40.657475,6.1328697,311722.1,5.724334,7.4839897,6.1716886,9.019946,4.133113,2.0469804,1.7520719,34835.492,418.0863,72.80484,17.173655
46.119568,4.1977615,431899.06,8.860751,4.177245,3.737763,6.8762183,3.752992,2.5867076,1.5971168,76778.95,1030.7523,65.71379,12.9689665
80.087456,2.7669375,752348.4,9.167401,13.6601305,4.670481,12.765732,2.3842216,1.5088284,1.5834686,62057.207,1922.038,72.28075,30.992538
59.01853,6.739133,911794.8,4.977508,2.7047753,4.3272986,2.0154805,5.2900248,2.66513,1.6073362,11991.697,640.9358,37.895397,10.14859
71.47987,4.8643355,764715.5,10.434097,8.427289,4.192562,6.3593225,4.091885,2.8212118,1.8157555,80754.98,786.23065,62.47832,28.225212
